dictSize,batchSize,appendTimeMillisec,
1244, 8192, 203, 
1245, 8192, 20, 
1246, 8192, 88, 
1247, 8192, 13, 
1248, 8192, 1471, 
1249, 8192, 18, 
1250, 8192, 63, 
1251, 8192, 13, 
1252, 8192, 198, 
1253, 8192, 21, 
1254, 8192, 71, 
1255, 8192, 14, 
1256, 8192, 401, 
1257, 8192, 29, 
1258, 8192, 85, 
1259, 8192, 14, 
1260, 8192, 155, 
1261, 8192, 14, 
1262, 8192, 67, 
1263, 8192, 14, 
1264, 8192, 759, 
1265, 8192, 29, 
1266, 8192, 77, 
1267, 8192, 14, 
1268, 8192, 185, 
1269, 8192, 14, 
1270, 8192, 67, 
1271, 8192, 14, 
1272, 8192, 376, 
1273, 8192, 23, 
1274, 8192, 83, 
1275, 8192, 21, 
1276, 8192, 203, 
1277, 8192, 22, 
1278, 8192, 85, 
1279, 8192, 22, 
1280, 8192, 10943, 
1281, 8192, 21, 
1282, 8192, 59, 
1283, 8192, 14, 
1284, 8192, 185, 
1285, 8192, 14, 
1286, 8192, 67, 
1287, 8192, 13, 
1288, 8192, 397, 
1289, 8192, 14, 
1290, 8192, 68, 
1291, 8192, 14, 
1292, 8192, 204, 
1293, 8192, 17, 
1294, 8192, 68, 
1295, 8192, 22, 
1296, 8192, 809, 
1297, 8192, 29, 
1298, 8192, 121, 
1299, 8192, 26, 
1300, 8192, 210, 
1301, 8192, 22, 
1302, 8192, 102, 
1303, 8192, 20, 
1304, 8192, 390, 
1305, 8192, 26, 
1306, 8192, 84, 
1307, 8192, 13, 
1308, 8192, 177, 
1309, 8192, 14, 
1310, 8192, 77, 
1311, 8192, 13, 
1312, 8192, 1512, 
1313, 8192, 18, 
1314, 8192, 78, 
1315, 8192, 18, 
1316, 8192, 196, 
1317, 8192, 22, 
1318, 8192, 78, 
1319, 8192, 25, 
1320, 8192, 446, 
1321, 8192, 19, 
1322, 8192, 68, 
1323, 8192, 14, 
1324, 8192, 187, 
1325, 8192, 14, 
1326, 8192, 67, 
1327, 8192, 13, 
1328, 8192, 781, 
1329, 8192, 25, 
1330, 8192, 90, 
1331, 8192, 18, 
1332, 8192, 165, 
1333, 8192, 14, 
1334, 8192, 69, 
1335, 8192, 14, 
1336, 8192, 344, 
1337, 8192, 15, 
1338, 8192, 69, 
1339, 8192, 14, 
1340, 8192, 157, 
1341, 8192, 14, 
1342, 8192, 63, 
1343, 8192, 14, 
1344, 8192, 2945, 
1345, 8192, 14, 
1346, 8192, 64, 
1347, 8192, 14, 
1348, 8192, 183, 
1349, 8192, 14, 
1350, 8192, 82, 
1351, 8192, 22, 
1352, 8192, 403, 
1353, 8192, 28, 
1354, 8192, 76, 
1355, 8192, 14, 
1356, 8192, 182, 
1357, 8192, 14, 
1358, 8192, 63, 
1359, 8192, 14, 
1360, 8192, 752, 
1361, 8192, 15, 
1362, 8192, 70, 
1363, 8192, 14, 
1364, 8192, 186, 
1365, 8192, 14, 
1366, 8192, 75, 
1367, 8192, 21, 
1368, 8192, 381, 
1369, 8192, 21, 
1370, 8192, 72, 
1371, 8192, 13, 
1372, 8192, 178, 
1373, 8192, 14, 
1374, 8192, 76, 
1375, 8192, 19, 
1376, 8192, 1500, 
1377, 8192, 14, 
1378, 8192, 67, 
1379, 8192, 14, 
1380, 8192, 186, 
1381, 8192, 14, 
1382, 8192, 63, 
1383, 8192, 14, 
1384, 8192, 390, 
1385, 8192, 30, 
1386, 8192, 95, 
1387, 8192, 23, 
1388, 8192, 216, 
1389, 8192, 22, 
1390, 8192, 119, 
1391, 8192, 21, 
1392, 8192, 791, 
1393, 8192, 15, 
1394, 8192, 68, 
1395, 8192, 14, 
1396, 8192, 179, 
1397, 8192, 14, 
1398, 8192, 66, 
1399, 8192, 14, 
1400, 8192, 397, 
1401, 8192, 31, 
1402, 8192, 90, 
1403, 8192, 18, 
1404, 8192, 194, 
1405, 8192, 14, 
1406, 8192, 67, 
1407, 8192, 14, 
1408, 8192, 5619, 
1409, 8192, 20, 
1410, 8192, 87, 
1411, 8192, 22, 
1412, 8192, 195, 
1413, 8192, 24, 
1414, 8192, 83, 
1415, 8192, 16, 
1416, 8192, 404, 
1417, 8192, 32, 
1418, 8192, 95, 
1419, 8192, 24, 
1420, 8192, 199, 
1421, 8192, 24, 
1422, 8192, 90, 
1423, 8192, 14, 
1424, 8192, 782, 
1425, 8192, 25, 
1426, 8192, 103, 
1427, 8192, 21, 
1428, 8192, 214, 
1429, 8192, 19, 
1430, 8192, 82, 
1431, 8192, 20, 
1432, 8192, 408, 
1433, 8192, 15, 
1434, 8192, 84, 
1435, 8192, 14, 
1436, 8192, 184, 
1437, 8192, 14, 
1438, 8192, 67, 
1439, 8192, 14, 
1440, 8192, 1485, 
1441, 8192, 20, 
1442, 8192, 73, 
1443, 8192, 13, 
1444, 8192, 212, 
1445, 8192, 25, 
1446, 8192, 89, 
1447, 8192, 21, 
1448, 8192, 435, 
1449, 8192, 25, 
1450, 8192, 85, 
1451, 8192, 20, 
1452, 8192, 225, 
1453, 8192, 29, 
1454, 8192, 101, 
1455, 8192, 25, 
1456, 8192, 823, 
1457, 8192, 15, 
1458, 8192, 77, 
1459, 8192, 20, 
1460, 8192, 205, 
1461, 8192, 24, 
1462, 8192, 90, 
1463, 8192, 21, 
1464, 8192, 473, 
1465, 8192, 15, 
1466, 8192, 70, 
1467, 8192, 14, 
1468, 8192, 209, 
1469, 8192, 14, 
1470, 8192, 66, 
1471, 8192, 13, 
1472, 8192, 2920, 
1473, 8192, 35, 
1474, 8192, 103, 
1475, 8192, 21, 
1476, 8192, 209, 
1477, 8192, 26, 
1478, 8192, 89, 
1479, 8192, 14, 
1480, 8192, 414, 
1481, 8192, 15, 
1482, 8192, 69, 
1483, 8192, 14, 
1484, 8192, 196, 
1485, 8192, 21, 
1486, 8192, 87, 
1487, 8192, 24, 
1488, 8192, 831, 
1489, 8192, 15, 
1490, 8192, 78, 
1491, 8192, 21, 
1492, 8192, 198, 
1493, 8192, 15, 
1494, 8192, 68, 
1495, 8192, 14, 
1496, 8192, 405, 
1497, 8192, 35, 
1498, 8192, 129, 
1499, 8192, 21, 
1500, 8192, 207, 
1501, 8192, 17, 
1502, 8192, 76, 
1503, 8192, 14, 
1504, 8192, 1522, 
1505, 8192, 14, 
1506, 8192, 64, 
1507, 8192, 14, 
1508, 8192, 198, 
1509, 8192, 28, 
1510, 8192, 110, 
1511, 8192, 23, 
1512, 8192, 450, 
1513, 8192, 22, 
1514, 8192, 89, 
1515, 8192, 28, 
1516, 8192, 236, 
1517, 8192, 36, 
1518, 8192, 111, 
1519, 8192, 28, 
1520, 8192, 789, 
1521, 8192, 14, 
1522, 8192, 67, 
1523, 8192, 13, 
1524, 8192, 181, 
1525, 8192, 26, 
1526, 8192, 81, 
1527, 8192, 14, 
1528, 8192, 400, 
1529, 8192, 22, 
1530, 8192, 100, 
1531, 8192, 22, 
1532, 8192, 211, 
1533, 8192, 26, 
1534, 8192, 118, 
1535, 8192, 20, 
1536, 8192, 21478, 
1537, 8192, 13, 
1538, 8192, 80, 
1539, 8192, 14, 
1540, 8192, 250, 
1541, 8192, 25, 
1542, 8192, 105, 
1543, 8192, 22, 
1544, 8192, 439, 
1545, 8192, 24, 
1546, 8192, 111, 
1547, 8192, 25, 
1548, 8192, 201, 
1549, 8192, 22, 
1550, 8192, 91, 
1551, 8192, 22, 
1552, 8192, 837, 
1553, 8192, 27, 
1554, 8192, 101, 
1555, 8192, 14, 
1556, 8192, 203, 
1557, 8192, 14, 
1558, 8192, 82, 
1559, 8192, 14, 
1560, 8192, 388, 
1561, 8192, 28, 
1562, 8192, 86, 
1563, 8192, 26, 
1564, 8192, 202, 
1565, 8192, 21, 
1566, 8192, 94, 
1567, 8192, 20, 
1568, 8192, 1486, 
1569, 8192, 20, 
1570, 8192, 72, 
1571, 8192, 13, 
1572, 8192, 186, 
1573, 8192, 14, 
1574, 8192, 63, 
1575, 8192, 13, 
1576, 8192, 416, 
1577, 8192, 24, 
1578, 8192, 84, 
1579, 8192, 20, 
1580, 8192, 217, 
1581, 8192, 23, 
1582, 8192, 81, 
1583, 8192, 15, 
1584, 8192, 768, 
1585, 8192, 20, 
1586, 8192, 86, 
1587, 8192, 15, 
1588, 8192, 187, 
1589, 8192, 14, 
1590, 8192, 82, 
1591, 8192, 13, 
1592, 8192, 386, 
1593, 8192, 28, 
1594, 8192, 80, 
1595, 8192, 20, 
1596, 8192, 220, 
1597, 8192, 26, 
1598, 8192, 94, 
1599, 8192, 20, 
1600, 8192, 2929, 
1601, 8192, 14, 
1602, 8192, 69, 
1603, 8192, 14, 
1604, 8192, 212, 
1605, 8192, 26, 
1606, 8192, 86, 
1607, 8192, 14, 
1608, 8192, 452, 
1609, 8192, 29, 
1610, 8192, 98, 
1611, 8192, 22, 
1612, 8192, 197, 
1613, 8192, 14, 
1614, 8192, 62, 
1615, 8192, 13, 
1616, 8192, 786, 
1617, 8192, 19, 
1618, 8192, 72, 
1619, 8192, 21, 
1620, 8192, 291, 
1621, 8192, 34, 
1622, 8192, 115, 
1623, 8192, 33, 
1624, 8192, 464, 
1625, 8192, 23, 
1626, 8192, 100, 
1627, 8192, 24, 
1628, 8192, 239, 
1629, 8192, 27, 
1630, 8192, 105, 
1631, 8192, 22, 
1632, 8192, 1520, 
1633, 8192, 27, 
1634, 8192, 91, 
1635, 8192, 14, 
1636, 8192, 178, 
1637, 8192, 14, 
1638, 8192, 71, 
1639, 8192, 14, 
1640, 8192, 379, 
1641, 8192, 15, 
1642, 8192, 67, 
1643, 8192, 14, 
1644, 8192, 187, 
1645, 8192, 26, 
1646, 8192, 96, 
1647, 8192, 27, 
1648, 8192, 764, 
1649, 8192, 15, 
1650, 8192, 68, 
1651, 8192, 14, 
1652, 8192, 166, 
1653, 8192, 23, 
1654, 8192, 88, 
1655, 8192, 14, 
1656, 8192, 426, 
1657, 8192, 15, 
1658, 8192, 70, 
1659, 8192, 14, 
1660, 8192, 172, 
1661, 8192, 14, 
1662, 8192, 72, 
1663, 8192, 14, 
1664, 8192, 5532, 
1665, 8192, 21, 
1666, 8192, 93, 
1667, 8192, 26, 
1668, 8192, 227, 
1669, 8192, 26, 
1670, 8192, 110, 
1671, 8192, 23, 
1672, 8192, 437, 
1673, 8192, 24, 
1674, 8192, 129, 
1675, 8192, 24, 
1676, 8192, 242, 
1677, 8192, 17, 
1678, 8192, 66, 
1679, 8192, 14, 
1680, 8192, 859, 
1681, 8192, 14, 
1682, 8192, 74, 
1683, 8192, 24, 
1684, 8192, 208, 
1685, 8192, 26, 
1686, 8192, 98, 
1687, 8192, 23, 
1688, 8192, 437, 
1689, 8192, 26, 
1690, 8192, 89, 
1691, 8192, 19, 
1692, 8192, 205, 
1693, 8192, 34, 
1694, 8192, 112, 
1695, 8192, 26, 
1696, 8192, 1592, 
1697, 8192, 27, 
1698, 8192, 83, 
1699, 8192, 23, 
1700, 8192, 225, 
1701, 8192, 24, 
1702, 8192, 99, 
1703, 8192, 13, 
1704, 8192, 397, 
1705, 8192, 26, 
1706, 8192, 90, 
1707, 8192, 22, 
1708, 8192, 223, 
1709, 8192, 24, 
1710, 8192, 90, 
1711, 8192, 14, 
1712, 8192, 811, 
1713, 8192, 28, 
1714, 8192, 104, 
1715, 8192, 27, 
1716, 8192, 211, 
1717, 8192, 23, 
1718, 8192, 89, 
1719, 8192, 21, 
1720, 8192, 433, 
1721, 8192, 15, 
1722, 8192, 78, 
1723, 8192, 14, 
1724, 8192, 193, 
1725, 8192, 23, 
1726, 8192, 103, 
1727, 8192, 26, 
1728, 8192, 2857, 
1729, 8192, 30, 
1730, 8192, 103, 
1731, 8192, 14, 
1732, 8192, 171, 
1733, 8192, 33, 
1734, 8192, 104, 
1735, 8192, 27, 
1736, 8192, 473, 
1737, 8192, 14, 
1738, 8192, 64, 
1739, 8192, 14, 
1740, 8192, 193, 
1741, 8192, 25, 
1742, 8192, 94, 
1743, 8192, 20, 
1744, 8192, 790, 
1745, 8192, 29, 
1746, 8192, 102, 
1747, 8192, 25, 
1748, 8192, 208, 
1749, 8192, 30, 
1750, 8192, 96, 
1751, 8192, 20, 
1752, 8192, 439, 
1753, 8192, 20, 
1754, 8192, 96, 
1755, 8192, 20, 
1756, 8192, 205, 
1757, 8192, 14, 
1758, 8192, 76, 
1759, 8192, 23, 
1760, 8192, 1497, 
1761, 8192, 27, 
1762, 8192, 109, 
1763, 8192, 20, 
1764, 8192, 189, 
1765, 8192, 26, 
1766, 8192, 87, 
1767, 8192, 21, 
1768, 8192, 444, 
1769, 8192, 26, 
1770, 8192, 111, 
1771, 8192, 25, 
1772, 8192, 188, 
1773, 8192, 23, 
1774, 8192, 96, 
1775, 8192, 20, 
1776, 8192, 836, 
1777, 8192, 29, 
1778, 8192, 69, 
1779, 8192, 14, 
1780, 8192, 219, 
1781, 8192, 31, 
1782, 8192, 112, 
1783, 8192, 29, 
1784, 8192, 461, 
1785, 8192, 17, 
1786, 8192, 86, 
1787, 8192, 14, 
1788, 8192, 209, 
1789, 8192, 24, 
1790, 8192, 100, 
1791, 8192, 21, 
1792, 8192, 11206, 
1793, 8192, 28, 
1794, 8192, 123, 
1795, 8192, 26, 
1796, 8192, 214, 
1797, 8192, 24, 
1798, 8192, 110, 
1799, 8192, 25, 
1800, 8192, 429, 
1801, 8192, 25, 
1802, 8192, 82, 
1803, 8192, 14, 
1804, 8192, 186, 
1805, 8192, 24, 
1806, 8192, 79, 
1807, 8192, 15, 
1808, 8192, 801, 
1809, 8192, 23, 
1810, 8192, 107, 
1811, 8192, 26, 
1812, 8192, 200, 
1813, 8192, 14, 
1814, 8192, 65, 
1815, 8192, 13, 
1816, 8192, 428, 
1817, 8192, 25, 
1818, 8192, 100, 
1819, 8192, 26, 
1820, 8192, 206, 
1821, 8192, 14, 
1822, 8192, 67, 
1823, 8192, 22, 
1824, 8192, 1598, 
1825, 8192, 20, 
1826, 8192, 91, 
1827, 8192, 24, 
1828, 8192, 205, 
1829, 8192, 14, 
1830, 8192, 62, 
1831, 8192, 14, 
1832, 8192, 406, 
1833, 8192, 30, 
1834, 8192, 82, 
1835, 8192, 14, 
1836, 8192, 180, 
1837, 8192, 19, 
1838, 8192, 84, 
1839, 8192, 23, 
1840, 8192, 763, 
1841, 8192, 14, 
1842, 8192, 68, 
1843, 8192, 14, 
1844, 8192, 201, 
1845, 8192, 23, 
1846, 8192, 99, 
1847, 8192, 20, 
1848, 8192, 409, 
1849, 8192, 14, 
1850, 8192, 63, 
1851, 8192, 14, 
1852, 8192, 189, 
1853, 8192, 24, 
1854, 8192, 93, 
1855, 8192, 20, 
1856, 8192, 2835, 
1857, 8192, 14, 
1858, 8192, 61, 
1859, 8192, 13, 
1860, 8192, 197, 
1861, 8192, 28, 
1862, 8192, 109, 
1863, 8192, 16, 
1864, 8192, 401, 
1865, 8192, 31, 
1866, 8192, 96, 
1867, 8192, 20, 
1868, 8192, 222, 
1869, 8192, 27, 
1870, 8192, 118, 
1871, 8192, 23, 
1872, 8192, 810, 
1873, 8192, 25, 
1874, 8192, 102, 
1875, 8192, 26, 
1876, 8192, 209, 
1877, 8192, 26, 
1878, 8192, 85, 
1879, 8192, 14, 
1880, 8192, 438, 
1881, 8192, 28, 
1882, 8192, 87, 
1883, 8192, 23, 
1884, 8192, 210, 
1885, 8192, 33, 
1886, 8192, 88, 
1887, 8192, 20, 
1888, 8192, 1576, 
1889, 8192, 28, 
1890, 8192, 103, 
1891, 8192, 21, 
1892, 8192, 216, 
1893, 8192, 26, 
1894, 8192, 84, 
1895, 8192, 14, 
1896, 8192, 378, 
1897, 8192, 15, 
1898, 8192, 70, 
1899, 8192, 14, 
1900, 8192, 196, 
1901, 8192, 26, 
1902, 8192, 121, 
1903, 8192, 26, 
1904, 8192, 871, 
1905, 8192, 23, 
1906, 8192, 90, 
1907, 8192, 27, 
1908, 8192, 226, 
1909, 8192, 23, 
1910, 8192, 89, 
1911, 8192, 24, 
1912, 8192, 429, 
1913, 8192, 22, 
1914, 8192, 94, 
1915, 8192, 22, 
1916, 8192, 229, 
1917, 8192, 17, 
1918, 8192, 79, 
1919, 8192, 22, 
1920, 8192, 5711, 
1921, 8192, 29, 
1922, 8192, 88, 
1923, 8192, 20, 
1924, 8192, 193, 
1925, 8192, 21, 
1926, 8192, 80, 
1927, 8192, 20, 
1928, 8192, 441, 
1929, 8192, 28, 
1930, 8192, 100, 
1931, 8192, 28, 
1932, 8192, 212, 
1933, 8192, 20, 
1934, 8192, 88, 
1935, 8192, 22, 
1936, 8192, 781, 
1937, 8192, 22, 
1938, 8192, 113, 
1939, 8192, 17, 
1940, 8192, 235, 
1941, 8192, 23, 
1942, 8192, 92, 
1943, 8192, 20, 
1944, 8192, 414, 
1945, 8192, 27, 
1946, 8192, 99, 
1947, 8192, 25, 
1948, 8192, 205, 
1949, 8192, 28, 
1950, 8192, 103, 
1951, 8192, 22, 
1952, 8192, 1572, 
1953, 8192, 26, 
1954, 8192, 97, 
1955, 8192, 23, 
1956, 8192, 201, 
1957, 8192, 26, 
1958, 8192, 102, 
1959, 8192, 20, 
1960, 8192, 423, 
1961, 8192, 25, 
1962, 8192, 95, 
1963, 8192, 21, 
1964, 8192, 171, 
1965, 8192, 14, 
1966, 8192, 63, 
1967, 8192, 14, 
1968, 8192, 760, 
1969, 8192, 15, 
1970, 8192, 64, 
1971, 8192, 14, 
1972, 8192, 190, 
1973, 8192, 14, 
1974, 8192, 78, 
1975, 8192, 14, 
1976, 8192, 377, 
1977, 8192, 16, 
1978, 8192, 66, 
1979, 8192, 17, 
1980, 8192, 211, 
1981, 8192, 22, 
1982, 8192, 66, 
1983, 8192, 13, 
1984, 8192, 2937, 
1985, 8192, 14, 
1986, 8192, 70, 
1987, 8192, 14, 
1988, 8192, 199, 
1989, 8192, 24, 
1990, 8192, 85, 
1991, 8192, 22, 
1992, 8192, 455, 
1993, 8192, 31, 
1994, 8192, 113, 
1995, 8192, 21, 
1996, 8192, 247, 
1997, 8192, 36, 
1998, 8192, 117, 
1999, 8192, 26, 
2000, 8192, 815, 
2001, 8192, 14, 
2002, 8192, 69, 
2003, 8192, 14, 
2004, 8192, 200, 
2005, 8192, 26, 
2006, 8192, 85, 
2007, 8192, 23, 
2008, 8192, 437, 
2009, 8192, 15, 
2010, 8192, 103, 
2011, 8192, 14, 
2012, 8192, 178, 
2013, 8192, 20, 
2014, 8192, 70, 
2015, 8192, 14, 
2016, 8192, 1436, 
2017, 8192, 25, 
2018, 8192, 78, 
2019, 8192, 14, 
2020, 8192, 189, 
2021, 8192, 25, 
2022, 8192, 91, 
2023, 8192, 28, 
2024, 8192, 449, 
2025, 8192, 15, 
2026, 8192, 69, 
2027, 8192, 14, 
2028, 8192, 191, 
2029, 8192, 25, 
2030, 8192, 68, 
2031, 8192, 13, 
2032, 8192, 831, 
2033, 8192, 19, 
2034, 8192, 71, 
2035, 8192, 21, 
2036, 8192, 207, 
2037, 8192, 14, 
2038, 8192, 69, 
2039, 8192, 14, 
2040, 8192, 392, 
2041, 8192, 20, 
2042, 8192, 64, 
2043, 8192, 14, 
2044, 8192, 188, 
2045, 8192, 14, 
2046, 8192, 62, 
2047, 8192, 14, 
2048, 8192, 84341, 
2049, 8192, 25, 
2050, 8192, 79, 
2051, 8192, 20, 
2052, 8192, 235, 
2053, 8192, 26, 
2054, 8192, 96, 
2055, 8192, 15, 
2056, 8192, 465, 
2057, 8192, 27, 
2058, 8192, 90, 
2059, 8192, 20, 
2060, 8192, 188, 
2061, 8192, 14, 
2062, 8192, 61, 
2063, 8192, 13, 
2064, 8192, 756, 
2065, 8192, 24, 
2066, 8192, 69, 
2067, 8192, 14, 
2068, 8192, 226, 
2069, 8192, 36, 
2070, 8192, 117, 
2071, 8192, 22, 
2072, 8192, 406, 
2073, 8192, 20, 
2074, 8192, 69, 
2075, 8192, 14, 
2076, 8192, 249, 
2077, 8192, 29, 
2078, 8192, 94, 
2079, 8192, 13, 
2080, 8192, 1460, 
2081, 8192, 14, 
2082, 8192, 73, 
2083, 8192, 14, 
2084, 8192, 190, 
2085, 8192, 15, 
2086, 8192, 69, 
2087, 8192, 14, 
2088, 8192, 385, 
2089, 8192, 15, 
2090, 8192, 86, 
2091, 8192, 22, 
2092, 8192, 216, 
2093, 8192, 24, 
2094, 8192, 94, 
2095, 8192, 27, 
2096, 8192, 818, 
2097, 8192, 33, 
2098, 8192, 116, 
2099, 8192, 27, 
2100, 8192, 234, 
2101, 8192, 19, 
2102, 8192, 69, 
2103, 8192, 14, 
2104, 8192, 405, 
2105, 8192, 21, 
2106, 8192, 102, 
2107, 8192, 14, 
2108, 8192, 186, 
2109, 8192, 14, 
2110, 8192, 84, 
2111, 8192, 14, 
2112, 8192, 2928, 
2113, 8192, 30, 
2114, 8192, 100, 
2115, 8192, 14, 
2116, 8192, 197, 
2117, 8192, 16, 
2118, 8192, 129, 
2119, 8192, 32, 
2120, 8192, 450, 
2121, 8192, 29, 
2122, 8192, 122, 
2123, 8192, 22, 
2124, 8192, 210, 
2125, 8192, 24, 
2126, 8192, 66, 
2127, 8192, 14, 
2128, 8192, 740, 
2129, 8192, 14, 
2130, 8192, 68, 
2131, 8192, 14, 
2132, 8192, 169, 
2133, 8192, 14, 
2134, 8192, 73, 
2135, 8192, 14, 
2136, 8192, 442, 
2137, 8192, 26, 
2138, 8192, 111, 
2139, 8192, 25, 
2140, 8192, 216, 
2141, 8192, 27, 
2142, 8192, 101, 
2143, 8192, 23, 
2144, 8192, 1473, 
2145, 8192, 21, 
2146, 8192, 89, 
2147, 8192, 23, 
2148, 8192, 229, 
2149, 8192, 24, 
2150, 8192, 91, 
2151, 8192, 22, 
2152, 8192, 426, 
2153, 8192, 27, 
2154, 8192, 94, 
2155, 8192, 22, 
2156, 8192, 226, 
2157, 8192, 31, 
2158, 8192, 69, 
2159, 8192, 16, 
2160, 8192, 749, 
2161, 8192, 14, 
2162, 8192, 72, 
2163, 8192, 14, 
2164, 8192, 182, 
2165, 8192, 14, 
2166, 8192, 76, 
2167, 8192, 23, 
2168, 8192, 469, 
2169, 8192, 21, 
2170, 8192, 101, 
2171, 8192, 23, 
2172, 8192, 240, 
2173, 8192, 22, 
2174, 8192, 96, 
2175, 8192, 21, 
2176, 8192, 5647, 
2177, 8192, 21, 
2178, 8192, 61, 
2179, 8192, 20, 
2180, 8192, 172, 
2181, 8192, 24, 
2182, 8192, 77, 
2183, 8192, 15, 
2184, 8192, 418, 
2185, 8192, 15, 
2186, 8192, 69, 
2187, 8192, 14, 
2188, 8192, 190, 
2189, 8192, 26, 
2190, 8192, 84, 
2191, 8192, 14, 
2192, 8192, 768, 
2193, 8192, 19, 
2194, 8192, 92, 
2195, 8192, 14, 
2196, 8192, 207, 
2197, 8192, 14, 
2198, 8192, 67, 
2199, 8192, 14, 
2200, 8192, 395, 
2201, 8192, 22, 
2202, 8192, 107, 
2203, 8192, 26, 
2204, 8192, 231, 
2205, 8192, 50, 
2206, 8192, 135, 
2207, 8192, 29, 
2208, 8192, 1547, 
2209, 8192, 15, 
2210, 8192, 68, 
2211, 8192, 13, 
2212, 8192, 161, 
2213, 8192, 14, 
2214, 8192, 67, 
2215, 8192, 14, 
2216, 8192, 344, 
2217, 8192, 15, 
2218, 8192, 73, 
2219, 8192, 14, 
2220, 8192, 167, 
2221, 8192, 14, 
2222, 8192, 74, 
2223, 8192, 14, 
2224, 8192, 693, 
2225, 8192, 15, 
2226, 8192, 81, 
2227, 8192, 14, 
2228, 8192, 178, 
2229, 8192, 22, 
2230, 8192, 70, 
2231, 8192, 13, 
2232, 8192, 394, 
2233, 8192, 20, 
2234, 8192, 82, 
2235, 8192, 14, 
2236, 8192, 193, 
2237, 8192, 15, 
2238, 8192, 76, 
2239, 8192, 26, 
2240, 8192, 2900, 
2241, 8192, 21, 
2242, 8192, 72, 
2243, 8192, 13, 
2244, 8192, 189, 
2245, 8192, 14, 
2246, 8192, 81, 
2247, 8192, 22, 
2248, 8192, 388, 
2249, 8192, 20, 
2250, 8192, 101, 
2251, 8192, 20, 
2252, 8192, 214, 
2253, 8192, 26, 
2254, 8192, 95, 
2255, 8192, 20, 
2256, 8192, 880, 
2257, 8192, 27, 
2258, 8192, 106, 
2259, 8192, 23, 
2260, 8192, 218, 
2261, 8192, 21, 
2262, 8192, 103, 
2263, 8192, 13, 
2264, 8192, 469, 
2265, 8192, 29, 
2266, 8192, 103, 
2267, 8192, 39, 
2268, 8192, 231, 
2269, 8192, 27, 
2270, 8192, 61, 
2271, 8192, 13, 
2272, 8192, 1495, 
2273, 8192, 27, 
2274, 8192, 100, 
2275, 8192, 23, 
2276, 8192, 227, 
2277, 8192, 27, 
2278, 8192, 99, 
2279, 8192, 21, 
2280, 8192, 447, 
2281, 8192, 26, 
2282, 8192, 71, 
2283, 8192, 14, 
2284, 8192, 187, 
2285, 8192, 20, 
2286, 8192, 79, 
2287, 8192, 21, 
2288, 8192, 720, 
2289, 8192, 15, 
2290, 8192, 73, 
2291, 8192, 28, 
2292, 8192, 275, 
2293, 8192, 20, 
2294, 8192, 69, 
2295, 8192, 13, 
2296, 8192, 422, 
2297, 8192, 37, 
2298, 8192, 95, 
2299, 8192, 15, 
2300, 8192, 186, 
2301, 8192, 15, 
2302, 8192, 64, 
2303, 8192, 14, 
2304, 8192, 11014, 
2305, 8192, 20, 
2306, 8192, 66, 
2307, 8192, 13, 
2308, 8192, 188, 
2309, 8192, 24, 
2310, 8192, 77, 
2311, 8192, 14, 
2312, 8192, 395, 
2313, 8192, 15, 
2314, 8192, 64, 
2315, 8192, 14, 
2316, 8192, 196, 
2317, 8192, 14, 
2318, 8192, 78, 
2319, 8192, 20, 
2320, 8192, 771, 
2321, 8192, 20, 
2322, 8192, 76, 
2323, 8192, 13, 
2324, 8192, 207, 
2325, 8192, 21, 
2326, 8192, 75, 
2327, 8192, 14, 
2328, 8192, 439, 
2329, 8192, 14, 
2330, 8192, 65, 
2331, 8192, 14, 
2332, 8192, 191, 
2333, 8192, 16, 
2334, 8192, 66, 
2335, 8192, 13, 
2336, 8192, 1493, 
2337, 8192, 26, 
2338, 8192, 121, 
2339, 8192, 25, 
2340, 8192, 203, 
2341, 8192, 20, 
2342, 8192, 77, 
2343, 8192, 15, 
2344, 8192, 387, 
2345, 8192, 32, 
2346, 8192, 95, 
2347, 8192, 29, 
2348, 8192, 211, 
2349, 8192, 23, 
2350, 8192, 81, 
2351, 8192, 20, 
2352, 8192, 770, 
2353, 8192, 21, 
2354, 8192, 75, 
2355, 8192, 14, 
2356, 8192, 206, 
2357, 8192, 22, 
2358, 8192, 81, 
2359, 8192, 20, 
2360, 8192, 407, 
2361, 8192, 26, 
2362, 8192, 119, 
2363, 8192, 23, 
2364, 8192, 198, 
2365, 8192, 14, 
2366, 8192, 69, 
2367, 8192, 14, 
2368, 8192, 2858, 
2369, 8192, 24, 
2370, 8192, 104, 
2371, 8192, 21, 
2372, 8192, 223, 
2373, 8192, 24, 
2374, 8192, 95, 
2375, 8192, 26, 
2376, 8192, 432, 
2377, 8192, 25, 
2378, 8192, 94, 
2379, 8192, 24, 
2380, 8192, 215, 
2381, 8192, 20, 
2382, 8192, 113, 
2383, 8192, 18, 
2384, 8192, 781, 
2385, 8192, 17, 
2386, 8192, 63, 
2387, 8192, 14, 
2388, 8192, 202, 
2389, 8192, 25, 
2390, 8192, 83, 
2391, 8192, 25, 
2392, 8192, 398, 
2393, 8192, 28, 
2394, 8192, 86, 
2395, 8192, 14, 
2396, 8192, 189, 
2397, 8192, 14, 
2398, 8192, 80, 
2399, 8192, 27, 
2400, 8192, 1479, 
2401, 8192, 14, 
2402, 8192, 74, 
2403, 8192, 14, 
2404, 8192, 161, 
