dictSize,batchSize,appendTimeMillisec,
1356, 512, 179, 
1357, 512, 14, 
1358, 512, 63, 
1359, 512, 14, 
1360, 512, 758, 
1361, 512, 24, 
1362, 512, 68, 
1363, 512, 14, 
1364, 512, 190, 
1365, 512, 14, 
1366, 512, 75, 
1367, 512, 14, 
1368, 512, 389, 
1369, 512, 27, 
1370, 512, 105, 
1371, 512, 22, 
1372, 512, 214, 
1373, 512, 22, 
1374, 512, 89, 
1375, 512, 24, 
1376, 512, 1477, 
1377, 512, 26, 
1378, 512, 83, 
1379, 512, 15, 
1380, 512, 191, 
1381, 512, 20, 
1382, 512, 93, 
1383, 512, 27, 
1384, 512, 419, 
1385, 512, 28, 
1386, 512, 121, 
1387, 512, 14, 
1388, 512, 182, 
1389, 512, 20, 
1390, 512, 96, 
1391, 512, 23, 
1392, 512, 836, 
1393, 512, 18, 
1394, 512, 69, 
1395, 512, 14, 
1396, 512, 179, 
1397, 512, 20, 
1398, 512, 70, 
1399, 512, 14, 
1400, 512, 390, 
1401, 512, 27, 
1402, 512, 89, 
1403, 512, 15, 
1404, 512, 194, 
1405, 512, 23, 
1406, 512, 90, 
1407, 512, 20, 
1408, 512, 5732, 
1409, 512, 24, 
1410, 512, 101, 
1411, 512, 20, 
1412, 512, 208, 
1413, 512, 14, 
1414, 512, 66, 
1415, 512, 19, 
1416, 512, 400, 
1417, 512, 27, 
1418, 512, 97, 
1419, 512, 20, 
1420, 512, 201, 
1421, 512, 31, 
1422, 512, 105, 
1423, 512, 22, 
1424, 512, 875, 
1425, 512, 25, 
1426, 512, 91, 
1427, 512, 23, 
1428, 512, 215, 
1429, 512, 21, 
1430, 512, 95, 
1431, 512, 20, 
1432, 512, 423, 
1433, 512, 14, 
1434, 512, 91, 
1435, 512, 14, 
1436, 512, 193, 
1437, 512, 26, 
1438, 512, 89, 
1439, 512, 20, 
1440, 512, 1478, 
1441, 512, 14, 
1442, 512, 67, 
1443, 512, 14, 
1444, 512, 206, 
1445, 512, 14, 
1446, 512, 96, 
1447, 512, 22, 
1448, 512, 415, 
1449, 512, 27, 
1450, 512, 82, 
1451, 512, 14, 
1452, 512, 201, 
1453, 512, 15, 
1454, 512, 82, 
1455, 512, 24, 
1456, 512, 772, 
1457, 512, 23, 
1458, 512, 100, 
1459, 512, 14, 
1460, 512, 174, 
1461, 512, 14, 
1462, 512, 63, 
1463, 512, 14, 
1464, 512, 396, 
1465, 512, 15, 
1466, 512, 71, 
1467, 512, 14, 
1468, 512, 206, 
1469, 512, 14, 
1470, 512, 67, 
1471, 512, 13, 
1472, 512, 2925, 
1473, 512, 14, 
1474, 512, 67, 
1475, 512, 14, 
1476, 512, 187, 
1477, 512, 14, 
1478, 512, 68, 
1479, 512, 14, 
1480, 512, 397, 
1481, 512, 15, 
1482, 512, 89, 
1483, 512, 21, 
1484, 512, 208, 
1485, 512, 26, 
1486, 512, 64, 
1487, 512, 14, 
1488, 512, 777, 
1489, 512, 28, 
1490, 512, 81, 
1491, 512, 20, 
1492, 512, 212, 
1493, 512, 14, 
1494, 512, 68, 
1495, 512, 14, 
1496, 512, 401, 
1497, 512, 26, 
1498, 512, 81, 
1499, 512, 15, 
1500, 512, 189, 
1501, 512, 25, 
1502, 512, 91, 
1503, 512, 20, 
1504, 512, 1500, 
1505, 512, 27, 
1506, 512, 90, 
1507, 512, 20, 
1508, 512, 224, 
1509, 512, 26, 
1510, 512, 89, 
1511, 512, 14, 
1512, 512, 378, 
1513, 512, 15, 
1514, 512, 69, 
1515, 512, 14, 
1516, 512, 208, 
1517, 512, 14, 
1518, 512, 82, 
1519, 512, 14, 
1520, 512, 744, 
1521, 512, 26, 
1522, 512, 73, 
1523, 512, 14, 
1524, 512, 184, 
1525, 512, 30, 
1526, 512, 105, 
1527, 512, 17, 
1528, 512, 394, 
1529, 512, 34, 
1530, 512, 119, 
1531, 512, 27, 
1532, 512, 220, 
1533, 512, 24, 
1534, 512, 110, 
1535, 512, 14, 
1536, 512, 324937, 
1537, 512, 19, 
1538, 512, 117, 
1539, 512, 25, 
1540, 512, 251, 
1541, 512, 26, 
1542, 512, 94, 
1543, 512, 14, 
1544, 512, 426, 
1545, 512, 15, 
1546, 512, 86, 
1547, 512, 24, 
1548, 512, 188, 
1549, 512, 17, 
1550, 512, 87, 
1551, 512, 22, 
1552, 512, 843, 
1553, 512, 14, 
1554, 512, 71, 
1555, 512, 14, 
1556, 512, 170, 
1557, 512, 14, 
1558, 512, 80, 
1559, 512, 20, 
1560, 512, 404, 
1561, 512, 15, 
1562, 512, 65, 
1563, 512, 14, 
1564, 512, 179, 
1565, 512, 25, 
1566, 512, 106, 
1567, 512, 22, 
1568, 512, 1571, 
1569, 512, 23, 
1570, 512, 66, 
1571, 512, 14, 
1572, 512, 222, 
1573, 512, 33, 
1574, 512, 100, 
1575, 512, 20, 
1576, 512, 467, 
1577, 512, 29, 
1578, 512, 97, 
1579, 512, 22, 
1580, 512, 228, 
1581, 512, 25, 
1582, 512, 89, 
1583, 512, 20, 
1584, 512, 787, 
1585, 512, 15, 
1586, 512, 88, 
1587, 512, 14, 
1588, 512, 190, 
1589, 512, 27, 
1590, 512, 106, 
1591, 512, 20, 
1592, 512, 533, 
1593, 512, 42, 
1594, 512, 104, 
1595, 512, 15, 
1596, 512, 192, 
1597, 512, 17, 
1598, 512, 120, 
1599, 512, 22, 
1600, 512, 3134, 
1601, 512, 35, 
1602, 512, 104, 
1603, 512, 23, 
1604, 512, 220, 
1605, 512, 23, 
1606, 512, 108, 
1607, 512, 23, 
1608, 512, 490, 
1609, 512, 20, 
1610, 512, 90, 
1611, 512, 14, 
1612, 512, 183, 
1613, 512, 33, 
1614, 512, 82, 
1615, 512, 15, 
1616, 512, 753, 
1617, 512, 15, 
1618, 512, 100, 
1619, 512, 25, 
1620, 512, 243, 
1621, 512, 30, 
1622, 512, 99, 
1623, 512, 23, 
1624, 512, 443, 
1625, 512, 31, 
1626, 512, 86, 
1627, 512, 24, 
1628, 512, 185, 
1629, 512, 15, 
1630, 512, 69, 
1631, 512, 14, 
1632, 512, 1553, 
1633, 512, 20, 
1634, 512, 102, 
1635, 512, 15, 
1636, 512, 156, 
1637, 512, 14, 
1638, 512, 68, 
1639, 512, 14, 
1640, 512, 413, 
1641, 512, 22, 
1642, 512, 77, 
1643, 512, 14, 
1644, 512, 191, 
1645, 512, 17, 
1646, 512, 84, 
1647, 512, 24, 
1648, 512, 848, 
1649, 512, 15, 
1650, 512, 70, 
1651, 512, 14, 
1652, 512, 191, 
1653, 512, 15, 
1654, 512, 69, 
1655, 512, 14, 
1656, 512, 389, 
1657, 512, 21, 
1658, 512, 92, 
1659, 512, 16, 
1660, 512, 199, 
1661, 512, 14, 
1662, 512, 84, 
1663, 512, 13, 
1664, 512, 5812, 
1665, 512, 24, 
1666, 512, 71, 
1667, 512, 14, 
1668, 512, 188, 
1669, 512, 15, 
1670, 512, 65, 
1671, 512, 14, 
1672, 512, 392, 
1673, 512, 24, 
1674, 512, 76, 
1675, 512, 20, 
1676, 512, 198, 
1677, 512, 14, 
1678, 512, 99, 
1679, 512, 26, 
1680, 512, 868, 
1681, 512, 14, 
1682, 512, 69, 
1683, 512, 14, 
1684, 512, 182, 
1685, 512, 14, 
1686, 512, 67, 
1687, 512, 14, 
1688, 512, 393, 
1689, 512, 15, 
1690, 512, 65, 
1691, 512, 14, 
1692, 512, 182, 
1693, 512, 20, 
1694, 512, 89, 
1695, 512, 24, 
1696, 512, 1525, 
1697, 512, 15, 
1698, 512, 65, 
1699, 512, 14, 
1700, 512, 184, 
1701, 512, 14, 
1702, 512, 81, 
1703, 512, 14, 
1704, 512, 428, 
1705, 512, 20, 
1706, 512, 95, 
1707, 512, 21, 
1708, 512, 218, 
1709, 512, 25, 
1710, 512, 122, 
1711, 512, 27, 
1712, 512, 932, 
1713, 512, 19, 
1714, 512, 79, 
1715, 512, 17, 
1716, 512, 178, 
1717, 512, 21, 
1718, 512, 82, 
1719, 512, 14, 
1720, 512, 399, 
1721, 512, 28, 
1722, 512, 110, 
1723, 512, 27, 
1724, 512, 218, 
1725, 512, 25, 
1726, 512, 99, 
1727, 512, 20, 
1728, 512, 3033, 
1729, 512, 33, 
1730, 512, 105, 
1731, 512, 16, 
1732, 512, 191, 
1733, 512, 14, 
1734, 512, 98, 
1735, 512, 26, 
1736, 512, 479, 
1737, 512, 21, 
1738, 512, 118, 
1739, 512, 34, 
1740, 512, 246, 
1741, 512, 26, 
1742, 512, 97, 
1743, 512, 21, 
1744, 512, 786, 
1745, 512, 18, 
1746, 512, 90, 
1747, 512, 23, 
1748, 512, 201, 
1749, 512, 21, 
1750, 512, 68, 
1751, 512, 14, 
1752, 512, 402, 
1753, 512, 26, 
1754, 512, 95, 
1755, 512, 20, 
1756, 512, 213, 
1757, 512, 25, 
1758, 512, 88, 
1759, 512, 18, 
1760, 512, 1600, 
1761, 512, 26, 
1762, 512, 93, 
1763, 512, 22, 
1764, 512, 184, 
1765, 512, 21, 
1766, 512, 77, 
1767, 512, 20, 
1768, 512, 460, 
1769, 512, 15, 
1770, 512, 66, 
1771, 512, 23, 
1772, 512, 201, 
1773, 512, 23, 
1774, 512, 92, 
1775, 512, 13, 
1776, 512, 794, 
1777, 512, 21, 
1778, 512, 127, 
1779, 512, 14, 
1780, 512, 194, 
1781, 512, 23, 
1782, 512, 80, 
1783, 512, 14, 
1784, 512, 407, 
1785, 512, 14, 
1786, 512, 87, 
1787, 512, 14, 
1788, 512, 231, 
1789, 512, 24, 
1790, 512, 87, 
1791, 512, 22, 
1792, 512, 11332, 
1793, 512, 31, 
1794, 512, 90, 
1795, 512, 15, 
1796, 512, 207, 
1797, 512, 25, 
1798, 512, 113, 
1799, 512, 24, 
1800, 512, 467, 
1801, 512, 31, 
1802, 512, 98, 
1803, 512, 22, 
1804, 512, 207, 
1805, 512, 22, 
1806, 512, 69, 
1807, 512, 20, 
1808, 512, 805, 
1809, 512, 30, 
1810, 512, 86, 
1811, 512, 14, 
1812, 512, 199, 
1813, 512, 14, 
1814, 512, 66, 
1815, 512, 13, 
1816, 512, 393, 
1817, 512, 15, 
1818, 512, 73, 
1819, 512, 24, 
1820, 512, 204, 
1821, 512, 14, 
1822, 512, 62, 
1823, 512, 13, 
1824, 512, 1554, 
1825, 512, 31, 
1826, 512, 118, 
1827, 512, 14, 
1828, 512, 201, 
1829, 512, 26, 
1830, 512, 89, 
1831, 512, 23, 
1832, 512, 421, 
1833, 512, 25, 
1834, 512, 100, 
1835, 512, 23, 
1836, 512, 207, 
1837, 512, 25, 
1838, 512, 90, 
1839, 512, 29, 
1840, 512, 782, 
1841, 512, 14, 
1842, 512, 68, 
1843, 512, 14, 
1844, 512, 201, 
1845, 512, 14, 
1846, 512, 75, 
1847, 512, 23, 
1848, 512, 440, 
1849, 512, 19, 
1850, 512, 65, 
1851, 512, 14, 
1852, 512, 200, 
1853, 512, 22, 
1854, 512, 69, 
1855, 512, 14, 
1856, 512, 2935, 
1857, 512, 14, 
1858, 512, 63, 
1859, 512, 14, 
1860, 512, 188, 
1861, 512, 25, 
1862, 512, 106, 
1863, 512, 22, 
1864, 512, 480, 
1865, 512, 30, 
1866, 512, 100, 
1867, 512, 20, 
1868, 512, 214, 
1869, 512, 14, 
1870, 512, 68, 
1871, 512, 14, 
1872, 512, 783, 
1873, 512, 20, 
1874, 512, 92, 
1875, 512, 16, 
1876, 512, 196, 
1877, 512, 26, 
1878, 512, 87, 
1879, 512, 15, 
1880, 512, 450, 
1881, 512, 15, 
1882, 512, 69, 
1883, 512, 14, 
1884, 512, 189, 
1885, 512, 25, 
1886, 512, 100, 
1887, 512, 21, 
1888, 512, 1596, 
1889, 512, 21, 
1890, 512, 79, 
1891, 512, 14, 
1892, 512, 188, 
1893, 512, 15, 
1894, 512, 75, 
1895, 512, 14, 
1896, 512, 409, 
1897, 512, 27, 
1898, 512, 87, 
1899, 512, 15, 
1900, 512, 183, 
1901, 512, 25, 
1902, 512, 82, 
1903, 512, 15, 
1904, 512, 823, 
1905, 512, 27, 
1906, 512, 84, 
1907, 512, 23, 
1908, 512, 232, 
1909, 512, 20, 
1910, 512, 100, 
1911, 512, 22, 
1912, 512, 417, 
1913, 512, 30, 
1914, 512, 100, 
1915, 512, 24, 
1916, 512, 219, 
1917, 512, 26, 
1918, 512, 93, 
1919, 512, 21, 
1920, 512, 6022, 
1921, 512, 23, 
1922, 512, 86, 
1923, 512, 20, 
1924, 512, 205, 
1925, 512, 21, 
1926, 512, 62, 
1927, 512, 13, 
1928, 512, 398, 
1929, 512, 23, 
1930, 512, 80, 
1931, 512, 14, 
1932, 512, 197, 
1933, 512, 28, 
1934, 512, 84, 
1935, 512, 23, 
1936, 512, 807, 
1937, 512, 24, 
1938, 512, 99, 
1939, 512, 14, 
1940, 512, 213, 
1941, 512, 27, 
1942, 512, 63, 
1943, 512, 14, 
1944, 512, 355, 
1945, 512, 15, 
1946, 512, 65, 
1947, 512, 14, 
1948, 512, 220, 
1949, 512, 14, 
1950, 512, 85, 
1951, 512, 21, 
1952, 512, 1599, 
1953, 512, 14, 
1954, 512, 63, 
1955, 512, 14, 
1956, 512, 157, 
1957, 512, 20, 
1958, 512, 81, 
1959, 512, 14, 
1960, 512, 418, 
1961, 512, 27, 
1962, 512, 110, 
1963, 512, 14, 
1964, 512, 186, 
1965, 512, 14, 
1966, 512, 64, 
1967, 512, 14, 
1968, 512, 887, 
1969, 512, 40, 
1970, 512, 139, 
1971, 512, 33, 
1972, 512, 248, 
1973, 512, 25, 
1974, 512, 132, 
1975, 512, 19, 
1976, 512, 421, 
1977, 512, 39, 
1978, 512, 110, 
1979, 512, 26, 
1980, 512, 237, 
1981, 512, 14, 
1982, 512, 68, 
1983, 512, 14, 
1984, 512, 2994, 
1985, 512, 30, 
1986, 512, 123, 
1987, 512, 26, 
1988, 512, 225, 
1989, 512, 22, 
1990, 512, 87, 
1991, 512, 20, 
1992, 512, 401, 
1993, 512, 15, 
1994, 512, 74, 
1995, 512, 23, 
1996, 512, 209, 
1997, 512, 25, 
1998, 512, 78, 
1999, 512, 14, 
2000, 512, 824, 
2001, 512, 28, 
2002, 512, 94, 
2003, 512, 14, 
2004, 512, 205, 
2005, 512, 16, 
2006, 512, 83, 
2007, 512, 14, 
2008, 512, 410, 
2009, 512, 22, 
2010, 512, 117, 
2011, 512, 14, 
2012, 512, 182, 
2013, 512, 25, 
2014, 512, 62, 
2015, 512, 14, 
2016, 512, 1553, 
2017, 512, 33, 
2018, 512, 111, 
2019, 512, 14, 
2020, 512, 226, 
2021, 512, 32, 
2022, 512, 133, 
2023, 512, 27, 
2024, 512, 472, 
2025, 512, 14, 
2026, 512, 67, 
2027, 512, 24, 
2028, 512, 213, 
2029, 512, 25, 
2030, 512, 101, 
2031, 512, 20, 
2032, 512, 803, 
2033, 512, 21, 
2034, 512, 88, 
2035, 512, 15, 
2036, 512, 192, 
2037, 512, 14, 
2038, 512, 71, 
2039, 512, 22, 
2040, 512, 449, 
2041, 512, 22, 
2042, 512, 83, 
2043, 512, 14, 
2044, 512, 219, 
2045, 512, 28, 
2046, 512, 78, 
2047, 512, 14, 
2048, 512, 1235802, 
2049, 512, 31, 
2050, 512, 111, 
2051, 512, 29, 
2052, 512, 222, 
2053, 512, 23, 
2054, 512, 108, 
2055, 512, 27, 
2056, 512, 434, 
2057, 512, 18, 
2058, 512, 126, 
2059, 512, 21, 
2060, 512, 193, 
2061, 512, 24, 
2062, 512, 89, 
2063, 512, 22, 
2064, 512, 752, 
2065, 512, 14, 
2066, 512, 69, 
2067, 512, 14, 
2068, 512, 159, 
2069, 512, 14, 
2070, 512, 68, 
2071, 512, 14, 
2072, 512, 344, 
2073, 512, 15, 
2074, 512, 69, 
2075, 512, 14, 
2076, 512, 163, 
2077, 512, 35, 
2078, 512, 114, 
2079, 512, 23, 
2080, 512, 1606, 
2081, 512, 28, 
2082, 512, 85, 
2083, 512, 21, 
2084, 512, 217, 
2085, 512, 25, 
2086, 512, 80, 
2087, 512, 15, 
2088, 512, 427, 
2089, 512, 25, 
2090, 512, 96, 
2091, 512, 24, 
2092, 512, 222, 
2093, 512, 23, 
2094, 512, 91, 
2095, 512, 20, 
2096, 512, 826, 
2097, 512, 14, 
2098, 512, 68, 
2099, 512, 14, 
2100, 512, 158, 
2101, 512, 14, 
2102, 512, 71, 
2103, 512, 14, 
2104, 512, 357, 
2105, 512, 24, 
2106, 512, 103, 
2107, 512, 21, 
2108, 512, 211, 
2109, 512, 24, 
2110, 512, 98, 
2111, 512, 21, 
2112, 512, 3203, 
2113, 512, 21, 
2114, 512, 91, 
2115, 512, 20, 
2116, 512, 203, 
2117, 512, 25, 
2118, 512, 99, 
2119, 512, 21, 
2120, 512, 425, 
2121, 512, 37, 
2122, 512, 101, 
2123, 512, 14, 
2124, 512, 188, 
2125, 512, 20, 
2126, 512, 87, 
2127, 512, 14, 
2128, 512, 745, 
2129, 512, 20, 
2130, 512, 90, 
2131, 512, 21, 
2132, 512, 187, 
2133, 512, 15, 
2134, 512, 74, 
2135, 512, 14, 
2136, 512, 396, 
2137, 512, 15, 
2138, 512, 72, 
2139, 512, 14, 
2140, 512, 165, 
2141, 512, 36, 
2142, 512, 107, 
2143, 512, 22, 
2144, 512, 1616, 
2145, 512, 27, 
2146, 512, 84, 
2147, 512, 15, 
2148, 512, 204, 
2149, 512, 25, 
2150, 512, 90, 
2151, 512, 20, 
2152, 512, 413, 
2153, 512, 26, 
2154, 512, 91, 
2155, 512, 23, 
2156, 512, 233, 
2157, 512, 30, 
2158, 512, 116, 
2159, 512, 24, 
2160, 512, 796, 
2161, 512, 24, 
2162, 512, 72, 
2163, 512, 14, 
2164, 512, 179, 
2165, 512, 14, 
2166, 512, 67, 
2167, 512, 14, 
2168, 512, 401, 
2169, 512, 22, 
2170, 512, 105, 
2171, 512, 27, 
2172, 512, 243, 
2173, 512, 26, 
2174, 512, 108, 
2175, 512, 21, 
2176, 512, 5884, 
2177, 512, 25, 
2178, 512, 93, 
2179, 512, 25, 
2180, 512, 180, 
2181, 512, 15, 
2182, 512, 68, 
2183, 512, 14, 
2184, 512, 394, 
2185, 512, 15, 
2186, 512, 69, 
2187, 512, 14, 
2188, 512, 190, 
2189, 512, 14, 
2190, 512, 68, 
2191, 512, 14, 
2192, 512, 830, 
2193, 512, 21, 
2194, 512, 81, 
2195, 512, 15, 
2196, 512, 197, 
2197, 512, 21, 
2198, 512, 71, 
2199, 512, 14, 
2200, 512, 390, 
2201, 512, 26, 
2202, 512, 126, 
2203, 512, 26, 
2204, 512, 239, 
2205, 512, 30, 
2206, 512, 123, 
2207, 512, 15, 
2208, 512, 1532, 
2209, 512, 23, 
2210, 512, 83, 
2211, 512, 17, 
2212, 512, 195, 
2213, 512, 27, 
2214, 512, 83, 
2215, 512, 33, 
2216, 512, 456, 
2217, 512, 14, 
2218, 512, 91, 
2219, 512, 14, 
2220, 512, 191, 
2221, 512, 14, 
2222, 512, 82, 
2223, 512, 14, 
2224, 512, 806, 
2225, 512, 16, 
2226, 512, 69, 
2227, 512, 14, 
2228, 512, 195, 
2229, 512, 17, 
2230, 512, 73, 
2231, 512, 23, 
2232, 512, 423, 
2233, 512, 14, 
2234, 512, 69, 
2235, 512, 14, 
2236, 512, 201, 
2237, 512, 18, 
2238, 512, 76, 
2239, 512, 14, 
2240, 512, 2973, 
2241, 512, 33, 
2242, 512, 105, 
2243, 512, 22, 
2244, 512, 210, 
2245, 512, 25, 
2246, 512, 114, 
2247, 512, 30, 
2248, 512, 437, 
2249, 512, 26, 
2250, 512, 94, 
2251, 512, 22, 
2252, 512, 218, 
2253, 512, 14, 
2254, 512, 73, 
2255, 512, 14, 
2256, 512, 812, 
2257, 512, 31, 
2258, 512, 123, 
2259, 512, 32, 
2260, 512, 212, 
2261, 512, 27, 
2262, 512, 105, 
2263, 512, 20, 
2264, 512, 419, 
2265, 512, 28, 
2266, 512, 98, 
2267, 512, 14, 
2268, 512, 181, 
2269, 512, 14, 
2270, 512, 73, 
2271, 512, 14, 
2272, 512, 1498, 
2273, 512, 33, 
2274, 512, 143, 
2275, 512, 36, 
2276, 512, 230, 
2277, 512, 25, 
2278, 512, 77, 
2279, 512, 15, 
2280, 512, 409, 
2281, 512, 25, 
2282, 512, 79, 
2283, 512, 20, 
2284, 512, 231, 
2285, 512, 25, 
2286, 512, 117, 
2287, 512, 19, 
2288, 512, 808, 
2289, 512, 28, 
2290, 512, 93, 
2291, 512, 17, 
2292, 512, 188, 
2293, 512, 16, 
2294, 512, 74, 
2295, 512, 24, 
2296, 512, 441, 
2297, 512, 15, 
2298, 512, 69, 
2299, 512, 14, 
2300, 512, 181, 
2301, 512, 27, 
2302, 512, 88, 
2303, 512, 22, 
2304, 512, 11312, 
2305, 512, 26, 
2306, 512, 82, 
2307, 512, 15, 
2308, 512, 203, 
2309, 512, 27, 
2310, 512, 116, 
2311, 512, 24, 
2312, 512, 405, 
2313, 512, 20, 
2314, 512, 75, 
2315, 512, 14, 
2316, 512, 192, 
2317, 512, 23, 
2318, 512, 73, 
2319, 512, 13, 
2320, 512, 801, 
2321, 512, 15, 
2322, 512, 64, 
2323, 512, 14, 
2324, 512, 182, 
2325, 512, 36, 
2326, 512, 114, 
2327, 512, 22, 
2328, 512, 437, 
2329, 512, 26, 
2330, 512, 92, 
2331, 512, 24, 
2332, 512, 218, 
2333, 512, 20, 
2334, 512, 100, 
2335, 512, 14, 
2336, 512, 1479, 
2337, 512, 14, 
2338, 512, 68, 
2339, 512, 14, 
2340, 512, 164, 
2341, 512, 14, 
2342, 512, 68, 
2343, 512, 14, 
2344, 512, 343, 
2345, 512, 20, 
2346, 512, 77, 
2347, 512, 14, 
2348, 512, 161, 
2349, 512, 14, 
2350, 512, 67, 
2351, 512, 15, 
2352, 512, 786, 
2353, 512, 23, 
2354, 512, 73, 
2355, 512, 14, 
2356, 512, 198, 
2357, 512, 14, 
2358, 512, 77, 
2359, 512, 14, 
2360, 512, 416, 
2361, 512, 23, 
2362, 512, 71, 
2363, 512, 14, 
2364, 512, 203, 
2365, 512, 14, 
2366, 512, 67, 
2367, 512, 14, 
2368, 512, 2876, 
2369, 512, 23, 
2370, 512, 91, 
2371, 512, 15, 
2372, 512, 185, 
2373, 512, 24, 
2374, 512, 75, 
2375, 512, 14, 
2376, 512, 391, 
2377, 512, 27, 
2378, 512, 97, 
2379, 512, 22, 
2380, 512, 231, 
2381, 512, 22, 
2382, 512, 72, 
2383, 512, 14, 
2384, 512, 815, 
2385, 512, 34, 
2386, 512, 92, 
2387, 512, 15, 
2388, 512, 210, 
2389, 512, 23, 
2390, 512, 79, 
2391, 512, 13, 
2392, 512, 437, 
2393, 512, 29, 
2394, 512, 113, 
2395, 512, 15, 
2396, 512, 198, 
2397, 512, 15, 
2398, 512, 87, 
2399, 512, 14, 
2400, 512, 1597, 
2401, 512, 25, 
2402, 512, 132, 
2403, 512, 18, 
2404, 512, 200, 
2405, 512, 14, 
2406, 512, 92, 
2407, 512, 20, 
2408, 512, 426, 
2409, 512, 31, 
2410, 512, 125, 
2411, 512, 22, 
2412, 512, 193, 
2413, 512, 14, 
2414, 512, 66, 
2415, 512, 13, 
2416, 512, 745, 
2417, 512, 30, 
2418, 512, 67, 
2419, 512, 14, 
2420, 512, 187, 
2421, 512, 25, 
2422, 512, 87, 
2423, 512, 21, 
2424, 512, 447, 
2425, 512, 18, 
2426, 512, 76, 
2427, 512, 20, 
2428, 512, 237, 
2429, 512, 14, 
2430, 512, 87, 
2431, 512, 20, 
2432, 512, 5843, 
2433, 512, 21, 
2434, 512, 67, 
2435, 512, 14, 
2436, 512, 201, 
2437, 512, 24, 
2438, 512, 95, 
2439, 512, 20, 
2440, 512, 412, 
2441, 512, 27, 
2442, 512, 74, 
2443, 512, 14, 
2444, 512, 204, 
2445, 512, 29, 
2446, 512, 116, 
2447, 512, 32, 
2448, 512, 856, 
2449, 512, 20, 
2450, 512, 92, 
2451, 512, 24, 
2452, 512, 250, 
2453, 512, 33, 
2454, 512, 143, 
2455, 512, 27, 
2456, 512, 450, 
2457, 512, 18, 
2458, 512, 69, 
2459, 512, 14, 
2460, 512, 192, 
2461, 512, 26, 
2462, 512, 66, 
2463, 512, 13, 
2464, 512, 1585, 
2465, 512, 20, 
2466, 512, 70, 
2467, 512, 14, 
2468, 512, 202, 
2469, 512, 20, 
2470, 512, 79, 
2471, 512, 15, 
2472, 512, 425, 
2473, 512, 29, 
2474, 512, 102, 
2475, 512, 23, 
2476, 512, 224, 
2477, 512, 20, 
2478, 512, 91, 
2479, 512, 15, 
2480, 512, 828, 
2481, 512, 29, 
2482, 512, 90, 
2483, 512, 22, 
2484, 512, 206, 
2485, 512, 16, 
2486, 512, 77, 
2487, 512, 14, 
2488, 512, 397, 
2489, 512, 19, 
2490, 512, 77, 
2491, 512, 14, 
2492, 512, 201, 
2493, 512, 21, 
2494, 512, 77, 
2495, 512, 13, 
2496, 512, 2964, 
2497, 512, 18, 
2498, 512, 85, 
2499, 512, 13, 
2500, 512, 188, 
2501, 512, 32, 
2502, 512, 103, 
2503, 512, 20, 
2504, 512, 438, 
2505, 512, 28, 
2506, 512, 90, 
2507, 512, 15, 
2508, 512, 166, 
2509, 512, 15, 
2510, 512, 67, 
2511, 512, 13, 
2512, 512, 803, 
2513, 512, 30, 
2514, 512, 106, 
2515, 512, 24, 
2516, 512, 252, 
2517, 512, 22, 
2518, 512, 93, 
2519, 512, 22, 
2520, 512, 438, 
2521, 512, 23, 
2522, 512, 80, 
2523, 512, 23, 
2524, 512, 188, 
2525, 512, 14, 
2526, 512, 69, 
2527, 512, 14, 
2528, 512, 1486, 
2529, 512, 23, 
2530, 512, 86, 
2531, 512, 14, 
2532, 512, 199, 
2533, 512, 26, 
2534, 512, 76, 
2535, 512, 15, 
2536, 512, 395, 
2537, 512, 24, 
2538, 512, 98, 
2539, 512, 23, 
2540, 512, 241, 
2541, 512, 25, 
2542, 512, 99, 
2543, 512, 25, 
2544, 512, 849, 
2545, 512, 30, 
2546, 512, 102, 
2547, 512, 19, 
2548, 512, 186, 
2549, 512, 15, 
2550, 512, 74, 
2551, 512, 29, 
2552, 512, 458, 
2553, 512, 30, 
2554, 512, 142, 
2555, 512, 33, 
2556, 512, 235, 
2557, 512, 15, 
2558, 512, 69, 
2559, 512, 14, 
2560, 512, 329560, 
2561, 512, 14, 
2562, 512, 70, 
2563, 512, 14, 
2564, 512, 190, 
2565, 512, 14, 
2566, 512, 68, 
2567, 512, 14, 
2568, 512, 433, 
2569, 512, 29, 
2570, 512, 116, 
2571, 512, 23, 
2572, 512, 212, 
2573, 512, 27, 
2574, 512, 98, 
2575, 512, 22, 
2576, 512, 776, 
2577, 512, 22, 
2578, 512, 89, 
2579, 512, 22, 
2580, 512, 199, 
2581, 512, 23, 
2582, 512, 102, 
2583, 512, 25, 
2584, 512, 471, 
2585, 512, 30, 
2586, 512, 90, 
2587, 512, 25, 
2588, 512, 240, 
2589, 512, 35, 
2590, 512, 85, 
2591, 512, 14, 
2592, 512, 1652, 
2593, 512, 32, 
2594, 512, 100, 
2595, 512, 15, 
2596, 512, 223, 
2597, 512, 26, 
2598, 512, 111, 
2599, 512, 35, 
2600, 512, 448, 
2601, 512, 25, 
2602, 512, 91, 
2603, 512, 23, 
2604, 512, 195, 
2605, 512, 26, 
2606, 512, 91, 
2607, 512, 14, 
2608, 512, 797, 
2609, 512, 26, 
2610, 512, 90, 
2611, 512, 19, 
2612, 512, 193, 
2613, 512, 15, 
2614, 512, 79, 
2615, 512, 14, 
2616, 512, 379, 
2617, 512, 27, 
2618, 512, 93, 
2619, 512, 16, 
2620, 512, 166, 
2621, 512, 14, 
2622, 512, 64, 
