dictSize,batchSize,appendTimeMillisec,
2403, 2048, 21, 
2404, 2048, 181, 
2405, 2048, 14, 
2406, 2048, 88, 
2407, 2048, 20, 
2408, 2048, 429, 
2409, 2048, 17, 
2410, 2048, 86, 
2411, 2048, 14, 
2412, 2048, 188, 
2413, 2048, 14, 
2414, 2048, 68, 
2415, 2048, 14, 
2416, 2048, 784, 
2417, 2048, 23, 
2418, 2048, 76, 
2419, 2048, 14, 
2420, 2048, 192, 
2421, 2048, 14, 
2422, 2048, 63, 
2423, 2048, 14, 
2424, 2048, 397, 
2425, 2048, 14, 
2426, 2048, 85, 
2427, 2048, 20, 
2428, 2048, 166, 
2429, 2048, 14, 
2430, 2048, 72, 
2431, 2048, 14, 
2432, 2048, 5890, 
2433, 2048, 22, 
2434, 2048, 84, 
2435, 2048, 14, 
2436, 2048, 193, 
2437, 2048, 15, 
2438, 2048, 69, 
2439, 2048, 13, 
2440, 2048, 373, 
2441, 2048, 25, 
2442, 2048, 72, 
2443, 2048, 14, 
2444, 2048, 162, 
2445, 2048, 15, 
2446, 2048, 68, 
2447, 2048, 14, 
2448, 2048, 701, 
2449, 2048, 21, 
2450, 2048, 68, 
2451, 2048, 14, 
2452, 2048, 163, 
2453, 2048, 20, 
2454, 2048, 79, 
2455, 2048, 13, 
2456, 2048, 387, 
2457, 2048, 25, 
2458, 2048, 99, 
2459, 2048, 23, 
2460, 2048, 205, 
2461, 2048, 14, 
2462, 2048, 63, 
2463, 2048, 14, 
2464, 2048, 1478, 
2465, 2048, 20, 
2466, 2048, 81, 
2467, 2048, 14, 
2468, 2048, 179, 
2469, 2048, 14, 
2470, 2048, 67, 
2471, 2048, 14, 
2472, 2048, 409, 
2473, 2048, 23, 
2474, 2048, 95, 
2475, 2048, 21, 
2476, 2048, 204, 
2477, 2048, 20, 
2478, 2048, 84, 
2479, 2048, 22, 
2480, 2048, 806, 
2481, 2048, 14, 
2482, 2048, 66, 
2483, 2048, 14, 
2484, 2048, 190, 
2485, 2048, 15, 
2486, 2048, 78, 
2487, 2048, 18, 
2488, 2048, 405, 
2489, 2048, 15, 
2490, 2048, 78, 
2491, 2048, 22, 
2492, 2048, 208, 
2493, 2048, 16, 
2494, 2048, 77, 
2495, 2048, 22, 
2496, 2048, 3099, 
2497, 2048, 23, 
2498, 2048, 89, 
2499, 2048, 18, 
2500, 2048, 175, 
2501, 2048, 14, 
2502, 2048, 71, 
2503, 2048, 22, 
2504, 2048, 443, 
2505, 2048, 29, 
2506, 2048, 81, 
2507, 2048, 13, 
2508, 2048, 186, 
2509, 2048, 19, 
2510, 2048, 88, 
2511, 2048, 13, 
2512, 2048, 800, 
2513, 2048, 26, 
2514, 2048, 122, 
2515, 2048, 31, 
2516, 2048, 269, 
2517, 2048, 26, 
2518, 2048, 100, 
2519, 2048, 28, 
2520, 2048, 452, 
2521, 2048, 29, 
2522, 2048, 95, 
2523, 2048, 16, 
2524, 2048, 184, 
2525, 2048, 23, 
2526, 2048, 77, 
2527, 2048, 15, 
2528, 2048, 1522, 
2529, 2048, 27, 
2530, 2048, 97, 
2531, 2048, 26, 
2532, 2048, 232, 
2533, 2048, 18, 
2534, 2048, 68, 
2535, 2048, 14, 
2536, 2048, 388, 
2537, 2048, 15, 
2538, 2048, 70, 
2539, 2048, 14, 
2540, 2048, 184, 
2541, 2048, 14, 
2542, 2048, 78, 
2543, 2048, 14, 
2544, 2048, 773, 
2545, 2048, 28, 
2546, 2048, 68, 
2547, 2048, 14, 
2548, 2048, 190, 
2549, 2048, 14, 
2550, 2048, 84, 
2551, 2048, 14, 
2552, 2048, 402, 
2553, 2048, 15, 
2554, 2048, 69, 
2555, 2048, 14, 
2556, 2048, 184, 
2557, 2048, 15, 
2558, 2048, 77, 
2559, 2048, 22, 
2560, 2048, 22187, 
2561, 2048, 13, 
2562, 2048, 79, 
2563, 2048, 20, 
2564, 2048, 201, 
2565, 2048, 25, 
2566, 2048, 94, 
2567, 2048, 24, 
2568, 2048, 432, 
2569, 2048, 15, 
2570, 2048, 66, 
2571, 2048, 14, 
2572, 2048, 175, 
2573, 2048, 15, 
2574, 2048, 87, 
2575, 2048, 16, 
2576, 2048, 816, 
2577, 2048, 28, 
2578, 2048, 93, 
2579, 2048, 16, 
2580, 2048, 196, 
2581, 2048, 14, 
2582, 2048, 68, 
2583, 2048, 14, 
2584, 2048, 414, 
2585, 2048, 15, 
2586, 2048, 68, 
2587, 2048, 14, 
2588, 2048, 201, 
2589, 2048, 22, 
2590, 2048, 91, 
2591, 2048, 20, 
2592, 2048, 1614, 
2593, 2048, 27, 
2594, 2048, 91, 
2595, 2048, 23, 
2596, 2048, 231, 
2597, 2048, 24, 
2598, 2048, 86, 
2599, 2048, 20, 
2600, 2048, 422, 
2601, 2048, 20, 
2602, 2048, 107, 
2603, 2048, 26, 
2604, 2048, 207, 
2605, 2048, 22, 
2606, 2048, 130, 
2607, 2048, 32, 
2608, 2048, 842, 
2609, 2048, 23, 
2610, 2048, 96, 
2611, 2048, 24, 
2612, 2048, 208, 
2613, 2048, 23, 
2614, 2048, 85, 
2615, 2048, 20, 
2616, 2048, 436, 
2617, 2048, 16, 
2618, 2048, 84, 
2619, 2048, 23, 
2620, 2048, 200, 
2621, 2048, 21, 
2622, 2048, 83, 
2623, 2048, 22, 
2624, 2048, 2966, 
2625, 2048, 22, 
2626, 2048, 84, 
2627, 2048, 15, 
2628, 2048, 161, 
2629, 2048, 15, 
2630, 2048, 68, 
2631, 2048, 14, 
2632, 2048, 401, 
2633, 2048, 25, 
2634, 2048, 101, 
2635, 2048, 17, 
2636, 2048, 194, 
2637, 2048, 24, 
2638, 2048, 79, 
2639, 2048, 15, 
2640, 2048, 837, 
2641, 2048, 27, 
2642, 2048, 103, 
2643, 2048, 20, 
2644, 2048, 223, 
2645, 2048, 15, 
2646, 2048, 67, 
2647, 2048, 13, 
2648, 2048, 423, 
2649, 2048, 21, 
2650, 2048, 122, 
2651, 2048, 15, 
2652, 2048, 189, 
2653, 2048, 24, 
2654, 2048, 122, 
2655, 2048, 26, 
2656, 2048, 1623, 
2657, 2048, 22, 
2658, 2048, 72, 
2659, 2048, 14, 
2660, 2048, 168, 
2661, 2048, 14, 
2662, 2048, 63, 
2663, 2048, 14, 
2664, 2048, 411, 
2665, 2048, 26, 
2666, 2048, 90, 
2667, 2048, 16, 
2668, 2048, 184, 
2669, 2048, 14, 
2670, 2048, 84, 
2671, 2048, 14, 
2672, 2048, 761, 
2673, 2048, 15, 
2674, 2048, 70, 
2675, 2048, 14, 
2676, 2048, 183, 
2677, 2048, 14, 
2678, 2048, 63, 
2679, 2048, 14, 
2680, 2048, 383, 
2681, 2048, 22, 
2682, 2048, 86, 
2683, 2048, 14, 
2684, 2048, 181, 
2685, 2048, 14, 
2686, 2048, 67, 
2687, 2048, 14, 
2688, 2048, 5908, 
2689, 2048, 33, 
2690, 2048, 92, 
2691, 2048, 24, 
2692, 2048, 242, 
2693, 2048, 25, 
2694, 2048, 83, 
2695, 2048, 14, 
2696, 2048, 404, 
2697, 2048, 22, 
2698, 2048, 65, 
2699, 2048, 14, 
2700, 2048, 202, 
2701, 2048, 26, 
2702, 2048, 106, 
2703, 2048, 25, 
2704, 2048, 809, 
2705, 2048, 17, 
2706, 2048, 87, 
2707, 2048, 14, 
2708, 2048, 192, 
2709, 2048, 20, 
2710, 2048, 75, 
2711, 2048, 14, 
2712, 2048, 397, 
2713, 2048, 15, 
2714, 2048, 71, 
2715, 2048, 14, 
2716, 2048, 185, 
2717, 2048, 14, 
2718, 2048, 68, 
2719, 2048, 14, 
2720, 2048, 1606, 
2721, 2048, 34, 
2722, 2048, 116, 
2723, 2048, 25, 
2724, 2048, 269, 
2725, 2048, 25, 
2726, 2048, 86, 
2727, 2048, 15, 
2728, 2048, 388, 
2729, 2048, 26, 
2730, 2048, 102, 
2731, 2048, 15, 
2732, 2048, 202, 
2733, 2048, 24, 
2734, 2048, 63, 
2735, 2048, 14, 
2736, 2048, 836, 
2737, 2048, 19, 
2738, 2048, 84, 
2739, 2048, 21, 
2740, 2048, 201, 
2741, 2048, 33, 
2742, 2048, 126, 
2743, 2048, 25, 
2744, 2048, 441, 
2745, 2048, 15, 
2746, 2048, 81, 
2747, 2048, 22, 
2748, 2048, 229, 
2749, 2048, 17, 
2750, 2048, 89, 
2751, 2048, 24, 
2752, 2048, 3083, 
2753, 2048, 34, 
2754, 2048, 124, 
2755, 2048, 32, 
2756, 2048, 250, 
2757, 2048, 32, 
2758, 2048, 91, 
2759, 2048, 21, 
2760, 2048, 455, 
2761, 2048, 30, 
2762, 2048, 89, 
2763, 2048, 25, 
2764, 2048, 208, 
2765, 2048, 26, 
2766, 2048, 89, 
2767, 2048, 20, 
2768, 2048, 862, 
2769, 2048, 29, 
2770, 2048, 98, 
2771, 2048, 22, 
2772, 2048, 178, 
2773, 2048, 14, 
2774, 2048, 67, 
2775, 2048, 14, 
2776, 2048, 415, 
2777, 2048, 25, 
2778, 2048, 91, 
2779, 2048, 24, 
2780, 2048, 228, 
2781, 2048, 23, 
2782, 2048, 101, 
2783, 2048, 29, 
2784, 2048, 1625, 
2785, 2048, 26, 
2786, 2048, 87, 
2787, 2048, 25, 
2788, 2048, 212, 
2789, 2048, 33, 
2790, 2048, 89, 
2791, 2048, 20, 
2792, 2048, 484, 
2793, 2048, 26, 
2794, 2048, 108, 
2795, 2048, 23, 
2796, 2048, 194, 
2797, 2048, 20, 
2798, 2048, 84, 
2799, 2048, 23, 
2800, 2048, 799, 
2801, 2048, 29, 
2802, 2048, 124, 
2803, 2048, 26, 
2804, 2048, 208, 
2805, 2048, 25, 
2806, 2048, 92, 
2807, 2048, 23, 
2808, 2048, 398, 
2809, 2048, 29, 
2810, 2048, 93, 
2811, 2048, 22, 
2812, 2048, 189, 
2813, 2048, 15, 
2814, 2048, 85, 
2815, 2048, 18, 
2816, 2048, 11398, 
2817, 2048, 14, 
2818, 2048, 78, 
2819, 2048, 14, 
2820, 2048, 176, 
2821, 2048, 22, 
2822, 2048, 107, 
2823, 2048, 20, 
2824, 2048, 371, 
2825, 2048, 21, 
2826, 2048, 79, 
2827, 2048, 14, 
2828, 2048, 205, 
2829, 2048, 27, 
2830, 2048, 119, 
2831, 2048, 26, 
2832, 2048, 915, 
2833, 2048, 24, 
2834, 2048, 83, 
2835, 2048, 15, 
2836, 2048, 189, 
2837, 2048, 14, 
2838, 2048, 68, 
2839, 2048, 14, 
2840, 2048, 413, 
2841, 2048, 27, 
2842, 2048, 105, 
2843, 2048, 16, 
2844, 2048, 204, 
2845, 2048, 25, 
2846, 2048, 93, 
2847, 2048, 21, 
2848, 2048, 1589, 
2849, 2048, 23, 
2850, 2048, 83, 
2851, 2048, 23, 
2852, 2048, 216, 
2853, 2048, 22, 
2854, 2048, 87, 
2855, 2048, 20, 
2856, 2048, 444, 
2857, 2048, 29, 
2858, 2048, 99, 
2859, 2048, 23, 
2860, 2048, 254, 
2861, 2048, 25, 
2862, 2048, 68, 
2863, 2048, 20, 
2864, 2048, 836, 
2865, 2048, 29, 
2866, 2048, 99, 
2867, 2048, 23, 
2868, 2048, 234, 
2869, 2048, 25, 
2870, 2048, 115, 
2871, 2048, 26, 
2872, 2048, 429, 
2873, 2048, 30, 
2874, 2048, 114, 
2875, 2048, 21, 
2876, 2048, 220, 
2877, 2048, 27, 
2878, 2048, 95, 
2879, 2048, 24, 
2880, 2048, 3116, 
2881, 2048, 27, 
2882, 2048, 87, 
2883, 2048, 21, 
2884, 2048, 202, 
2885, 2048, 20, 
2886, 2048, 96, 
2887, 2048, 23, 
2888, 2048, 454, 
2889, 2048, 29, 
2890, 2048, 104, 
2891, 2048, 25, 
2892, 2048, 207, 
2893, 2048, 29, 
2894, 2048, 93, 
2895, 2048, 23, 
2896, 2048, 808, 
2897, 2048, 18, 
2898, 2048, 82, 
2899, 2048, 16, 
2900, 2048, 220, 
2901, 2048, 29, 
2902, 2048, 122, 
2903, 2048, 26, 
2904, 2048, 456, 
2905, 2048, 29, 
2906, 2048, 86, 
2907, 2048, 14, 
2908, 2048, 222, 
2909, 2048, 27, 
2910, 2048, 95, 
2911, 2048, 20, 
2912, 2048, 1571, 
2913, 2048, 27, 
2914, 2048, 109, 
2915, 2048, 23, 
2916, 2048, 249, 
2917, 2048, 29, 
2918, 2048, 118, 
2919, 2048, 24, 
2920, 2048, 502, 
2921, 2048, 20, 
2922, 2048, 76, 
2923, 2048, 22, 
2924, 2048, 206, 
2925, 2048, 16, 
2926, 2048, 78, 
2927, 2048, 14, 
2928, 2048, 829, 
2929, 2048, 29, 
2930, 2048, 118, 
2931, 2048, 25, 
2932, 2048, 220, 
2933, 2048, 25, 
2934, 2048, 94, 
2935, 2048, 24, 
2936, 2048, 428, 
2937, 2048, 25, 
2938, 2048, 106, 
2939, 2048, 22, 
2940, 2048, 212, 
2941, 2048, 22, 
2942, 2048, 75, 
2943, 2048, 21, 
2944, 2048, 5987, 
2945, 2048, 23, 
2946, 2048, 77, 
2947, 2048, 14, 
2948, 2048, 187, 
2949, 2048, 14, 
2950, 2048, 77, 
2951, 2048, 15, 
2952, 2048, 423, 
2953, 2048, 18, 
2954, 2048, 70, 
2955, 2048, 15, 
2956, 2048, 191, 
2957, 2048, 14, 
2958, 2048, 131, 
2959, 2048, 25, 
2960, 2048, 785, 
2961, 2048, 26, 
2962, 2048, 76, 
2963, 2048, 18, 
2964, 2048, 234, 
2965, 2048, 24, 
2966, 2048, 88, 
2967, 2048, 21, 
2968, 2048, 443, 
2969, 2048, 19, 
2970, 2048, 66, 
2971, 2048, 14, 
2972, 2048, 184, 
2973, 2048, 14, 
2974, 2048, 68, 
2975, 2048, 14, 
2976, 2048, 1545, 
2977, 2048, 28, 
2978, 2048, 140, 
2979, 2048, 33, 
2980, 2048, 231, 
2981, 2048, 28, 
2982, 2048, 99, 
2983, 2048, 14, 
2984, 2048, 422, 
2985, 2048, 27, 
2986, 2048, 109, 
2987, 2048, 20, 
2988, 2048, 214, 
2989, 2048, 24, 
2990, 2048, 124, 
2991, 2048, 32, 
2992, 2048, 875, 
2993, 2048, 26, 
2994, 2048, 88, 
2995, 2048, 21, 
2996, 2048, 207, 
2997, 2048, 19, 
2998, 2048, 84, 
2999, 2048, 14, 
3000, 2048, 346, 
3001, 2048, 15, 
3002, 2048, 69, 
3003, 2048, 27, 
3004, 2048, 201, 
3005, 2048, 14, 
3006, 2048, 70, 
3007, 2048, 23, 
3008, 2048, 2982, 
3009, 2048, 21, 
3010, 2048, 93, 
3011, 2048, 20, 
3012, 2048, 213, 
3013, 2048, 25, 
3014, 2048, 89, 
3015, 2048, 23, 
3016, 2048, 448, 
3017, 2048, 26, 
3018, 2048, 83, 
3019, 2048, 23, 
3020, 2048, 208, 
3021, 2048, 23, 
3022, 2048, 80, 
3023, 2048, 23, 
3024, 2048, 802, 
3025, 2048, 20, 
3026, 2048, 94, 
3027, 2048, 21, 
3028, 2048, 183, 
3029, 2048, 14, 
3030, 2048, 85, 
3031, 2048, 14, 
3032, 2048, 465, 
3033, 2048, 30, 
3034, 2048, 102, 
3035, 2048, 19, 
3036, 2048, 203, 
3037, 2048, 38, 
3038, 2048, 113, 
3039, 2048, 20, 
3040, 2048, 1566, 
3041, 2048, 34, 
3042, 2048, 84, 
3043, 2048, 15, 
3044, 2048, 197, 
3045, 2048, 27, 
3046, 2048, 114, 
3047, 2048, 28, 
3048, 2048, 446, 
3049, 2048, 31, 
3050, 2048, 131, 
3051, 2048, 35, 
3052, 2048, 231, 
3053, 2048, 21, 
3054, 2048, 82, 
3055, 2048, 14, 
3056, 2048, 824, 
3057, 2048, 15, 
3058, 2048, 83, 
3059, 2048, 22, 
3060, 2048, 235, 
3061, 2048, 30, 
3062, 2048, 102, 
3063, 2048, 23, 
3064, 2048, 443, 
3065, 2048, 22, 
3066, 2048, 101, 
3067, 2048, 26, 
3068, 2048, 221, 
3069, 2048, 24, 
3070, 2048, 82, 
3071, 2048, 22, 
3072, 2048, 43668, 
3073, 2048, 13, 
3074, 2048, 62, 
3075, 2048, 14, 
3076, 2048, 181, 
3077, 2048, 21, 
3078, 2048, 82, 
3079, 2048, 22, 
3080, 2048, 451, 
3081, 2048, 21, 
3082, 2048, 96, 
3083, 2048, 24, 
3084, 2048, 260, 
3085, 2048, 20, 
3086, 2048, 83, 
3087, 2048, 14, 
3088, 2048, 776, 
3089, 2048, 25, 
3090, 2048, 124, 
3091, 2048, 27, 
3092, 2048, 213, 
3093, 2048, 20, 
3094, 2048, 90, 
3095, 2048, 28, 
3096, 2048, 419, 
3097, 2048, 15, 
3098, 2048, 65, 
3099, 2048, 14, 
3100, 2048, 158, 
3101, 2048, 14, 
3102, 2048, 65, 
3103, 2048, 14, 
3104, 2048, 1394, 
3105, 2048, 14, 
3106, 2048, 67, 
3107, 2048, 14, 
3108, 2048, 158, 
3109, 2048, 14, 
3110, 2048, 70, 
3111, 2048, 14, 
3112, 2048, 404, 
3113, 2048, 30, 
3114, 2048, 84, 
3115, 2048, 14, 
3116, 2048, 192, 
3117, 2048, 14, 
3118, 2048, 89, 
3119, 2048, 21, 
3120, 2048, 794, 
3121, 2048, 28, 
3122, 2048, 86, 
3123, 2048, 14, 
3124, 2048, 174, 
3125, 2048, 14, 
3126, 2048, 66, 
3127, 2048, 14, 
3128, 2048, 407, 
3129, 2048, 14, 
3130, 2048, 78, 
3131, 2048, 14, 
3132, 2048, 182, 
3133, 2048, 14, 
3134, 2048, 79, 
3135, 2048, 20, 
3136, 2048, 2998, 
3137, 2048, 22, 
3138, 2048, 87, 
3139, 2048, 14, 
3140, 2048, 214, 
3141, 2048, 14, 
3142, 2048, 64, 
3143, 2048, 14, 
3144, 2048, 399, 
3145, 2048, 15, 
3146, 2048, 69, 
3147, 2048, 24, 
3148, 2048, 190, 
3149, 2048, 26, 
3150, 2048, 97, 
3151, 2048, 21, 
3152, 2048, 775, 
3153, 2048, 24, 
3154, 2048, 99, 
3155, 2048, 13, 
3156, 2048, 175, 
3157, 2048, 14, 
3158, 2048, 70, 
3159, 2048, 14, 
3160, 2048, 421, 
3161, 2048, 19, 
3162, 2048, 74, 
3163, 2048, 14, 
3164, 2048, 162, 
3165, 2048, 14, 
3166, 2048, 67, 
3167, 2048, 14, 
3168, 2048, 1522, 
3169, 2048, 21, 
3170, 2048, 91, 
3171, 2048, 20, 
3172, 2048, 215, 
3173, 2048, 20, 
3174, 2048, 82, 
3175, 2048, 15, 
3176, 2048, 386, 
3177, 2048, 16, 
3178, 2048, 79, 
3179, 2048, 25, 
3180, 2048, 228, 
3181, 2048, 14, 
3182, 2048, 68, 
3183, 2048, 14, 
3184, 2048, 812, 
3185, 2048, 14, 
3186, 2048, 68, 
3187, 2048, 14, 
3188, 2048, 188, 
3189, 2048, 20, 
3190, 2048, 80, 
3191, 2048, 14, 
3192, 2048, 438, 
3193, 2048, 24, 
3194, 2048, 89, 
3195, 2048, 19, 
3196, 2048, 187, 
3197, 2048, 14, 
3198, 2048, 66, 
3199, 2048, 13, 
3200, 2048, 5713, 
3201, 2048, 23, 
3202, 2048, 96, 
3203, 2048, 28, 
3204, 2048, 216, 
3205, 2048, 20, 
3206, 2048, 91, 
3207, 2048, 22, 
3208, 2048, 421, 
3209, 2048, 26, 
3210, 2048, 95, 
3211, 2048, 22, 
3212, 2048, 197, 
3213, 2048, 21, 
3214, 2048, 77, 
3215, 2048, 14, 
3216, 2048, 765, 
3217, 2048, 29, 
3218, 2048, 108, 
3219, 2048, 19, 
3220, 2048, 186, 
3221, 2048, 14, 
3222, 2048, 76, 
3223, 2048, 14, 
3224, 2048, 394, 
3225, 2048, 27, 
3226, 2048, 103, 
3227, 2048, 29, 
3228, 2048, 222, 
3229, 2048, 14, 
3230, 2048, 67, 
3231, 2048, 14, 
3232, 2048, 1580, 
3233, 2048, 26, 
3234, 2048, 98, 
3235, 2048, 24, 
3236, 2048, 163, 
3237, 2048, 15, 
3238, 2048, 71, 
3239, 2048, 17, 
3240, 2048, 372, 
3241, 2048, 29, 
3242, 2048, 115, 
3243, 2048, 23, 
3244, 2048, 237, 
3245, 2048, 21, 
3246, 2048, 93, 
3247, 2048, 20, 
3248, 2048, 813, 
3249, 2048, 20, 
3250, 2048, 90, 
3251, 2048, 20, 
3252, 2048, 188, 
3253, 2048, 28, 
3254, 2048, 82, 
3255, 2048, 23, 
3256, 2048, 430, 
3257, 2048, 19, 
3258, 2048, 105, 
3259, 2048, 17, 
3260, 2048, 202, 
3261, 2048, 14, 
3262, 2048, 66, 
3263, 2048, 14, 
3264, 2048, 3000, 
3265, 2048, 33, 
3266, 2048, 100, 
3267, 2048, 21, 
3268, 2048, 227, 
3269, 2048, 25, 
3270, 2048, 97, 
3271, 2048, 23, 
3272, 2048, 441, 
3273, 2048, 31, 
3274, 2048, 81, 
3275, 2048, 17, 
3276, 2048, 174, 
3277, 2048, 15, 
3278, 2048, 71, 
3279, 2048, 23, 
3280, 2048, 853, 
3281, 2048, 23, 
3282, 2048, 89, 
3283, 2048, 24, 
3284, 2048, 215, 
3285, 2048, 26, 
3286, 2048, 97, 
3287, 2048, 21, 
3288, 2048, 426, 
3289, 2048, 15, 
3290, 2048, 65, 
3291, 2048, 14, 
3292, 2048, 205, 
3293, 2048, 35, 
3294, 2048, 107, 
3295, 2048, 22, 
3296, 2048, 1570, 
3297, 2048, 22, 
3298, 2048, 87, 
3299, 2048, 20, 
3300, 2048, 227, 
3301, 2048, 19, 
3302, 2048, 63, 
3303, 2048, 14, 
3304, 2048, 431, 
3305, 2048, 30, 
3306, 2048, 94, 
3307, 2048, 20, 
3308, 2048, 204, 
3309, 2048, 21, 
3310, 2048, 98, 
3311, 2048, 26, 
3312, 2048, 813, 
3313, 2048, 15, 
3314, 2048, 66, 
3315, 2048, 14, 
3316, 2048, 195, 
3317, 2048, 14, 
3318, 2048, 67, 
3319, 2048, 14, 
3320, 2048, 395, 
3321, 2048, 26, 
3322, 2048, 77, 
3323, 2048, 14, 
3324, 2048, 192, 
3325, 2048, 25, 
3326, 2048, 85, 
3327, 2048, 14, 
3328, 2048, 11346, 
3329, 2048, 23, 
3330, 2048, 82, 
3331, 2048, 14, 
3332, 2048, 182, 
3333, 2048, 21, 
3334, 2048, 82, 
3335, 2048, 21, 
3336, 2048, 420, 
3337, 2048, 20, 
3338, 2048, 106, 
3339, 2048, 24, 
3340, 2048, 225, 
3341, 2048, 32, 
3342, 2048, 101, 
3343, 2048, 26, 
3344, 2048, 803, 
3345, 2048, 29, 
3346, 2048, 101, 
3347, 2048, 29, 
3348, 2048, 209, 
3349, 2048, 27, 
3350, 2048, 99, 
3351, 2048, 14, 
3352, 2048, 424, 
3353, 2048, 15, 
3354, 2048, 66, 
3355, 2048, 15, 
3356, 2048, 199, 
3357, 2048, 21, 
3358, 2048, 75, 
3359, 2048, 15, 
3360, 2048, 1559, 
3361, 2048, 23, 
3362, 2048, 69, 
3363, 2048, 14, 
3364, 2048, 163, 
3365, 2048, 14, 
3366, 2048, 63, 
3367, 2048, 14, 
3368, 2048, 364, 
3369, 2048, 15, 
3370, 2048, 85, 
3371, 2048, 14, 
3372, 2048, 186, 
3373, 2048, 14, 
3374, 2048, 68, 
3375, 2048, 14, 
3376, 2048, 820, 
3377, 2048, 31, 
3378, 2048, 134, 
3379, 2048, 28, 
3380, 2048, 217, 
3381, 2048, 20, 
3382, 2048, 98, 
3383, 2048, 25, 
3384, 2048, 447, 
3385, 2048, 15, 
3386, 2048, 80, 
3387, 2048, 21, 
3388, 2048, 230, 
3389, 2048, 44, 
3390, 2048, 118, 
3391, 2048, 24, 
3392, 2048, 3130, 
3393, 2048, 23, 
3394, 2048, 109, 
3395, 2048, 24, 
3396, 2048, 209, 
3397, 2048, 24, 
3398, 2048, 63, 
3399, 2048, 14, 
3400, 2048, 407, 
3401, 2048, 27, 
3402, 2048, 93, 
3403, 2048, 17, 
3404, 2048, 222, 
3405, 2048, 26, 
3406, 2048, 118, 
3407, 2048, 28, 
3408, 2048, 903, 
3409, 2048, 22, 
3410, 2048, 87, 
3411, 2048, 20, 
3412, 2048, 218, 
3413, 2048, 15, 
3414, 2048, 63, 
3415, 2048, 14, 
3416, 2048, 458, 
3417, 2048, 31, 
3418, 2048, 116, 
3419, 2048, 27, 
3420, 2048, 224, 
3421, 2048, 14, 
3422, 2048, 70, 
3423, 2048, 25, 
3424, 2048, 1660, 
3425, 2048, 20, 
3426, 2048, 98, 
3427, 2048, 25, 
3428, 2048, 216, 
3429, 2048, 24, 
3430, 2048, 95, 
3431, 2048, 20, 
3432, 2048, 422, 
3433, 2048, 26, 
3434, 2048, 81, 
3435, 2048, 24, 
3436, 2048, 297, 
3437, 2048, 16, 
3438, 2048, 112, 
3439, 2048, 28, 
3440, 2048, 946, 
3441, 2048, 19, 
3442, 2048, 65, 
3443, 2048, 14, 
3444, 2048, 158, 
3445, 2048, 20, 
3446, 2048, 87, 
3447, 2048, 14, 
3448, 2048, 464, 
3449, 2048, 27, 
3450, 2048, 125, 
3451, 2048, 27, 
3452, 2048, 232, 
3453, 2048, 24, 
3454, 2048, 89, 
3455, 2048, 20, 
3456, 2048, 5844, 
3457, 2048, 18, 
3458, 2048, 67, 
3459, 2048, 13, 
3460, 2048, 171, 
3461, 2048, 16, 
3462, 2048, 69, 
3463, 2048, 14, 
3464, 2048, 384, 
3465, 2048, 15, 
3466, 2048, 66, 
3467, 2048, 14, 
3468, 2048, 165, 
3469, 2048, 21, 
3470, 2048, 66, 
3471, 2048, 14, 
3472, 2048, 725, 
3473, 2048, 28, 
3474, 2048, 69, 
3475, 2048, 14, 
3476, 2048, 212, 
3477, 2048, 27, 
3478, 2048, 100, 
3479, 2048, 23, 
3480, 2048, 425, 
3481, 2048, 15, 
3482, 2048, 75, 
3483, 2048, 23, 
3484, 2048, 225, 
3485, 2048, 32, 
3486, 2048, 125, 
3487, 2048, 28, 
3488, 2048, 1692, 
3489, 2048, 35, 
3490, 2048, 104, 
3491, 2048, 24, 
3492, 2048, 229, 
3493, 2048, 23, 
3494, 2048, 86, 
3495, 2048, 20, 
3496, 2048, 428, 
3497, 2048, 20, 
3498, 2048, 72, 
3499, 2048, 14, 
3500, 2048, 211, 
3501, 2048, 31, 
3502, 2048, 103, 
3503, 2048, 14, 
3504, 2048, 780, 
3505, 2048, 28, 
3506, 2048, 104, 
3507, 2048, 23, 
3508, 2048, 213, 
3509, 2048, 25, 
3510, 2048, 94, 
3511, 2048, 20, 
3512, 2048, 429, 
3513, 2048, 27, 
3514, 2048, 83, 
3515, 2048, 25, 
3516, 2048, 185, 
3517, 2048, 14, 
3518, 2048, 69, 
3519, 2048, 14, 
3520, 2048, 3101, 
3521, 2048, 23, 
3522, 2048, 88, 
3523, 2048, 21, 
3524, 2048, 216, 
3525, 2048, 26, 
3526, 2048, 89, 
3527, 2048, 20, 
3528, 2048, 434, 
3529, 2048, 15, 
3530, 2048, 81, 
3531, 2048, 18, 
3532, 2048, 185, 
3533, 2048, 14, 
3534, 2048, 67, 
3535, 2048, 14, 
3536, 2048, 745, 
3537, 2048, 20, 
3538, 2048, 94, 
3539, 2048, 23, 
3540, 2048, 219, 
3541, 2048, 14, 
3542, 2048, 95, 
3543, 2048, 15, 
3544, 2048, 424, 
3545, 2048, 15, 
3546, 2048, 79, 
3547, 2048, 14, 
3548, 2048, 203, 
3549, 2048, 15, 
3550, 2048, 87, 
3551, 2048, 14, 
3552, 2048, 1519, 
3553, 2048, 22, 
3554, 2048, 67, 
3555, 2048, 14, 
3556, 2048, 188, 
3557, 2048, 14, 
3558, 2048, 95, 
3559, 2048, 14, 
3560, 2048, 410, 
3561, 2048, 27, 
3562, 2048, 102, 
3563, 2048, 24, 
