dictSize,batchSize,appendTimeMillisec,
2727, 1, 632,
2728, 1, 5957,
2729, 1, 1050,
2730, 1, 1877,
2731, 1, 732,
2732, 1, 3545,
2733, 1, 798,
2734, 1, 1668,
2735, 1, 622,
2736, 1, 12980,
2737, 1, 1288,
2738, 1, 1597,
2739, 1, 683,
2740, 1, 3901,
2741, 1, 991,
2742, 1, 1671,
2743, 1, 1195,
2744, 1, 6661,
2745, 1, 913,
2746, 1, 2000,
2747, 1, 645,
2748, 1, 2869,
2749, 1, 1114,
2750, 1, 1505,
2751, 1, 841,
2752, 1, 53348,
2753, 1, 787,
2754, 1, 1589,
2755, 1, 635,
2756, 1, 3231,
2757, 1, 784,
2758, 1, 1532,
2759, 1, 767,
2760, 1, 5596,
2761, 1, 739,
2762, 1, 1762,
2763, 1, 808,
2764, 1, 3334,
2765, 1, 788,
2766, 1, 1414,
2767, 1, 631,
2768, 1, 11831,
2769, 1, 1285,
2770, 1, 1626,
2771, 1, 928,
2772, 1, 3356,
2773, 1, 923,
2774, 1, 1711,
2775, 1, 919,
2776, 1, 6278,
2777, 1, 878,
2778, 1, 1578,
2779, 1, 956,
2780, 1, 3121,
2781, 1, 1250,
2782, 1, 1614,
2783, 1, 1132,
2784, 1, 26760,
2785, 1, 988,
2786, 1, 1689,
2787, 1, 1183,
2788, 1, 3232,
2789, 1, 835,
2790, 1, 1748,
2791, 1, 682,
2792, 1, 6782,
2793, 1, 1139,
2794, 1, 1403,
2795, 1, 636,
2796, 1, 3485,
2797, 1, 695,
2798, 1, 1735,
2799, 1, 686,
2800, 1, 12515,
2801, 1, 955,
2802, 1, 1551,
2803, 1, 873,
2804, 1, 3213,
2805, 1, 728,
2806, 1, 1653,
2807, 1, 668,
2808, 1, 5667,
2809, 1, 930,
2810, 1, 1523,
2811, 1, 1036,
2812, 1, 3059,
2813, 1, 690,
2814, 1, 1855,
2815, 1, 943,
2816, 1, 216257,
2817, 1, 966,
2818, 1, 1637,
2819, 1, 1034,
2820, 1, 3136,
2821, 1, 892,
2822, 1, 1718,
2823, 1, 901,
2824, 1, 6201,
2825, 1, 1066,
2826, 1, 2080,
2827, 1, 1216,
2828, 1, 3098,
2829, 1, 638,
2830, 1, 2048,
2831, 1, 631,
2832, 1, 13080,
2833, 1, 877,
2834, 1, 1547,
2835, 1, 870,
2836, 1, 2931,
2837, 1, 1183,
2838, 1, 1595,
2839, 1, 922,
2840, 1, 6554,
2841, 1, 1056,
2842, 1, 1673,
2843, 1, 903,
2844, 1, 3175,
2845, 1, 795,
2846, 1, 1514,
2847, 1, 830,
2848, 1, 28330,
2849, 1, 1100,
2850, 1, 1713,
2851, 1, 928,
2852, 1, 3357,
2853, 1, 763,
2854, 1, 1758,
2855, 1, 955,
2856, 1, 7416,
2857, 1, 1053,
2858, 1, 1627,
2859, 1, 1139,
2860, 1, 3135,
2861, 1, 734,
2862, 1, 1842,
2863, 1, 760,
2864, 1, 12582,
2865, 1, 1179,
2866, 1, 1916,
2867, 1, 796,
2868, 1, 3485,
2869, 1, 944,
2870, 1, 1878,
2871, 1, 849,
2872, 1, 6928,
2873, 1, 778,
2874, 1, 1777,
2875, 1, 712,
2876, 1, 2854,
2877, 1, 723,
2878, 1, 1640,
2879, 1, 663,
2880, 1, 51619,
2881, 1, 995,
2882, 1, 1444,
2883, 1, 1320,
2884, 1, 3245,
2885, 1, 651,
2886, 1, 1424,
2887, 1, 1319,
2888, 1, 6565,
2889, 1, 1084,
2890, 1, 1902,
2891, 1, 650,
2892, 1, 4125,
2893, 1, 844,
2894, 1, 1563,
2895, 1, 679,
2896, 1, 13385,
2897, 1, 725,
2898, 1, 1320,
2899, 1, 665,
2900, 1, 2838,
2901, 1, 862,
2902, 1, 1978,
2903, 1, 860,
2904, 1, 6319,
2905, 1, 813,
2906, 1, 1789,
2907, 1, 895,
2908, 1, 3396,
2909, 1, 909,
2910, 1, 1990,
2911, 1, 778,
2912, 1, 25846,
2913, 1, 1036,
2914, 1, 1782,
2915, 1, 900,
2916, 1, 3065,
2917, 1, 623,
2918, 1, 1462,
2919, 1, 998,
2920, 1, 6388,
2921, 1, 688,
2922, 1, 1461,
2923, 1, 812,
2924, 1, 3066,
2925, 1, 703,
2926, 1, 1564,
2927, 1, 837,
2928, 1, 12955,
2929, 1, 771,
2930, 1, 1477,
2931, 1, 639,
2932, 1, 2726,
2933, 1, 634,
2934, 1, 1641,
2935, 1, 859,
2936, 1, 6174,
2937, 1, 769,
2938, 1, 1395,
2939, 1, 682,
2940, 1, 3242,
2941, 1, 668,
2942, 1, 1459,
2943, 1, 632,
2944, 1, 102706,
2945, 1, 913,
2946, 1, 1611,
2947, 1, 802,
2948, 1, 3216,
2949, 1, 669,
2950, 1, 1738,
2951, 1, 658,
2952, 1, 5863,
2953, 1, 1079,
2954, 1, 2150,
2955, 1, 795,
2956, 1, 3714,
2957, 1, 813,
2958, 1, 1396,
2959, 1, 982,
2960, 1, 12899,
2961, 1, 917,
2962, 1, 1746,
2963, 1, 998,
2964, 1, 3391,
2965, 1, 673,
2966, 1, 1404,
2967, 1, 749,
2968, 1, 7223,
2969, 1, 955,
2970, 1, 1542,
2971, 1, 657,
2972, 1, 2706,
2973, 1, 617,
2974, 1, 1371,
2975, 1, 884,
2976, 1, 26460,
2977, 1, 1122,
2978, 1, 1779,
2979, 1, 1117,
2980, 1, 3016,
2981, 1, 798,
2982, 1, 1652,
2983, 1, 643,
2984, 1, 7182,
2985, 1, 824,
2986, 1, 1660,
2987, 1, 919,
2988, 1, 3649,
2989, 1, 950,
2990, 1, 1743,
2991, 1, 641,
2992, 1, 12754,
2993, 1, 1027,
2994, 1, 1680,
2995, 1, 709,
2996, 1, 3119,
2997, 1, 885,
2998, 1, 1884,
2999, 1, 1251,
3000, 1, 7299,
3001, 1, 978,
3002, 1, 1633,
3003, 1, 957,
3004, 1, 3112,
3005, 1, 663,
3006, 1, 1555,
3007, 1, 771,
3008, 1, 49637,
3009, 1, 1080,
3010, 1, 1601,
3011, 1, 877,
3012, 1, 3154,
3013, 1, 944,
3014, 1, 2069,
3015, 1, 632,
3016, 1, 5598,
3017, 1, 698,
3018, 1, 1640,
3019, 1, 700,
3020, 1, 3467,
3021, 1, 921,
3022, 1, 1723,
3023, 1, 820,
3024, 1, 12094,
3025, 1, 646,
3026, 1, 1407,
3027, 1, 664,
3028, 1, 2863,
3029, 1, 1078,
3030, 1, 1648,
3031, 1, 724,
3032, 1, 6896,
3033, 1, 850,
3034, 1, 1604,
3035, 1, 663,
3036, 1, 2882,
3037, 1, 629,
3038, 1, 1379,
3039, 1, 680,
3040, 1, 25309,
3041, 1, 942,
3042, 1, 1617,
3043, 1, 645,
3044, 1, 2909,
3045, 1, 745,
3046, 1, 1791,
3047, 1, 891,
3048, 1, 6666,
3049, 1, 737,
3050, 1, 1747,
3051, 1, 848,
3052, 1, 3187,
3053, 1, 799,
3054, 1, 1620,
3055, 1, 659,
3056, 1, 12352,
3057, 1, 1029,
3058, 1, 1650,
3059, 1, 792,
3060, 1, 3204,
3061, 1, 963,
3062, 1, 1855,
3063, 1, 1048,
3064, 1, 5594,
3065, 1, 673,
3066, 1, 1522,
3067, 1, 951,
3068, 1, 3100,
3069, 1, 1062,
3070, 1, 1671,
3071, 1, 733,
3072, 1, 817948,
3073, 1, 835,
3074, 1, 1302,
3075, 1, 971,
3076, 1, 3116,
3077, 1, 620,
3078, 1, 1701,
3079, 1, 797,
3080, 1, 7363,
3081, 1, 641,
3082, 1, 1879,
3083, 1, 829,
3084, 1, 2802,
3085, 1, 615,
3086, 1, 1572,
3087, 1, 847,
3088, 1, 13405,
3089, 1, 854,
3090, 1, 1735,
3091, 1, 772,
3092, 1, 2640,
3093, 1, 619,
3094, 1, 1403,
3095, 1, 767,
3096, 1, 6952,
3097, 1, 1052,
3098, 1, 1728,
3099, 1, 791,
3100, 1, 3861,
3101, 1, 653,
3102, 1, 1711,
3103, 1, 679,
3104, 1, 26481,
3105, 1, 961,
3106, 1, 1899,
3107, 1, 828,
3108, 1, 3111,
3109, 1, 1031,
3110, 1, 1820,
3111, 1, 648,
3112, 1, 6756,
3113, 1, 1150,
3114, 1, 1746,
3115, 1, 812,
3116, 1, 3333,
3117, 1, 666,
3118, 1, 1885,
3119, 1, 902,
3120, 1, 13092,
3121, 1, 1067,
3122, 1, 1604,
3123, 1, 1055,
3124, 1, 3226,
3125, 1, 856,
3126, 1, 1826,
3127, 1, 977,
3128, 1, 6411,
3129, 1, 1000,
3130, 1, 1898,
3131, 1, 707,
3132, 1, 3602,
3133, 1, 796,
3134, 1, 1788,
3135, 1, 657,
3136, 1, 49881,
3137, 1, 878,
3138, 1, 1406,
3139, 1, 795,
3140, 1, 3365,
3141, 1, 1022,
3142, 1, 1697,
3143, 1, 650,
3144, 1, 6603,
3145, 1, 1082,
3146, 1, 1473,
3147, 1, 881,
3148, 1, 3548,
3149, 1, 817,
3150, 1, 1433,
3151, 1, 1018,
3152, 1, 13848,
3153, 1, 1103,
3154, 1, 1703,
3155, 1, 681,
3156, 1, 3529,
3157, 1, 968,
3158, 1, 1579,
3159, 1, 656,
3160, 1, 6034,
3161, 1, 644,
3162, 1, 1678,
3163, 1, 872,
3164, 1, 3446,
3165, 1, 772,
3166, 1, 1547,
3167, 1, 880,
3168, 1, 27774,
3169, 1, 1044,
3170, 1, 1698,
3171, 1, 702,
3172, 1, 3968,
3173, 1, 682,
3174, 1, 1836,
3175, 1, 897,
3176, 1, 7492,
3177, 1, 1033,
3178, 1, 1524,
3179, 1, 729,
3180, 1, 3088,
3181, 1, 635,
3182, 1, 1874,
3183, 1, 651,
3184, 1, 13294,
3185, 1, 645,
3186, 1, 1477,
3187, 1, 1106,
3188, 1, 3851,
3189, 1, 961,
3190, 1, 1776,
3191, 1, 658,
3192, 1, 6801,
3193, 1, 780,
3194, 1, 1413,
3195, 1, 632,
3196, 1, 2948,
3197, 1, 935,
3198, 1, 1821,
3199, 1, 993,
3200, 1, 103604,
3201, 1, 1146,
3202, 1, 1664,
3203, 1, 1057,
3204, 1, 3023,
3205, 1, 778,
3206, 1, 1865,
3207, 1, 632,
3208, 1, 6719,
3209, 1, 1194,
3210, 1, 1503,
3211, 1, 1106,
3212, 1, 3423,
3213, 1, 762,
3214, 1, 1757,
3215, 1, 940,
3216, 1, 13525,
3217, 1, 870,
3218, 1, 1662,
3219, 1, 678,
3220, 1, 3236,
3221, 1, 922,
3222, 1, 1598,
3223, 1, 758,
3224, 1, 6256,
3225, 1, 939,
3226, 1, 1773,
3227, 1, 729,
3228, 1, 3727,
3229, 1, 806,
3230, 1, 1461,
3231, 1, 838,
3232, 1, 26715,
3233, 1, 784,
3234, 1, 1430,
3235, 1, 890,
3236, 1, 2760,
3237, 1, 656,
3238, 1, 1379,
3239, 1, 863,
3240, 1, 6720,
3241, 1, 839,
3242, 1, 1546,
3243, 1, 634,
3244, 1, 3010,
3245, 1, 1026,
3246, 1, 1443,
3247, 1, 1027,
3248, 1, 11858,
3249, 1, 1155,
3250, 1, 1571,
3251, 1, 871,
3252, 1, 3142,
3253, 1, 1090,
3254, 1, 1822,
3255, 1, 728,
3256, 1, 6308,
3257, 1, 833,
3258, 1, 1622,
3259, 1, 835,
3260, 1, 3315,
3261, 1, 1109,
3262, 1, 1693,
3263, 1, 958,
3264, 1, 50957,
3265, 1, 864,
3266, 1, 1663,
3267, 1, 663,
3268, 1, 3562,
3269, 1, 1146,
3270, 1, 1717,
3271, 1, 1077,
3272, 1, 6980,
3273, 1, 918,
3274, 1, 1612,
3275, 1, 1064,
3276, 1, 3573,
3277, 1, 931,
3278, 1, 1935,
3279, 1, 841,
3280, 1, 13124,
3281, 1, 813,
3282, 1, 1787,
3283, 1, 793,
3284, 1, 2802,
3285, 1, 724,
3286, 1, 1859,
3287, 1, 1157,
3288, 1, 6614,
3289, 1, 1131,
3290, 1, 1721,
3291, 1, 693,
3292, 1, 2863,
3293, 1, 988,
3294, 1, 1760,
3295, 1, 1129,
3296, 1, 27405,
3297, 1, 1144,
3298, 1, 1621,
3299, 1, 1094,
3300, 1, 3277,
3301, 1, 789,
3302, 1, 1726,
3303, 1, 632,
3304, 1, 7069,
3305, 1, 903,
3306, 1, 1767,
3307, 1, 801,
3308, 1, 3598,
3309, 1, 674,
3310, 1, 1609,
3311, 1, 843,
3312, 1, 13026,
3313, 1, 913,
3314, 1, 1592,
3315, 1, 745,
3316, 1, 3007,
3317, 1, 1086,
3318, 1, 1604,
3319, 1, 1150,
3320, 1, 6910,
3321, 1, 957,
3322, 1, 1794,
3323, 1, 787,
3324, 1, 3418,
3325, 1, 849,
3326, 1, 1524,
3327, 1, 790,
3328, 1, 211514,
3329, 1, 788,
3330, 1, 1884,
3331, 1, 1011,
3332, 1, 3162,
3333, 1, 641,
3334, 1, 1616,
3335, 1, 1044,
3336, 1, 6726,
3337, 1, 919,
3338, 1, 1347,
3339, 1, 717,
3340, 1, 3490,
3341, 1, 721,
3342, 1, 1680,
3343, 1, 670,
3344, 1, 12800,
3345, 1, 961,
3346, 1, 1352,
3347, 1, 840,
3348, 1, 3612,
3349, 1, 669,
3350, 1, 1418,
3351, 1, 1121,
3352, 1, 6702,
3353, 1, 1182,
3354, 1, 1515,
3355, 1, 1061,
3356, 1, 3209,
3357, 1, 621,
3358, 1, 1666,
3359, 1, 838,
3360, 1, 23717,
3361, 1, 1144,
3362, 1, 1556,
3363, 1, 647,
3364, 1, 3375,
3365, 1, 853,
3366, 1, 1513,
3367, 1, 921,
3368, 1, 6656,
3369, 1, 777,
3370, 1, 1796,
3371, 1, 754,
3372, 1, 3358,
3373, 1, 633,
3374, 1, 1402,
3375, 1, 631,
3376, 1, 13224,
3377, 1, 1112,
3378, 1, 1530,
3379, 1, 992,
3380, 1, 3275,
3381, 1, 612,
3382, 1, 1468,
3383, 1, 641,
3384, 1, 6576,
3385, 1, 1195,
3386, 1, 1870,
3387, 1, 672,
3388, 1, 3315,
3389, 1, 721,
3390, 1, 1526,
3391, 1, 626,
3392, 1, 51242,
3393, 1, 1002,
3394, 1, 1856,
3395, 1, 765,
3396, 1, 3747,
3397, 1, 656,
3398, 1, 1922,
3399, 1, 629,
3400, 1, 7094,
3401, 1, 769,
3402, 1, 1552,
3403, 1, 758,
3404, 1, 3219,
3405, 1, 903,
3406, 1, 1569,
3407, 1, 781,
3408, 1, 13532,
3409, 1, 1133,
3410, 1, 1641,
3411, 1, 1125,
3412, 1, 3051,
3413, 1, 740,
3414, 1, 1858,
3415, 1, 1060,
3416, 1, 7044,
3417, 1, 993,
3418, 1, 1627,
3419, 1, 975,
3420, 1, 2811,
3421, 1, 644,
3422, 1, 1456,
3423, 1, 967,
3424, 1, 27397,
3425, 1, 898,
3426, 1, 1879,
3427, 1, 846,
3428, 1, 2896,
3429, 1, 945,
3430, 1, 1802,
3431, 1, 806,
3432, 1, 6491,
3433, 1, 1123,
3434, 1, 1558,
3435, 1, 1098,
3436, 1, 2968,
3437, 1, 782,
3438, 1, 1903,
3439, 1, 1099,
3440, 1, 13317,
3441, 1, 907,
3442, 1, 1431,
3443, 1, 804,
3444, 1, 3290,
3445, 1, 833,
3446, 1, 1563,
3447, 1, 850,
3448, 1, 5748,
3449, 1, 1154,
3450, 1, 1452,
3451, 1, 1121,
3452, 1, 3120,
3453, 1, 1244,
3454, 1, 2127,
3455, 1, 635,
3456, 1, 107971,
3457, 1, 968,
3458, 1, 1590,
3459, 1, 1030,
3460, 1, 3325,
3461, 1, 850,
3462, 1, 1482,
3463, 1, 996,
3464, 1, 6713,
3465, 1, 1022,
3466, 1, 1523,
3467, 1, 883,
3468, 1, 3418,
3469, 1, 844,
3470, 1, 1916,
3471, 1, 929,
3472, 1, 12334,
3473, 1, 875,
3474, 1, 1537,
3475, 1, 654,
3476, 1, 3218,
3477, 1, 631,
3478, 1, 1559,
3479, 1, 797,
3480, 1, 6516,
3481, 1, 846,
3482, 1, 1440,
3483, 1, 762,
3484, 1, 3544,
3485, 1, 802,
3486, 1, 1399,
3487, 1, 696,
3488, 1, 26517,
3489, 1, 1137,
3490, 1, 1732,
3491, 1, 621,
3492, 1, 3403,
3493, 1, 623,
3494, 1, 1612,
3495, 1, 636,
3496, 1, 6088,
3497, 1, 804,
3498, 1, 1604,
3499, 1, 924,
3500, 1, 3433,
3501, 1, 860,
3502, 1, 1693,
3503, 1, 882,
3504, 1, 14280,
3505, 1, 736,
3506, 1, 1410,
3507, 1, 650,
3508, 1, 3483,
3509, 1, 821,
3510, 1, 1721,
3511, 1, 680,
3512, 1, 6812,
3513, 1, 955,
3514, 1, 1725,
3515, 1, 691,
3516, 1, 2991,
3517, 1, 630,
3518, 1, 1479,
3519, 1, 803,
3520, 1, 51548,
3521, 1, 840,
3522, 1, 1691,
3523, 1, 1123,
3524, 1, 3416,
3525, 1, 744,
3526, 1, 1703,
3527, 1, 759,
3528, 1, 5886,
3529, 1, 890,
3530, 1, 1634,
3531, 1, 638,
3532, 1, 2915,
3533, 1, 782,
3534, 1, 1693,
3535, 1, 647,
3536, 1, 13464,
3537, 1, 1056,
3538, 1, 1468,
3539, 1, 990,
3540, 1, 2930,
3541, 1, 1170,
3542, 1, 1680,
3543, 1, 957,
3544, 1, 7166,
3545, 1, 876,
3546, 1, 1762,
3547, 1, 776,
3548, 1, 3650,
3549, 1, 880,
3550, 1, 1664,
3551, 1, 947,
3552, 1, 25097,
3553, 1, 879,
3554, 1, 1372,
3555, 1, 1216,
3556, 1, 3547,
3557, 1, 964,
3558, 1, 1598,
3559, 1, 680,
3560, 1, 5678,
3561, 1, 916,
3562, 1, 1512,
3563, 1, 829,
3564, 1, 3045,
3565, 1, 733,
3566, 1, 1455,
3567, 1, 955,
3568, 1, 12046,
3569, 1, 774,
3570, 1, 1404,
3571, 1, 647,
3572, 1, 3435,
3573, 1, 737,
3574, 1, 1562,
3575, 1, 792,
3576, 1, 6515,
3577, 1, 716,
3578, 1, 1461,
3579, 1, 838,
3580, 1, 2960,
3581, 1, 1006,
3582, 1, 1831,
3583, 1, 1095,
3584, 1, 418063,
3585, 1, 961,
3586, 1, 1559,
3587, 1, 684,
3588, 1, 3394,
3589, 1, 685,
3590, 1, 1873,
3591, 1, 781,
3592, 1, 6201,
3593, 1, 964,
3594, 1, 1656,
3595, 1, 932,
3596, 1, 3555,
3597, 1, 944,
3598, 1, 2031,
3599, 1, 694,
3600, 1, 11758,
3601, 1, 693,
3602, 1, 1702,
3603, 1, 851,
3604, 1, 3435,
3605, 1, 696,
3606, 1, 1865,
3607, 1, 679,
3608, 1, 6482,
3609, 1, 737,
3610, 1, 1632,
3611, 1, 618,
3612, 1, 3064,
3613, 1, 862,
3614, 1, 1584,
3615, 1, 706,
3616, 1, 26620,
3617, 1, 731,
3618, 1, 1715,
3619, 1, 871,
3620, 1, 3562,
3621, 1, 792,
3622, 1, 1430,
3623, 1, 640,
3624, 1, 5887,
3625, 1, 1261,
3626, 1, 1593,
3627, 1, 1007,
3628, 1, 3210,
3629, 1, 822,
3630, 1, 1768,
3631, 1, 723,
3632, 1, 13099,
3633, 1, 785,
3634, 1, 1385,
3635, 1, 785,
3636, 1, 3017,
3637, 1, 934,
3638, 1, 1853,
3639, 1, 779,
3640, 1, 6506,
3641, 1, 852,
3642, 1, 1614,
3643, 1, 751,
3644, 1, 2892,
3645, 1, 1101,
3646, 1, 1432,
3647, 1, 980,
3648, 1, 55017,
3649, 1, 877,
3650, 1, 1733,
3651, 1, 1009,
3652, 1, 3529,
3653, 1, 860,
3654, 1, 1821,
3655, 1, 726,
3656, 1, 6335,
3657, 1, 1142,
3658, 1, 1849,
3659, 1, 907,
3660, 1, 3254,
3661, 1, 780,
3662, 1, 1455,
3663, 1, 853,
3664, 1, 13582,
3665, 1, 702,
3666, 1, 1800,
3667, 1, 957,
3668, 1, 3567,
3669, 1, 745,
3670, 1, 1794,
3671, 1, 797,
3672, 1, 5719,
3673, 1, 955,
3674, 1, 1758,
3675, 1, 682,
3676, 1, 3190,
3677, 1, 1003,
3678, 1, 1750,
3679, 1, 991,
3680, 1, 26649,
3681, 1, 1338,
3682, 1, 1412,
3683, 1, 636,
3684, 1, 2747,
3685, 1, 622,
3686, 1, 1421,
3687, 1, 879,
3688, 1, 7045,
3689, 1, 907,
3690, 1, 1772,
3691, 1, 718,
3692, 1, 3257,
3693, 1, 683,
3694, 1, 1607,
3695, 1, 625,
3696, 1, 11983,
3697, 1, 734,
3698, 1, 1424,
3699, 1, 805,
3700, 1, 3311,
3701, 1, 1156,
3702, 1, 2002,
3703, 1, 797,
3704, 1, 6426,
3705, 1, 1045,
3706, 1, 1623,
3707, 1, 728,
3708, 1, 3582,
3709, 1, 717,
3710, 1, 1784,
3711, 1, 979,
3712, 1, 104654,
3713, 1, 982,
3714, 1, 1725,
3715, 1, 851,
3716, 1, 3315,
3717, 1, 794,
3718, 1, 1818,
3719, 1, 650,
3720, 1, 6814,
3721, 1, 692,
3722, 1, 1349,
3723, 1, 615,
3724, 1, 3509,
3725, 1, 651,
3726, 1, 1875,
3727, 1, 744,
3728, 1, 13193,
3729, 1, 740,
3730, 1, 1938,
3731, 1, 708,
3732, 1, 2818,
3733, 1, 759,
3734, 1, 1492,
3735, 1, 770,
3736, 1, 6582,
3737, 1, 701,
3738, 1, 2054,
3739, 1, 640,
3740, 1, 2913,
3741, 1, 693,
3742, 1, 1978,
3743, 1, 996,
3744, 1, 24721,
3745, 1, 1124,
3746, 1, 1721,
3747, 1, 1185,
3748, 1, 3234,
3749, 1, 848,
3750, 1, 1491,
3751, 1, 636,
3752, 1, 6621,
3753, 1, 1086,
3754, 1, 1892,
3755, 1, 698,
3756, 1, 2872,
3757, 1, 767,
3758, 1, 1777,
3759, 1, 853,
3760, 1, 12875,
3761, 1, 1126,
3762, 1, 1834,
3763, 1, 759,
3764, 1, 3255,
3765, 1, 924,
3766, 1, 1744,
3767, 1, 782,
3768, 1, 6622,
3769, 1, 957,
3770, 1, 1403,
3771, 1, 639,
3772, 1, 3234,
3773, 1, 1045,
3774, 1, 1448,
3775, 1, 941,
3776, 1, 50252,
3777, 1, 1088,
3778, 1, 1634,
3779, 1, 715,
3780, 1, 3345,
3781, 1, 804,
3782, 1, 2263,
3783, 1, 855,
3784, 1, 6244,
3785, 1, 784,
3786, 1, 1536,
3787, 1, 881,
3788, 1, 3238,
3789, 1, 794,
3790, 1, 1878,
3791, 1, 813,
3792, 1, 13484,
3793, 1, 1097,
3794, 1, 1544,
3795, 1, 947,
3796, 1, 3016,
3797, 1, 1070,
3798, 1, 1694,
3799, 1, 637,
3800, 1, 6522,
3801, 1, 1334,
3802, 1, 2082,
3803, 1, 822,
3804, 1, 2837,
3805, 1, 681,
3806, 1, 1933,
3807, 1, 1029,
3808, 1, 25626,
3809, 1, 841,
3810, 1, 1495,
3811, 1, 1357,
3812, 1, 2897,
3813, 1, 1039,
3814, 1, 1472,
3815, 1, 914,
3816, 1, 6456,
3817, 1, 866,
3818, 1, 1676,
3819, 1, 781,
3820, 1, 3133,
3821, 1, 632,
3822, 1, 1463,
3823, 1, 628,
3824, 1, 12180,
3825, 1, 826,
3826, 1, 2060,
3827, 1, 694,
3828, 1, 3505,
3829, 1, 802,
3830, 1, 1440,
3831, 1, 1068,
3832, 1, 5995,
3833, 1, 1007,
3834, 1, 1477,
3835, 1, 1097,
3836, 1, 3261,
3837, 1, 655,
3838, 1, 1457,
3839, 1, 758,
3840, 1, 207560,
3841, 1, 765,
3842, 1, 2110,
3843, 1, 623,
3844, 1, 3383,
3845, 1, 981,
3846, 1, 1633,
3847, 1, 1021,
3848, 1, 5677,
3849, 1, 671,
3850, 1, 1866,
3851, 1, 650,
3852, 1, 3101,
3853, 1, 779,
3854, 1, 1516,
3855, 1, 717,
3856, 1, 12323,
3857, 1, 752,
3858, 1, 1489,
3859, 1, 791,
3860, 1, 3321,
3861, 1, 641,
3862, 1, 1850,
3863, 1, 834,
3864, 1, 6155,
3865, 1, 777,
3866, 1, 1509,
3867, 1, 797,
3868, 1, 3388,
3869, 1, 849,
3870, 1, 1769,
3871, 1, 801,
3872, 1, 25822,
3873, 1, 902,
3874, 1, 1671,
3875, 1, 644,
3876, 1, 3220,
3877, 1, 892,
3878, 1, 1538,
3879, 1, 637,
3880, 1, 5788,
3881, 1, 808,
3882, 1, 1609,
3883, 1, 744,
3884, 1, 3290,
3885, 1, 787,
3886, 1, 1463,
3887, 1, 660,
3888, 1, 13086,
3889, 1, 652,
3890, 1, 1490,
3891, 1, 1055,
3892, 1, 3348,
3893, 1, 687,
3894, 1, 1567,
3895, 1, 1131,
3896, 1, 6182,
3897, 1, 612,
3898, 1, 1723,
3899, 1, 665,
3900, 1, 2869,
3901, 1, 734,
3902, 1, 1515,
3903, 1, 1091,
3904, 1, 52721,
3905, 1, 1115,
3906, 1, 1518,
3907, 1, 730,
3908, 1, 3429,
3909, 1, 1113,
3910, 1, 1716,
3911, 1, 762,
3912, 1, 6359,
3913, 1, 861,
3914, 1, 1727,
3915, 1, 1258,
3916, 1, 3368,
3917, 1, 634,
3918, 1, 1407,
3919, 1, 640,
3920, 1, 12201,
3921, 1, 722,
3922, 1, 1633,
3923, 1, 938,
3924, 1, 2782,
3925, 1, 821,
3926, 1, 1865,
3927, 1, 932,
3928, 1, 6613,
3929, 1, 733,
3930, 1, 1867,
3931, 1, 786,
3932, 1, 2643,
3933, 1, 625,
3934, 1, 1417,
3935, 1, 850,
3936, 1, 25686,
3937, 1, 995,
3938, 1, 1609,
3939, 1, 710,
3940, 1, 3211,
3941, 1, 685,
3942, 1, 1665,
3943, 1, 695,
3944, 1, 6048,
3945, 1, 868,
3946, 1, 1785,
3947, 1, 879,
3948, 1, 3158,
3949, 1, 821,
3950, 1, 1428,
3951, 1, 1147,
3952, 1, 12783,
3953, 1, 829,
3954, 1, 1686,
3955, 1, 791,
3956, 1, 3289,
3957, 1, 862,
3958, 1, 1511,
3959, 1, 756,
3960, 1, 5931,
3961, 1, 957,
3962, 1, 1733,
3963, 1, 1142,
3964, 1, 3170,
3965, 1, 691,
3966, 1, 1559,
3967, 1, 1067,
3968, 1, 103013,
3969, 1, 1155,
3970, 1, 1862,
3971, 1, 653,
3972, 1, 2901,
3973, 1, 820,
3974, 1, 1458,
3975, 1, 1202,
3976, 1, 6367,
3977, 1, 697,
3978, 1, 1496,
3979, 1, 1018,
3980, 1, 3226,
3981, 1, 750,
3982, 1, 1385,
3983, 1, 859,
3984, 1, 13354,
3985, 1, 649,
3986, 1, 1428,
3987, 1, 636,
3988, 1, 3336,
3989, 1, 794,
3990, 1, 1434,
3991, 1, 1069,
3992, 1, 6998,
3993, 1, 639,
3994, 1, 1406,
3995, 1, 696,
3996, 1, 2966,
3997, 1, 674,
3998, 1, 1908,
3999, 1, 1272,
4000, 1, 24778,
4001, 1, 686,
4002, 1, 1452,
4003, 1, 860,
4004, 1, 2832,
4005, 1, 817,
4006, 1, 1741,
4007, 1, 764,
4008, 1, 6578,
4009, 1, 747,
4010, 1, 1512,
4011, 1, 630,
4012, 1, 2801,
4013, 1, 803,
4014, 1, 1388,
4015, 1, 844,
4016, 1, 12082,
4017, 1, 774,
4018, 1, 1799,
4019, 1, 836,
4020, 1, 3323,
4021, 1, 1120,
4022, 1, 1648,
4023, 1, 999,
4024, 1, 6756,
4025, 1, 1066,
4026, 1, 1726,
4027, 1, 1099,
4028, 1, 3397,
4029, 1, 1039,
4030, 1, 1537,
4031, 1, 638,
4032, 1, 48928,
4033, 1, 1152,
4034, 1, 1455,
4035, 1, 1077,
4036, 1, 2742,
4037, 1, 729,
4038, 1, 1682,
4039, 1, 649,
4040, 1, 5706,
4041, 1, 1001,
4042, 1, 1487,
4043, 1, 923,
4044, 1, 2862,
