dictSize,batchSize,appendTimeMillisec,
2616, 64, 371, 
2617, 64, 26, 
2618, 64, 88, 
2619, 64, 14, 
2620, 64, 196, 
2621, 64, 15, 
2622, 64, 65, 
2623, 64, 14, 
2624, 64, 46958, 
2625, 64, 30, 
2626, 64, 131, 
2627, 64, 22, 
2628, 64, 207, 
2629, 64, 21, 
2630, 64, 84, 
2631, 64, 20, 
2632, 64, 406, 
2633, 64, 31, 
2634, 64, 96, 
2635, 64, 21, 
2636, 64, 204, 
2637, 64, 14, 
2638, 64, 66, 
2639, 64, 13, 
2640, 64, 793, 
2641, 64, 15, 
2642, 64, 68, 
2643, 64, 14, 
2644, 64, 197, 
2645, 64, 23, 
2646, 64, 76, 
2647, 64, 14, 
2648, 64, 403, 
2649, 64, 22, 
2650, 64, 90, 
2651, 64, 20, 
2652, 64, 199, 
2653, 64, 34, 
2654, 64, 116, 
2655, 64, 20, 
2656, 64, 1589, 
2657, 64, 14, 
2658, 64, 69, 
2659, 64, 14, 
2660, 64, 194, 
2661, 64, 21, 
2662, 64, 76, 
2663, 64, 14, 
2664, 64, 455, 
2665, 64, 23, 
2666, 64, 82, 
2667, 64, 21, 
2668, 64, 194, 
2669, 64, 20, 
2670, 64, 88, 
2671, 64, 22, 
2672, 64, 814, 
2673, 64, 14, 
2674, 64, 68, 
2675, 64, 14, 
2676, 64, 186, 
2677, 64, 14, 
2678, 64, 63, 
2679, 64, 14, 
2680, 64, 359, 
2681, 64, 20, 
2682, 64, 94, 
2683, 64, 14, 
2684, 64, 178, 
2685, 64, 21, 
2686, 64, 87, 
2687, 64, 23, 
2688, 64, 95094, 
2689, 64, 38, 
2690, 64, 109, 
2691, 64, 25, 
2692, 64, 214, 
2693, 64, 26, 
2694, 64, 92, 
2695, 64, 23, 
2696, 64, 431, 
2697, 64, 28, 
2698, 64, 95, 
2699, 64, 14, 
2700, 64, 230, 
2701, 64, 15, 
2702, 64, 64, 
2703, 64, 14, 
2704, 64, 836, 
2705, 64, 29, 
2706, 64, 101, 
2707, 64, 23, 
2708, 64, 210, 
2709, 64, 21, 
2710, 64, 69, 
2711, 64, 14, 
2712, 64, 407, 
2713, 64, 15, 
2714, 64, 71, 
2715, 64, 14, 
2716, 64, 192, 
2717, 64, 23, 
2718, 64, 71, 
2719, 64, 15, 
2720, 64, 1560, 
2721, 64, 21, 
2722, 64, 91, 
2723, 64, 21, 
2724, 64, 221, 
2725, 64, 32, 
2726, 64, 86, 
2727, 64, 14, 
2728, 64, 400, 
2729, 64, 25, 
2730, 64, 93, 
2731, 64, 20, 
2732, 64, 212, 
2733, 64, 22, 
2734, 64, 97, 
2735, 64, 23, 
2736, 64, 835, 
2737, 64, 17, 
2738, 64, 65, 
2739, 64, 14, 
2740, 64, 181, 
2741, 64, 29, 
2742, 64, 92, 
2743, 64, 21, 
2744, 64, 423, 
2745, 64, 15, 
2746, 64, 91, 
2747, 64, 17, 
2748, 64, 227, 
2749, 64, 32, 
2750, 64, 95, 
2751, 64, 20, 
2752, 64, 48177, 
2753, 64, 30, 
2754, 64, 76, 
2755, 64, 14, 
2756, 64, 227, 
2757, 64, 30, 
2758, 64, 104, 
2759, 64, 26, 
2760, 64, 450, 
2761, 64, 22, 
2762, 64, 97, 
2763, 64, 21, 
2764, 64, 258, 
2765, 64, 30, 
2766, 64, 104, 
2767, 64, 21, 
2768, 64, 871, 
2769, 64, 34, 
2770, 64, 114, 
2771, 64, 27, 
2772, 64, 233, 
2773, 64, 22, 
2774, 64, 88, 
2775, 64, 24, 
2776, 64, 436, 
2777, 64, 24, 
2778, 64, 93, 
2779, 64, 20, 
2780, 64, 248, 
2781, 64, 31, 
2782, 64, 119, 
2783, 64, 26, 
2784, 64, 1626, 
2785, 64, 35, 
2786, 64, 120, 
2787, 64, 29, 
2788, 64, 215, 
2789, 64, 15, 
2790, 64, 65, 
2791, 64, 14, 
2792, 64, 398, 
2793, 64, 15, 
2794, 64, 89, 
2795, 64, 22, 
2796, 64, 199, 
2797, 64, 25, 
2798, 64, 94, 
2799, 64, 15, 
2800, 64, 771, 
2801, 64, 15, 
2802, 64, 70, 
2803, 64, 14, 
2804, 64, 184, 
2805, 64, 14, 
2806, 64, 68, 
2807, 64, 14, 
2808, 64, 406, 
2809, 64, 15, 
2810, 64, 70, 
2811, 64, 24, 
2812, 64, 252, 
2813, 64, 30, 
2814, 64, 107, 
2815, 64, 24, 
2816, 64, 191807, 
2817, 64, 15, 
2818, 64, 86, 
2819, 64, 14, 
2820, 64, 195, 
2821, 64, 27, 
2822, 64, 116, 
2823, 64, 25, 
2824, 64, 439, 
2825, 64, 34, 
2826, 64, 116, 
2827, 64, 28, 
2828, 64, 241, 
2829, 64, 24, 
2830, 64, 84, 
2831, 64, 20, 
2832, 64, 802, 
2833, 64, 29, 
2834, 64, 93, 
2835, 64, 24, 
2836, 64, 190, 
2837, 64, 14, 
2838, 64, 93, 
2839, 64, 25, 
2840, 64, 433, 
2841, 64, 28, 
2842, 64, 97, 
2843, 64, 25, 
2844, 64, 208, 
2845, 64, 24, 
2846, 64, 112, 
2847, 64, 25, 
2848, 64, 1597, 
2849, 64, 18, 
2850, 64, 75, 
2851, 64, 21, 
2852, 64, 203, 
2853, 64, 14, 
2854, 64, 100, 
2855, 64, 22, 
2856, 64, 455, 
2857, 64, 29, 
2858, 64, 99, 
2859, 64, 23, 
2860, 64, 221, 
2861, 64, 22, 
2862, 64, 70, 
2863, 64, 14, 
2864, 64, 848, 
2865, 64, 30, 
2866, 64, 143, 
2867, 64, 31, 
2868, 64, 233, 
2869, 64, 22, 
2870, 64, 101, 
2871, 64, 24, 
2872, 64, 446, 
2873, 64, 26, 
2874, 64, 97, 
2875, 64, 23, 
2876, 64, 212, 
2877, 64, 26, 
2878, 64, 127, 
2879, 64, 28, 
2880, 64, 46090, 
2881, 64, 15, 
2882, 64, 86, 
2883, 64, 21, 
2884, 64, 214, 
2885, 64, 22, 
2886, 64, 81, 
2887, 64, 32, 
2888, 64, 443, 
2889, 64, 25, 
2890, 64, 84, 
2891, 64, 20, 
2892, 64, 164, 
2893, 64, 24, 
2894, 64, 95, 
2895, 64, 14, 
2896, 64, 798, 
2897, 64, 16, 
2898, 64, 83, 
2899, 64, 14, 
2900, 64, 221, 
2901, 64, 37, 
2902, 64, 89, 
2903, 64, 23, 
2904, 64, 462, 
2905, 64, 24, 
2906, 64, 88, 
2907, 64, 20, 
2908, 64, 248, 
2909, 64, 21, 
2910, 64, 90, 
2911, 64, 15, 
2912, 64, 1580, 
2913, 64, 33, 
2914, 64, 124, 
2915, 64, 23, 
2916, 64, 204, 
2917, 64, 19, 
2918, 64, 94, 
2919, 64, 20, 
2920, 64, 463, 
2921, 64, 29, 
2922, 64, 95, 
2923, 64, 23, 
2924, 64, 262, 
2925, 64, 20, 
2926, 64, 88, 
2927, 64, 22, 
2928, 64, 867, 
2929, 64, 22, 
2930, 64, 77, 
2931, 64, 15, 
2932, 64, 185, 
2933, 64, 14, 
2934, 64, 63, 
2935, 64, 14, 
2936, 64, 369, 
2937, 64, 15, 
2938, 64, 73, 
2939, 64, 22, 
2940, 64, 241, 
2941, 64, 28, 
2942, 64, 104, 
2943, 64, 20, 
2944, 64, 94408, 
2945, 64, 31, 
2946, 64, 106, 
2947, 64, 26, 
2948, 64, 242, 
2949, 64, 19, 
2950, 64, 89, 
2951, 64, 22, 
2952, 64, 459, 
2953, 64, 27, 
2954, 64, 99, 
2955, 64, 15, 
2956, 64, 195, 
2957, 64, 14, 
2958, 64, 66, 
2959, 64, 13, 
2960, 64, 819, 
2961, 64, 24, 
2962, 64, 68, 
2963, 64, 14, 
2964, 64, 209, 
2965, 64, 21, 
2966, 64, 63, 
2967, 64, 14, 
2968, 64, 375, 
2969, 64, 27, 
2970, 64, 80, 
2971, 64, 14, 
2972, 64, 203, 
2973, 64, 15, 
2974, 64, 116, 
2975, 64, 24, 
2976, 64, 1515, 
2977, 64, 28, 
2978, 64, 102, 
2979, 64, 23, 
2980, 64, 215, 
2981, 64, 16, 
2982, 64, 98, 
2983, 64, 27, 
2984, 64, 421, 
2985, 64, 15, 
2986, 64, 65, 
2987, 64, 14, 
2988, 64, 177, 
2989, 64, 25, 
2990, 64, 81, 
2991, 64, 21, 
2992, 64, 759, 
2993, 64, 28, 
2994, 64, 78, 
2995, 64, 15, 
2996, 64, 193, 
2997, 64, 15, 
2998, 64, 77, 
2999, 64, 26, 
3000, 64, 545, 
3001, 64, 18, 
3002, 64, 101, 
3003, 64, 24, 
3004, 64, 204, 
3005, 64, 26, 
3006, 64, 98, 
3007, 64, 25, 
3008, 64, 49400, 
3009, 64, 15, 
3010, 64, 69, 
3011, 64, 14, 
3012, 64, 197, 
3013, 64, 26, 
3014, 64, 101, 
3015, 64, 21, 
3016, 64, 468, 
3017, 64, 24, 
3018, 64, 96, 
3019, 64, 21, 
3020, 64, 217, 
3021, 64, 20, 
3022, 64, 84, 
3023, 64, 21, 
3024, 64, 870, 
3025, 64, 24, 
3026, 64, 91, 
3027, 64, 14, 
3028, 64, 192, 
3029, 64, 14, 
3030, 64, 83, 
3031, 64, 14, 
3032, 64, 380, 
3033, 64, 15, 
3034, 64, 91, 
3035, 64, 16, 
3036, 64, 205, 
3037, 64, 14, 
3038, 64, 68, 
3039, 64, 14, 
3040, 64, 1527, 
3041, 64, 21, 
3042, 64, 100, 
3043, 64, 20, 
3044, 64, 224, 
3045, 64, 22, 
3046, 64, 90, 
3047, 64, 14, 
3048, 64, 375, 
3049, 64, 15, 
3050, 64, 70, 
3051, 64, 14, 
3052, 64, 207, 
3053, 64, 18, 
3054, 64, 72, 
3055, 64, 14, 
3056, 64, 814, 
3057, 64, 22, 
3058, 64, 92, 
3059, 64, 24, 
3060, 64, 226, 
3061, 64, 27, 
3062, 64, 98, 
3063, 64, 14, 
3064, 64, 402, 
3065, 64, 27, 
3066, 64, 86, 
3067, 64, 14, 
3068, 64, 202, 
3069, 64, 22, 
3070, 64, 96, 
3071, 64, 16, 
3072, 64, 724331, 
3073, 64, 27, 
3074, 64, 102, 
3075, 64, 21, 
3076, 64, 230, 
3077, 64, 18, 
3078, 64, 68, 
3079, 64, 14, 
3080, 64, 506, 
3081, 64, 29, 
3082, 64, 71, 
3083, 64, 14, 
3084, 64, 169, 
3085, 64, 14, 
3086, 64, 69, 
3087, 64, 14, 
3088, 64, 764, 
3089, 64, 25, 
3090, 64, 81, 
3091, 64, 14, 
3092, 64, 194, 
3093, 64, 26, 
3094, 64, 93, 
3095, 64, 26, 
3096, 64, 452, 
3097, 64, 31, 
3098, 64, 109, 
3099, 64, 27, 
3100, 64, 227, 
3101, 64, 14, 
3102, 64, 65, 
3103, 64, 23, 
3104, 64, 1645, 
3105, 64, 26, 
3106, 64, 104, 
3107, 64, 23, 
3108, 64, 210, 
3109, 64, 27, 
3110, 64, 108, 
3111, 64, 20, 
3112, 64, 428, 
3113, 64, 29, 
3114, 64, 98, 
3115, 64, 26, 
3116, 64, 244, 
3117, 64, 28, 
3118, 64, 87, 
3119, 64, 25, 
3120, 64, 858, 
3121, 64, 25, 
3122, 64, 121, 
3123, 64, 24, 
3124, 64, 254, 
3125, 64, 18, 
3126, 64, 69, 
3127, 64, 14, 
3128, 64, 472, 
3129, 64, 15, 
3130, 64, 80, 
3131, 64, 14, 
3132, 64, 185, 
3133, 64, 15, 
3134, 64, 65, 
3135, 64, 14, 
3136, 64, 49239, 
3137, 64, 30, 
3138, 64, 89, 
3139, 64, 14, 
3140, 64, 207, 
3141, 64, 27, 
3142, 64, 90, 
3143, 64, 29, 
3144, 64, 498, 
3145, 64, 29, 
3146, 64, 90, 
3147, 64, 14, 
3148, 64, 178, 
3149, 64, 14, 
3150, 64, 69, 
3151, 64, 22, 
3152, 64, 784, 
3153, 64, 18, 
3154, 64, 83, 
3155, 64, 14, 
3156, 64, 177, 
3157, 64, 14, 
3158, 64, 69, 
3159, 64, 14, 
3160, 64, 415, 
3161, 64, 21, 
3162, 64, 108, 
3163, 64, 24, 
3164, 64, 214, 
3165, 64, 22, 
3166, 64, 88, 
3167, 64, 15, 
3168, 64, 1611, 
3169, 64, 29, 
3170, 64, 109, 
3171, 64, 17, 
3172, 64, 190, 
3173, 64, 18, 
3174, 64, 71, 
3175, 64, 14, 
3176, 64, 405, 
3177, 64, 25, 
3178, 64, 118, 
3179, 64, 30, 
3180, 64, 218, 
3181, 64, 25, 
3182, 64, 118, 
3183, 64, 25, 
3184, 64, 844, 
3185, 64, 30, 
3186, 64, 106, 
3187, 64, 24, 
3188, 64, 239, 
3189, 64, 21, 
3190, 64, 91, 
3191, 64, 14, 
3192, 64, 425, 
3193, 64, 30, 
3194, 64, 143, 
3195, 64, 30, 
3196, 64, 237, 
3197, 64, 22, 
3198, 64, 85, 
3199, 64, 19, 
3200, 64, 92779, 
3201, 64, 15, 
3202, 64, 72, 
3203, 64, 14, 
3204, 64, 220, 
3205, 64, 28, 
3206, 64, 80, 
3207, 64, 14, 
3208, 64, 438, 
3209, 64, 29, 
3210, 64, 122, 
3211, 64, 25, 
3212, 64, 219, 
3213, 64, 31, 
3214, 64, 98, 
3215, 64, 22, 
3216, 64, 753, 
3217, 64, 29, 
3218, 64, 74, 
3219, 64, 21, 
3220, 64, 216, 
3221, 64, 27, 
3222, 64, 97, 
3223, 64, 21, 
3224, 64, 374, 
3225, 64, 23, 
3226, 64, 82, 
3227, 64, 15, 
3228, 64, 210, 
3229, 64, 23, 
3230, 64, 99, 
3231, 64, 23, 
3232, 64, 1572, 
3233, 64, 27, 
3234, 64, 103, 
3235, 64, 25, 
3236, 64, 241, 
3237, 64, 37, 
3238, 64, 99, 
3239, 64, 21, 
3240, 64, 444, 
3241, 64, 28, 
3242, 64, 100, 
3243, 64, 20, 
3244, 64, 217, 
3245, 64, 21, 
3246, 64, 83, 
3247, 64, 14, 
3248, 64, 825, 
3249, 64, 28, 
3250, 64, 104, 
3251, 64, 20, 
3252, 64, 213, 
3253, 64, 42, 
3254, 64, 147, 
3255, 64, 31, 
3256, 64, 449, 
3257, 64, 31, 
3258, 64, 99, 
3259, 64, 22, 
3260, 64, 199, 
3261, 64, 16, 
3262, 64, 65, 
3263, 64, 14, 
3264, 64, 46510, 
3265, 64, 15, 
3266, 64, 91, 
3267, 64, 21, 
3268, 64, 192, 
3269, 64, 20, 
3270, 64, 91, 
3271, 64, 20, 
3272, 64, 418, 
3273, 64, 27, 
3274, 64, 104, 
3275, 64, 20, 
3276, 64, 178, 
3277, 64, 27, 
3278, 64, 85, 
3279, 64, 14, 
3280, 64, 785, 
3281, 64, 29, 
3282, 64, 93, 
3283, 64, 20, 
3284, 64, 202, 
3285, 64, 27, 
3286, 64, 80, 
3287, 64, 15, 
3288, 64, 404, 
3289, 64, 27, 
3290, 64, 94, 
3291, 64, 22, 
3292, 64, 223, 
3293, 64, 27, 
3294, 64, 101, 
3295, 64, 21, 
3296, 64, 1472, 
3297, 64, 23, 
3298, 64, 97, 
3299, 64, 22, 
3300, 64, 230, 
3301, 64, 33, 
3302, 64, 86, 
3303, 64, 26, 
3304, 64, 461, 
3305, 64, 15, 
3306, 64, 70, 
3307, 64, 14, 
3308, 64, 161, 
3309, 64, 14, 
3310, 64, 80, 
3311, 64, 21, 
3312, 64, 780, 
3313, 64, 30, 
3314, 64, 95, 
3315, 64, 14, 
3316, 64, 200, 
3317, 64, 27, 
3318, 64, 89, 
3319, 64, 22, 
3320, 64, 465, 
3321, 64, 17, 
3322, 64, 86, 
3323, 64, 25, 
3324, 64, 210, 
3325, 64, 20, 
3326, 64, 68, 
3327, 64, 14, 
3328, 64, 190810, 
3329, 64, 30, 
3330, 64, 106, 
3331, 64, 26, 
3332, 64, 273, 
3333, 64, 36, 
3334, 64, 122, 
3335, 64, 27, 
3336, 64, 452, 
3337, 64, 15, 
3338, 64, 72, 
3339, 64, 14, 
3340, 64, 177, 
3341, 64, 26, 
3342, 64, 83, 
3343, 64, 14, 
3344, 64, 740, 
3345, 64, 24, 
3346, 64, 94, 
3347, 64, 21, 
3348, 64, 238, 
3349, 64, 16, 
3350, 64, 73, 
3351, 64, 20, 
3352, 64, 384, 
3353, 64, 15, 
3354, 64, 66, 
3355, 64, 14, 
3356, 64, 169, 
3357, 64, 33, 
3358, 64, 106, 
3359, 64, 22, 
3360, 64, 1564, 
3361, 64, 29, 
3362, 64, 93, 
3363, 64, 16, 
3364, 64, 185, 
3365, 64, 15, 
3366, 64, 65, 
3367, 64, 14, 
3368, 64, 405, 
3369, 64, 16, 
3370, 64, 101, 
3371, 64, 18, 
3372, 64, 231, 
3373, 64, 35, 
3374, 64, 111, 
3375, 64, 26, 
3376, 64, 916, 
3377, 64, 15, 
3378, 64, 78, 
3379, 64, 28, 
3380, 64, 242, 
3381, 64, 26, 
3382, 64, 82, 
3383, 64, 14, 
3384, 64, 410, 
3385, 64, 28, 
3386, 64, 126, 
3387, 64, 28, 
3388, 64, 248, 
3389, 64, 26, 
3390, 64, 85, 
3391, 64, 21, 
3392, 64, 47878, 
3393, 64, 15, 
3394, 64, 91, 
3395, 64, 21, 
3396, 64, 260, 
3397, 64, 20, 
3398, 64, 82, 
3399, 64, 22, 
3400, 64, 435, 
3401, 64, 26, 
3402, 64, 100, 
3403, 64, 20, 
3404, 64, 216, 
3405, 64, 15, 
3406, 64, 70, 
3407, 64, 17, 
3408, 64, 803, 
3409, 64, 20, 
3410, 64, 86, 
3411, 64, 15, 
3412, 64, 194, 
3413, 64, 27, 
3414, 64, 97, 
3415, 64, 27, 
3416, 64, 479, 
3417, 64, 24, 
3418, 64, 94, 
3419, 64, 24, 
3420, 64, 219, 
3421, 64, 25, 
3422, 64, 89, 
3423, 64, 21, 
3424, 64, 1514, 
3425, 64, 27, 
3426, 64, 88, 
3427, 64, 21, 
3428, 64, 211, 
3429, 64, 24, 
3430, 64, 100, 
3431, 64, 20, 
3432, 64, 429, 
3433, 64, 26, 
3434, 64, 108, 
3435, 64, 22, 
3436, 64, 218, 
3437, 64, 14, 
3438, 64, 79, 
3439, 64, 14, 
3440, 64, 899, 
3441, 64, 28, 
3442, 64, 93, 
3443, 64, 22, 
3444, 64, 212, 
3445, 64, 27, 
3446, 64, 93, 
3447, 64, 25, 
3448, 64, 527, 
3449, 64, 29, 
3450, 64, 92, 
3451, 64, 15, 
3452, 64, 213, 
3453, 64, 14, 
3454, 64, 88, 
3455, 64, 14, 
3456, 64, 96283, 
3457, 64, 25, 
3458, 64, 119, 
3459, 64, 25, 
3460, 64, 210, 
3461, 64, 23, 
3462, 64, 92, 
3463, 64, 20, 
3464, 64, 400, 
3465, 64, 23, 
3466, 64, 77, 
3467, 64, 14, 
3468, 64, 188, 
3469, 64, 14, 
3470, 64, 66, 
3471, 64, 14, 
3472, 64, 810, 
3473, 64, 23, 
3474, 64, 89, 
3475, 64, 17, 
3476, 64, 192, 
3477, 64, 15, 
3478, 64, 83, 
3479, 64, 20, 
3480, 64, 412, 
3481, 64, 15, 
3482, 64, 77, 
3483, 64, 16, 
3484, 64, 179, 
3485, 64, 17, 
3486, 64, 68, 
3487, 64, 14, 
3488, 64, 1545, 
3489, 64, 28, 
3490, 64, 94, 
3491, 64, 24, 
3492, 64, 245, 
3493, 64, 15, 
3494, 64, 67, 
3495, 64, 22, 
3496, 64, 435, 
3497, 64, 22, 
3498, 64, 70, 
3499, 64, 20, 
3500, 64, 239, 
3501, 64, 29, 
3502, 64, 96, 
3503, 64, 20, 
3504, 64, 794, 
3505, 64, 30, 
3506, 64, 101, 
3507, 64, 14, 
3508, 64, 177, 
3509, 64, 20, 
3510, 64, 87, 
3511, 64, 25, 
3512, 64, 435, 
3513, 64, 27, 
3514, 64, 78, 
3515, 64, 15, 
3516, 64, 240, 
3517, 64, 29, 
3518, 64, 121, 
3519, 64, 28, 
3520, 64, 48354, 
3521, 64, 34, 
3522, 64, 114, 
3523, 64, 26, 
3524, 64, 234, 
3525, 64, 20, 
3526, 64, 88, 
3527, 64, 20, 
3528, 64, 434, 
3529, 64, 28, 
3530, 64, 90, 
3531, 64, 21, 
3532, 64, 217, 
3533, 64, 22, 
3534, 64, 82, 
3535, 64, 28, 
3536, 64, 841, 
3537, 64, 15, 
3538, 64, 74, 
3539, 64, 24, 
3540, 64, 241, 
3541, 64, 27, 
3542, 64, 113, 
3543, 64, 23, 
3544, 64, 420, 
3545, 64, 21, 
3546, 64, 109, 
3547, 64, 16, 
3548, 64, 209, 
3549, 64, 14, 
3550, 64, 80, 
3551, 64, 20, 
3552, 64, 1586, 
3553, 64, 17, 
3554, 64, 64, 
3555, 64, 14, 
3556, 64, 200, 
3557, 64, 25, 
3558, 64, 117, 
3559, 64, 22, 
3560, 64, 472, 
3561, 64, 15, 
3562, 64, 87, 
3563, 64, 20, 
3564, 64, 209, 
3565, 64, 20, 
3566, 64, 70, 
3567, 64, 14, 
3568, 64, 833, 
3569, 64, 15, 
3570, 64, 69, 
3571, 64, 14, 
3572, 64, 215, 
3573, 64, 17, 
3574, 64, 84, 
3575, 64, 22, 
3576, 64, 424, 
3577, 64, 15, 
3578, 64, 65, 
3579, 64, 19, 
3580, 64, 280, 
3581, 64, 32, 
3582, 64, 112, 
3583, 64, 22, 
3584, 64, 375759, 
3585, 64, 30, 
3586, 64, 66, 
3587, 64, 14, 
3588, 64, 201, 
3589, 64, 26, 
3590, 64, 109, 
3591, 64, 25, 
3592, 64, 437, 
3593, 64, 25, 
3594, 64, 75, 
3595, 64, 14, 
3596, 64, 178, 
3597, 64, 29, 
3598, 64, 98, 
3599, 64, 23, 
3600, 64, 807, 
3601, 64, 30, 
3602, 64, 99, 
3603, 64, 23, 
3604, 64, 226, 
3605, 64, 24, 
3606, 64, 94, 
3607, 64, 20, 
3608, 64, 418, 
3609, 64, 30, 
3610, 64, 96, 
3611, 64, 14, 
3612, 64, 186, 
3613, 64, 26, 
3614, 64, 93, 
3615, 64, 24, 
3616, 64, 1533, 
3617, 64, 26, 
3618, 64, 104, 
3619, 64, 24, 
3620, 64, 244, 
3621, 64, 23, 
3622, 64, 92, 
3623, 64, 15, 
3624, 64, 396, 
3625, 64, 27, 
3626, 64, 98, 
3627, 64, 36, 
3628, 64, 246, 
3629, 64, 14, 
3630, 64, 80, 
3631, 64, 20, 
3632, 64, 880, 
3633, 64, 30, 
3634, 64, 94, 
3635, 64, 15, 
3636, 64, 212, 
3637, 64, 21, 
3638, 64, 97, 
3639, 64, 15, 
3640, 64, 398, 
3641, 64, 24, 
3642, 64, 79, 
3643, 64, 14, 
3644, 64, 218, 
3645, 64, 28, 
3646, 64, 84, 
3647, 64, 14, 
3648, 64, 47892, 
3649, 64, 29, 
3650, 64, 95, 
3651, 64, 21, 
3652, 64, 219, 
3653, 64, 25, 
3654, 64, 102, 
3655, 64, 20, 
3656, 64, 403, 
3657, 64, 15, 
3658, 64, 74, 
3659, 64, 14, 
3660, 64, 198, 
3661, 64, 27, 
3662, 64, 91, 
3663, 64, 20, 
3664, 64, 839, 
3665, 64, 23, 
3666, 64, 96, 
3667, 64, 14, 
3668, 64, 185, 
3669, 64, 14, 
3670, 64, 81, 
3671, 64, 14, 
3672, 64, 395, 
3673, 64, 15, 
3674, 64, 71, 
3675, 64, 14, 
3676, 64, 209, 
3677, 64, 24, 
3678, 64, 97, 
3679, 64, 27, 
3680, 64, 1563, 
3681, 64, 28, 
3682, 64, 94, 
3683, 64, 21, 
3684, 64, 224, 
3685, 64, 17, 
3686, 64, 85, 
3687, 64, 20, 
3688, 64, 437, 
3689, 64, 15, 
3690, 64, 70, 
3691, 64, 14, 
3692, 64, 189, 
3693, 64, 23, 
3694, 64, 102, 
3695, 64, 20, 
3696, 64, 777, 
3697, 64, 20, 
3698, 64, 127, 
3699, 64, 23, 
3700, 64, 212, 
3701, 64, 15, 
3702, 64, 75, 
3703, 64, 14, 
3704, 64, 382, 
3705, 64, 30, 
3706, 64, 100, 
3707, 64, 21, 
3708, 64, 210, 
3709, 64, 24, 
3710, 64, 87, 
3711, 64, 21, 
3712, 64, 93451, 
3713, 64, 36, 
3714, 64, 107, 
3715, 64, 22, 
3716, 64, 214, 
3717, 64, 17, 
3718, 64, 73, 
3719, 64, 14, 
3720, 64, 396, 
3721, 64, 26, 
3722, 64, 98, 
3723, 64, 22, 
3724, 64, 199, 
3725, 64, 26, 
3726, 64, 85, 
3727, 64, 21, 
3728, 64, 847, 
3729, 64, 20, 
3730, 64, 92, 
3731, 64, 22, 
3732, 64, 198, 
3733, 64, 14, 
3734, 64, 76, 
3735, 64, 16, 
3736, 64, 415, 
3737, 64, 25, 
3738, 64, 108, 
3739, 64, 26, 
3740, 64, 220, 
3741, 64, 22, 
3742, 64, 104, 
3743, 64, 18, 
3744, 64, 1596, 
3745, 64, 28, 
3746, 64, 94, 
3747, 64, 28, 
3748, 64, 210, 
3749, 64, 20, 
3750, 64, 82, 
3751, 64, 22, 
3752, 64, 423, 
3753, 64, 15, 
3754, 64, 90, 
3755, 64, 14, 
3756, 64, 182, 
3757, 64, 14, 
3758, 64, 73, 
3759, 64, 23, 
3760, 64, 877, 
3761, 64, 28, 
3762, 64, 106, 
3763, 64, 23, 
3764, 64, 226, 
3765, 64, 25, 
3766, 64, 97, 
3767, 64, 22, 
3768, 64, 417, 
3769, 64, 29, 
3770, 64, 97, 
3771, 64, 23, 
3772, 64, 250, 
3773, 64, 21, 
3774, 64, 75, 
3775, 64, 14, 
3776, 64, 48306, 
3777, 64, 31, 
3778, 64, 104, 
3779, 64, 26, 
3780, 64, 233, 
3781, 64, 22, 
3782, 64, 109, 
3783, 64, 28, 
3784, 64, 432, 
3785, 64, 29, 
3786, 64, 108, 
3787, 64, 25, 
3788, 64, 213, 
3789, 64, 24, 
3790, 64, 103, 
3791, 64, 17, 
3792, 64, 865, 
3793, 64, 20, 
3794, 64, 93, 
3795, 64, 21, 
3796, 64, 222, 
3797, 64, 25, 
3798, 64, 94, 
3799, 64, 24, 
3800, 64, 416, 
3801, 64, 24, 
3802, 64, 100, 
3803, 64, 20, 
3804, 64, 195, 
3805, 64, 14, 
3806, 64, 64, 
3807, 64, 16, 
3808, 64, 1585, 
3809, 64, 27, 
3810, 64, 91, 
3811, 64, 25, 
3812, 64, 229, 
3813, 64, 30, 
3814, 64, 80, 
3815, 64, 20, 
3816, 64, 469, 
3817, 64, 22, 
3818, 64, 94, 
3819, 64, 20, 
3820, 64, 182, 
3821, 64, 14, 
3822, 64, 126, 
3823, 64, 29, 
3824, 64, 835, 
3825, 64, 14, 
3826, 64, 69, 
3827, 64, 14, 
3828, 64, 210, 
3829, 64, 14, 
3830, 64, 63, 
3831, 64, 14, 
3832, 64, 440, 
3833, 64, 24, 
3834, 64, 63, 
3835, 64, 14, 
3836, 64, 185, 
3837, 64, 14, 
3838, 64, 86, 
3839, 64, 21, 
3840, 64, 192728, 
3841, 64, 15, 
3842, 64, 86, 
3843, 64, 22, 
3844, 64, 237, 
3845, 64, 27, 
3846, 64, 101, 
3847, 64, 27, 
3848, 64, 442, 
3849, 64, 24, 
3850, 64, 95, 
3851, 64, 24, 
3852, 64, 241, 
3853, 64, 26, 
3854, 64, 112, 
3855, 64, 24, 
3856, 64, 825, 
3857, 64, 28, 
3858, 64, 81, 
3859, 64, 13, 
3860, 64, 201, 
3861, 64, 14, 
3862, 64, 62, 
3863, 64, 22, 
3864, 64, 395, 
3865, 64, 19, 
3866, 64, 89, 
3867, 64, 14, 
3868, 64, 169, 
3869, 64, 15, 
3870, 64, 65, 
3871, 64, 14, 
3872, 64, 1414, 
3873, 64, 27, 
3874, 64, 63, 
3875, 64, 14, 
3876, 64, 190, 
3877, 64, 15, 
3878, 64, 64, 
3879, 64, 14, 
3880, 64, 401, 
3881, 64, 19, 
3882, 64, 71, 
