dictSize,batchSize,appendTimeMillisec,
1244, 1024, 164, 
1245, 1024, 14, 
1246, 1024, 70, 
1247, 1024, 14, 
1248, 1024, 1397, 
1249, 1024, 20, 
1250, 1024, 66, 
1251, 1024, 14, 
1252, 1024, 213, 
1253, 1024, 14, 
1254, 1024, 62, 
1255, 1024, 13, 
1256, 1024, 412, 
1257, 1024, 23, 
1258, 1024, 103, 
1259, 1024, 25, 
1260, 1024, 206, 
1261, 1024, 36, 
1262, 1024, 85, 
1263, 1024, 20, 
1264, 1024, 835, 
1265, 1024, 22, 
1266, 1024, 102, 
1267, 1024, 14, 
1268, 1024, 210, 
1269, 1024, 21, 
1270, 1024, 83, 
1271, 1024, 22, 
1272, 1024, 422, 
1273, 1024, 30, 
1274, 1024, 92, 
1275, 1024, 25, 
1276, 1024, 217, 
1277, 1024, 24, 
1278, 1024, 82, 
1279, 1024, 17, 
1280, 1024, 11284, 
1281, 1024, 19, 
1282, 1024, 85, 
1283, 1024, 15, 
1284, 1024, 230, 
1285, 1024, 29, 
1286, 1024, 91, 
1287, 1024, 22, 
1288, 1024, 435, 
1289, 1024, 18, 
1290, 1024, 69, 
1291, 1024, 14, 
1292, 1024, 226, 
1293, 1024, 25, 
1294, 1024, 106, 
1295, 1024, 27, 
1296, 1024, 804, 
1297, 1024, 19, 
1298, 1024, 74, 
1299, 1024, 14, 
1300, 1024, 184, 
1301, 1024, 29, 
1302, 1024, 117, 
1303, 1024, 25, 
1304, 1024, 411, 
1305, 1024, 18, 
1306, 1024, 73, 
1307, 1024, 20, 
1308, 1024, 212, 
1309, 1024, 24, 
1310, 1024, 118, 
1311, 1024, 33, 
1312, 1024, 1797, 
1313, 1024, 27, 
1314, 1024, 130, 
1315, 1024, 21, 
1316, 1024, 179, 
1317, 1024, 26, 
1318, 1024, 111, 
1319, 1024, 25, 
1320, 1024, 466, 
1321, 1024, 19, 
1322, 1024, 69, 
1323, 1024, 14, 
1324, 1024, 186, 
1325, 1024, 28, 
1326, 1024, 92, 
1327, 1024, 20, 
1328, 1024, 861, 
1329, 1024, 28, 
1330, 1024, 107, 
1331, 1024, 15, 
1332, 1024, 211, 
1333, 1024, 27, 
1334, 1024, 122, 
1335, 1024, 31, 
1336, 1024, 401, 
1337, 1024, 20, 
1338, 1024, 71, 
1339, 1024, 14, 
1340, 1024, 177, 
1341, 1024, 21, 
1342, 1024, 73, 
1343, 1024, 15, 
1344, 1024, 2969, 
1345, 1024, 23, 
1346, 1024, 99, 
1347, 1024, 21, 
1348, 1024, 215, 
1349, 1024, 29, 
1350, 1024, 102, 
1351, 1024, 25, 
1352, 1024, 404, 
1353, 1024, 15, 
1354, 1024, 71, 
1355, 1024, 14, 
1356, 1024, 182, 
1357, 1024, 14, 
1358, 1024, 63, 
1359, 1024, 14, 
1360, 1024, 761, 
1361, 1024, 21, 
1362, 1024, 70, 
1363, 1024, 14, 
1364, 1024, 188, 
1365, 1024, 15, 
1366, 1024, 77, 
1367, 1024, 14, 
1368, 1024, 398, 
1369, 1024, 17, 
1370, 1024, 127, 
1371, 1024, 15, 
1372, 1024, 193, 
1373, 1024, 14, 
1374, 1024, 66, 
1375, 1024, 14, 
1376, 1024, 1530, 
1377, 1024, 26, 
1378, 1024, 81, 
1379, 1024, 15, 
1380, 1024, 196, 
1381, 1024, 24, 
1382, 1024, 73, 
1383, 1024, 14, 
1384, 1024, 385, 
1385, 1024, 15, 
1386, 1024, 82, 
1387, 1024, 23, 
1388, 1024, 211, 
1389, 1024, 19, 
1390, 1024, 65, 
1391, 1024, 14, 
1392, 1024, 766, 
1393, 1024, 28, 
1394, 1024, 99, 
1395, 1024, 26, 
1396, 1024, 199, 
1397, 1024, 20, 
1398, 1024, 76, 
1399, 1024, 13, 
1400, 1024, 387, 
1401, 1024, 25, 
1402, 1024, 84, 
1403, 1024, 23, 
1404, 1024, 212, 
1405, 1024, 28, 
1406, 1024, 109, 
1407, 1024, 23, 
1408, 1024, 5780, 
1409, 1024, 24, 
1410, 1024, 93, 
1411, 1024, 20, 
1412, 1024, 215, 
1413, 1024, 26, 
1414, 1024, 92, 
1415, 1024, 23, 
1416, 1024, 486, 
1417, 1024, 32, 
1418, 1024, 114, 
1419, 1024, 21, 
1420, 1024, 207, 
1421, 1024, 22, 
1422, 1024, 95, 
1423, 1024, 20, 
1424, 1024, 793, 
1425, 1024, 16, 
1426, 1024, 90, 
1427, 1024, 14, 
1428, 1024, 188, 
1429, 1024, 14, 
1430, 1024, 75, 
1431, 1024, 13, 
1432, 1024, 391, 
1433, 1024, 21, 
1434, 1024, 106, 
1435, 1024, 20, 
1436, 1024, 232, 
1437, 1024, 21, 
1438, 1024, 78, 
1439, 1024, 14, 
1440, 1024, 1554, 
1441, 1024, 14, 
1442, 1024, 79, 
1443, 1024, 20, 
1444, 1024, 209, 
1445, 1024, 14, 
1446, 1024, 68, 
1447, 1024, 14, 
1448, 1024, 401, 
1449, 1024, 23, 
1450, 1024, 92, 
1451, 1024, 23, 
1452, 1024, 214, 
1453, 1024, 18, 
1454, 1024, 78, 
1455, 1024, 14, 
1456, 1024, 781, 
1457, 1024, 19, 
1458, 1024, 85, 
1459, 1024, 14, 
1460, 1024, 189, 
1461, 1024, 18, 
1462, 1024, 74, 
1463, 1024, 14, 
1464, 1024, 448, 
1465, 1024, 27, 
1466, 1024, 90, 
1467, 1024, 20, 
1468, 1024, 210, 
1469, 1024, 22, 
1470, 1024, 102, 
1471, 1024, 27, 
1472, 1024, 3046, 
1473, 1024, 15, 
1474, 1024, 82, 
1475, 1024, 16, 
1476, 1024, 185, 
1477, 1024, 32, 
1478, 1024, 100, 
1479, 1024, 29, 
1480, 1024, 508, 
1481, 1024, 20, 
1482, 1024, 96, 
1483, 1024, 30, 
1484, 1024, 214, 
1485, 1024, 15, 
1486, 1024, 64, 
1487, 1024, 14, 
1488, 1024, 861, 
1489, 1024, 24, 
1490, 1024, 70, 
1491, 1024, 14, 
1492, 1024, 210, 
1493, 1024, 27, 
1494, 1024, 112, 
1495, 1024, 25, 
1496, 1024, 434, 
1497, 1024, 24, 
1498, 1024, 102, 
1499, 1024, 17, 
1500, 1024, 194, 
1501, 1024, 22, 
1502, 1024, 94, 
1503, 1024, 13, 
1504, 1024, 1602, 
1505, 1024, 35, 
1506, 1024, 110, 
1507, 1024, 22, 
1508, 1024, 225, 
1509, 1024, 25, 
1510, 1024, 95, 
1511, 1024, 21, 
1512, 1024, 479, 
1513, 1024, 15, 
1514, 1024, 74, 
1515, 1024, 23, 
1516, 1024, 250, 
1517, 1024, 30, 
1518, 1024, 105, 
1519, 1024, 22, 
1520, 1024, 835, 
1521, 1024, 28, 
1522, 1024, 87, 
1523, 1024, 15, 
1524, 1024, 224, 
1525, 1024, 14, 
1526, 1024, 75, 
1527, 1024, 29, 
1528, 1024, 419, 
1529, 1024, 15, 
1530, 1024, 113, 
1531, 1024, 21, 
1532, 1024, 199, 
1533, 1024, 21, 
1534, 1024, 85, 
1535, 1024, 15, 
1536, 1024, 21994, 
1537, 1024, 20, 
1538, 1024, 92, 
1539, 1024, 19, 
1540, 1024, 217, 
1541, 1024, 27, 
1542, 1024, 110, 
1543, 1024, 21, 
1544, 1024, 424, 
1545, 1024, 21, 
1546, 1024, 98, 
1547, 1024, 23, 
1548, 1024, 223, 
1549, 1024, 25, 
1550, 1024, 94, 
1551, 1024, 20, 
1552, 1024, 852, 
1553, 1024, 27, 
1554, 1024, 116, 
1555, 1024, 20, 
1556, 1024, 242, 
1557, 1024, 26, 
1558, 1024, 80, 
1559, 1024, 20, 
1560, 1024, 410, 
1561, 1024, 23, 
1562, 1024, 90, 
1563, 1024, 24, 
1564, 1024, 230, 
1565, 1024, 21, 
1566, 1024, 82, 
1567, 1024, 14, 
1568, 1024, 1507, 
1569, 1024, 21, 
1570, 1024, 82, 
1571, 1024, 21, 
1572, 1024, 209, 
1573, 1024, 20, 
1574, 1024, 91, 
1575, 1024, 21, 
1576, 1024, 396, 
1577, 1024, 15, 
1578, 1024, 65, 
1579, 1024, 14, 
1580, 1024, 188, 
1581, 1024, 14, 
1582, 1024, 61, 
1583, 1024, 13, 
1584, 1024, 785, 
1585, 1024, 33, 
1586, 1024, 112, 
1587, 1024, 23, 
1588, 1024, 227, 
1589, 1024, 25, 
1590, 1024, 86, 
1591, 1024, 14, 
1592, 1024, 398, 
1593, 1024, 25, 
1594, 1024, 135, 
1595, 1024, 32, 
1596, 1024, 213, 
1597, 1024, 14, 
1598, 1024, 85, 
1599, 1024, 14, 
1600, 1024, 2923, 
1601, 1024, 14, 
1602, 1024, 66, 
1603, 1024, 13, 
1604, 1024, 189, 
1605, 1024, 14, 
1606, 1024, 79, 
1607, 1024, 14, 
1608, 1024, 388, 
1609, 1024, 20, 
1610, 1024, 102, 
1611, 1024, 16, 
1612, 1024, 189, 
1613, 1024, 21, 
1614, 1024, 122, 
1615, 1024, 27, 
1616, 1024, 853, 
1617, 1024, 23, 
1618, 1024, 78, 
1619, 1024, 15, 
1620, 1024, 204, 
1621, 1024, 24, 
1622, 1024, 83, 
1623, 1024, 17, 
1624, 1024, 416, 
1625, 1024, 31, 
1626, 1024, 96, 
1627, 1024, 22, 
1628, 1024, 200, 
1629, 1024, 14, 
1630, 1024, 93, 
1631, 1024, 20, 
1632, 1024, 1541, 
1633, 1024, 20, 
1634, 1024, 80, 
1635, 1024, 15, 
1636, 1024, 187, 
1637, 1024, 14, 
1638, 1024, 69, 
1639, 1024, 14, 
1640, 1024, 388, 
1641, 1024, 15, 
1642, 1024, 67, 
1643, 1024, 21, 
1644, 1024, 207, 
1645, 1024, 17, 
1646, 1024, 80, 
1647, 1024, 20, 
1648, 1024, 789, 
1649, 1024, 29, 
1650, 1024, 80, 
1651, 1024, 14, 
1652, 1024, 191, 
1653, 1024, 14, 
1654, 1024, 67, 
1655, 1024, 14, 
1656, 1024, 383, 
1657, 1024, 15, 
1658, 1024, 69, 
1659, 1024, 14, 
1660, 1024, 223, 
1661, 1024, 30, 
1662, 1024, 89, 
1663, 1024, 20, 
1664, 1024, 5969, 
1665, 1024, 29, 
1666, 1024, 117, 
1667, 1024, 25, 
1668, 1024, 202, 
1669, 1024, 25, 
1670, 1024, 62, 
1671, 1024, 13, 
1672, 1024, 402, 
1673, 1024, 14, 
1674, 1024, 70, 
1675, 1024, 14, 
1676, 1024, 166, 
1677, 1024, 14, 
1678, 1024, 62, 
1679, 1024, 14, 
1680, 1024, 710, 
1681, 1024, 22, 
1682, 1024, 80, 
1683, 1024, 13, 
1684, 1024, 162, 
1685, 1024, 14, 
1686, 1024, 67, 
1687, 1024, 14, 
1688, 1024, 406, 
1689, 1024, 25, 
1690, 1024, 93, 
1691, 1024, 24, 
1692, 1024, 197, 
1693, 1024, 26, 
1694, 1024, 92, 
1695, 1024, 14, 
1696, 1024, 1513, 
1697, 1024, 21, 
1698, 1024, 88, 
1699, 1024, 20, 
1700, 1024, 199, 
1701, 1024, 21, 
1702, 1024, 101, 
1703, 1024, 24, 
1704, 1024, 450, 
1705, 1024, 22, 
1706, 1024, 83, 
1707, 1024, 15, 
1708, 1024, 207, 
1709, 1024, 25, 
1710, 1024, 94, 
1711, 1024, 19, 
1712, 1024, 772, 
1713, 1024, 28, 
1714, 1024, 85, 
1715, 1024, 14, 
1716, 1024, 174, 
1717, 1024, 14, 
1718, 1024, 79, 
1719, 1024, 21, 
1720, 1024, 422, 
1721, 1024, 15, 
1722, 1024, 72, 
1723, 1024, 27, 
1724, 1024, 225, 
1725, 1024, 25, 
1726, 1024, 118, 
1727, 1024, 21, 
1728, 1024, 2939, 
1729, 1024, 21, 
1730, 1024, 86, 
1731, 1024, 20, 
1732, 1024, 202, 
1733, 1024, 32, 
1734, 1024, 103, 
1735, 1024, 14, 
1736, 1024, 414, 
1737, 1024, 28, 
1738, 1024, 64, 
1739, 1024, 14, 
1740, 1024, 183, 
1741, 1024, 27, 
1742, 1024, 92, 
1743, 1024, 22, 
1744, 1024, 741, 
1745, 1024, 14, 
1746, 1024, 75, 
1747, 1024, 27, 
1748, 1024, 209, 
1749, 1024, 21, 
1750, 1024, 65, 
1751, 1024, 14, 
1752, 1024, 389, 
1753, 1024, 22, 
1754, 1024, 97, 
1755, 1024, 14, 
1756, 1024, 204, 
1757, 1024, 22, 
1758, 1024, 82, 
1759, 1024, 15, 
1760, 1024, 1417, 
1761, 1024, 21, 
1762, 1024, 76, 
1763, 1024, 14, 
1764, 1024, 154, 
1765, 1024, 14, 
1766, 1024, 64, 
1767, 1024, 14, 
1768, 1024, 427, 
1769, 1024, 22, 
1770, 1024, 87, 
1771, 1024, 21, 
1772, 1024, 224, 
1773, 1024, 28, 
1774, 1024, 99, 
1775, 1024, 24, 
1776, 1024, 863, 
1777, 1024, 23, 
1778, 1024, 68, 
1779, 1024, 14, 
1780, 1024, 188, 
1781, 1024, 20, 
1782, 1024, 74, 
1783, 1024, 14, 
1784, 1024, 343, 
1785, 1024, 19, 
1786, 1024, 72, 
1787, 1024, 14, 
1788, 1024, 166, 
1789, 1024, 15, 
1790, 1024, 64, 
1791, 1024, 14, 
1792, 1024, 11094, 
1793, 1024, 19, 
1794, 1024, 82, 
1795, 1024, 20, 
1796, 1024, 235, 
1797, 1024, 28, 
1798, 1024, 116, 
1799, 1024, 23, 
1800, 1024, 439, 
1801, 1024, 23, 
1802, 1024, 84, 
1803, 1024, 18, 
1804, 1024, 181, 
1805, 1024, 14, 
1806, 1024, 84, 
1807, 1024, 21, 
1808, 1024, 822, 
1809, 1024, 29, 
1810, 1024, 89, 
1811, 1024, 14, 
1812, 1024, 217, 
1813, 1024, 26, 
1814, 1024, 90, 
1815, 1024, 20, 
1816, 1024, 442, 
1817, 1024, 30, 
1818, 1024, 117, 
1819, 1024, 37, 
1820, 1024, 222, 
1821, 1024, 25, 
1822, 1024, 90, 
1823, 1024, 21, 
1824, 1024, 1591, 
1825, 1024, 24, 
1826, 1024, 98, 
1827, 1024, 22, 
1828, 1024, 220, 
1829, 1024, 23, 
1830, 1024, 67, 
1831, 1024, 14, 
1832, 1024, 426, 
1833, 1024, 15, 
1834, 1024, 70, 
1835, 1024, 14, 
1836, 1024, 208, 
1837, 1024, 20, 
1838, 1024, 86, 
1839, 1024, 21, 
1840, 1024, 877, 
1841, 1024, 24, 
1842, 1024, 86, 
1843, 1024, 15, 
1844, 1024, 213, 
1845, 1024, 14, 
1846, 1024, 79, 
1847, 1024, 22, 
1848, 1024, 417, 
1849, 1024, 22, 
1850, 1024, 102, 
1851, 1024, 20, 
1852, 1024, 229, 
1853, 1024, 26, 
1854, 1024, 101, 
1855, 1024, 23, 
1856, 1024, 2937, 
1857, 1024, 26, 
1858, 1024, 80, 
1859, 1024, 14, 
1860, 1024, 185, 
1861, 1024, 22, 
1862, 1024, 92, 
1863, 1024, 26, 
1864, 1024, 417, 
1865, 1024, 30, 
1866, 1024, 86, 
1867, 1024, 20, 
1868, 1024, 231, 
1869, 1024, 21, 
1870, 1024, 119, 
1871, 1024, 14, 
1872, 1024, 745, 
1873, 1024, 20, 
1874, 1024, 77, 
1875, 1024, 14, 
1876, 1024, 186, 
1877, 1024, 15, 
1878, 1024, 109, 
1879, 1024, 14, 
1880, 1024, 412, 
1881, 1024, 27, 
1882, 1024, 89, 
1883, 1024, 14, 
1884, 1024, 196, 
1885, 1024, 22, 
1886, 1024, 86, 
1887, 1024, 22, 
1888, 1024, 1545, 
1889, 1024, 23, 
1890, 1024, 91, 
1891, 1024, 14, 
1892, 1024, 185, 
1893, 1024, 14, 
1894, 1024, 63, 
1895, 1024, 14, 
1896, 1024, 430, 
1897, 1024, 28, 
1898, 1024, 90, 
1899, 1024, 21, 
1900, 1024, 205, 
1901, 1024, 23, 
1902, 1024, 91, 
1903, 1024, 20, 
1904, 1024, 871, 
1905, 1024, 15, 
1906, 1024, 102, 
1907, 1024, 26, 
1908, 1024, 217, 
1909, 1024, 16, 
1910, 1024, 78, 
1911, 1024, 24, 
1912, 1024, 461, 
1913, 1024, 31, 
1914, 1024, 103, 
1915, 1024, 29, 
1916, 1024, 216, 
1917, 1024, 14, 
1918, 1024, 67, 
1919, 1024, 14, 
1920, 1024, 5666, 
1921, 1024, 21, 
1922, 1024, 78, 
1923, 1024, 14, 
1924, 1024, 193, 
1925, 1024, 25, 
1926, 1024, 91, 
1927, 1024, 20, 
1928, 1024, 437, 
1929, 1024, 28, 
1930, 1024, 94, 
1931, 1024, 23, 
1932, 1024, 229, 
1933, 1024, 28, 
1934, 1024, 108, 
1935, 1024, 21, 
1936, 1024, 826, 
1937, 1024, 15, 
1938, 1024, 83, 
1939, 1024, 14, 
1940, 1024, 205, 
1941, 1024, 24, 
1942, 1024, 100, 
1943, 1024, 25, 
1944, 1024, 430, 
1945, 1024, 27, 
1946, 1024, 91, 
1947, 1024, 28, 
1948, 1024, 272, 
1949, 1024, 29, 
1950, 1024, 102, 
1951, 1024, 20, 
1952, 1024, 1557, 
1953, 1024, 18, 
1954, 1024, 83, 
1955, 1024, 15, 
1956, 1024, 160, 
1957, 1024, 15, 
1958, 1024, 64, 
1959, 1024, 14, 
1960, 1024, 380, 
1961, 1024, 15, 
1962, 1024, 86, 
1963, 1024, 14, 
1964, 1024, 173, 
1965, 1024, 14, 
1966, 1024, 63, 
1967, 1024, 14, 
1968, 1024, 745, 
1969, 1024, 24, 
1970, 1024, 72, 
1971, 1024, 14, 
1972, 1024, 187, 
1973, 1024, 14, 
1974, 1024, 76, 
1975, 1024, 23, 
1976, 1024, 405, 
1977, 1024, 28, 
1978, 1024, 94, 
1979, 1024, 24, 
1980, 1024, 229, 
1981, 1024, 28, 
1982, 1024, 85, 
1983, 1024, 21, 
1984, 1024, 2899, 
1985, 1024, 34, 
1986, 1024, 105, 
1987, 1024, 24, 
1988, 1024, 225, 
1989, 1024, 17, 
1990, 1024, 83, 
1991, 1024, 21, 
1992, 1024, 454, 
1993, 1024, 15, 
1994, 1024, 69, 
1995, 1024, 14, 
1996, 1024, 164, 
1997, 1024, 14, 
1998, 1024, 76, 
1999, 1024, 21, 
2000, 1024, 813, 
2001, 1024, 38, 
2002, 1024, 107, 
2003, 1024, 15, 
2004, 1024, 213, 
2005, 1024, 14, 
2006, 1024, 67, 
2007, 1024, 14, 
2008, 1024, 386, 
2009, 1024, 25, 
2010, 1024, 108, 
2011, 1024, 21, 
2012, 1024, 218, 
2013, 1024, 18, 
2014, 1024, 70, 
2015, 1024, 14, 
2016, 1024, 1476, 
2017, 1024, 20, 
2018, 1024, 97, 
2019, 1024, 20, 
2020, 1024, 190, 
2021, 1024, 20, 
2022, 1024, 83, 
2023, 1024, 14, 
2024, 1024, 387, 
2025, 1024, 26, 
2026, 1024, 93, 
2027, 1024, 14, 
2028, 1024, 195, 
2029, 1024, 21, 
2030, 1024, 79, 
2031, 1024, 15, 
2032, 1024, 783, 
2033, 1024, 29, 
2034, 1024, 75, 
2035, 1024, 14, 
2036, 1024, 194, 
2037, 1024, 15, 
2038, 1024, 69, 
2039, 1024, 14, 
2040, 1024, 390, 
2041, 1024, 15, 
2042, 1024, 74, 
2043, 1024, 26, 
2044, 1024, 219, 
2045, 1024, 27, 
2046, 1024, 87, 
2047, 1024, 25, 
2048, 1024, 1224675, 
2049, 1024, 14, 
2050, 1024, 66, 
2051, 1024, 14, 
2052, 1024, 189, 
2053, 1024, 22, 
2054, 1024, 74, 
2055, 1024, 13, 
2056, 1024, 402, 
2057, 1024, 25, 
2058, 1024, 90, 
2059, 1024, 16, 
2060, 1024, 242, 
2061, 1024, 27, 
2062, 1024, 79, 
2063, 1024, 14, 
2064, 1024, 752, 
2065, 1024, 15, 
2066, 1024, 69, 
2067, 1024, 14, 
2068, 1024, 209, 
2069, 1024, 19, 
2070, 1024, 77, 
2071, 1024, 23, 
2072, 1024, 432, 
2073, 1024, 31, 
2074, 1024, 105, 
2075, 1024, 27, 
2076, 1024, 267, 
2077, 1024, 28, 
2078, 1024, 89, 
2079, 1024, 20, 
2080, 1024, 1500, 
2081, 1024, 21, 
2082, 1024, 111, 
2083, 1024, 21, 
2084, 1024, 210, 
2085, 1024, 26, 
2086, 1024, 87, 
2087, 1024, 14, 
2088, 1024, 383, 
2089, 1024, 25, 
2090, 1024, 116, 
2091, 1024, 25, 
2092, 1024, 201, 
2093, 1024, 26, 
2094, 1024, 95, 
2095, 1024, 25, 
2096, 1024, 806, 
2097, 1024, 15, 
2098, 1024, 68, 
2099, 1024, 14, 
2100, 1024, 172, 
2101, 1024, 24, 
2102, 1024, 93, 
2103, 1024, 26, 
2104, 1024, 453, 
2105, 1024, 20, 
2106, 1024, 107, 
2107, 1024, 25, 
2108, 1024, 208, 
2109, 1024, 21, 
2110, 1024, 123, 
2111, 1024, 27, 
2112, 1024, 3020, 
2113, 1024, 34, 
2114, 1024, 99, 
2115, 1024, 16, 
2116, 1024, 198, 
2117, 1024, 20, 
2118, 1024, 84, 
2119, 1024, 20, 
2120, 1024, 379, 
2121, 1024, 21, 
2122, 1024, 91, 
2123, 1024, 15, 
2124, 1024, 190, 
2125, 1024, 21, 
2126, 1024, 86, 
2127, 1024, 28, 
2128, 1024, 867, 
2129, 1024, 29, 
2130, 1024, 79, 
2131, 1024, 15, 
2132, 1024, 193, 
2133, 1024, 23, 
2134, 1024, 100, 
2135, 1024, 20, 
2136, 1024, 406, 
2137, 1024, 18, 
2138, 1024, 77, 
2139, 1024, 22, 
2140, 1024, 217, 
2141, 1024, 26, 
2142, 1024, 68, 
2143, 1024, 22, 
2144, 1024, 1515, 
2145, 1024, 33, 
2146, 1024, 92, 
2147, 1024, 14, 
2148, 1024, 194, 
2149, 1024, 14, 
2150, 1024, 61, 
2151, 1024, 14, 
2152, 1024, 406, 
2153, 1024, 21, 
2154, 1024, 95, 
2155, 1024, 14, 
2156, 1024, 189, 
2157, 1024, 14, 
2158, 1024, 62, 
2159, 1024, 13, 
2160, 1024, 789, 
2161, 1024, 20, 
2162, 1024, 93, 
2163, 1024, 15, 
2164, 1024, 194, 
2165, 1024, 28, 
2166, 1024, 98, 
2167, 1024, 22, 
2168, 1024, 481, 
2169, 1024, 18, 
2170, 1024, 120, 
2171, 1024, 14, 
2172, 1024, 191, 
2173, 1024, 15, 
2174, 1024, 70, 
2175, 1024, 14, 
2176, 1024, 5622, 
2177, 1024, 22, 
2178, 1024, 86, 
2179, 1024, 15, 
2180, 1024, 158, 
2181, 1024, 14, 
2182, 1024, 67, 
2183, 1024, 14, 
2184, 1024, 389, 
2185, 1024, 20, 
2186, 1024, 84, 
2187, 1024, 14, 
2188, 1024, 202, 
2189, 1024, 26, 
2190, 1024, 91, 
2191, 1024, 15, 
2192, 1024, 789, 
2193, 1024, 15, 
2194, 1024, 82, 
2195, 1024, 14, 
2196, 1024, 189, 
2197, 1024, 14, 
2198, 1024, 67, 
2199, 1024, 14, 
2200, 1024, 381, 
2201, 1024, 28, 
2202, 1024, 78, 
2203, 1024, 14, 
2204, 1024, 191, 
2205, 1024, 14, 
2206, 1024, 79, 
2207, 1024, 14, 
2208, 1024, 1474, 
2209, 1024, 26, 
2210, 1024, 112, 
2211, 1024, 22, 
2212, 1024, 233, 
2213, 1024, 26, 
2214, 1024, 91, 
2215, 1024, 20, 
2216, 1024, 446, 
2217, 1024, 26, 
2218, 1024, 102, 
2219, 1024, 20, 
2220, 1024, 236, 
2221, 1024, 26, 
2222, 1024, 93, 
2223, 1024, 23, 
2224, 1024, 792, 
2225, 1024, 15, 
2226, 1024, 69, 
2227, 1024, 14, 
2228, 1024, 188, 
2229, 1024, 14, 
2230, 1024, 67, 
2231, 1024, 14, 
2232, 1024, 392, 
2233, 1024, 26, 
2234, 1024, 92, 
2235, 1024, 20, 
2236, 1024, 214, 
2237, 1024, 24, 
2238, 1024, 89, 
2239, 1024, 21, 
2240, 1024, 3111, 
2241, 1024, 14, 
2242, 1024, 62, 
2243, 1024, 13, 
2244, 1024, 182, 
2245, 1024, 20, 
2246, 1024, 73, 
2247, 1024, 14, 
2248, 1024, 341, 
2249, 1024, 15, 
2250, 1024, 70, 
2251, 1024, 14, 
2252, 1024, 164, 
2253, 1024, 41, 
2254, 1024, 114, 
2255, 1024, 30, 
2256, 1024, 837, 
2257, 1024, 30, 
2258, 1024, 83, 
2259, 1024, 14, 
2260, 1024, 169, 
2261, 1024, 21, 
2262, 1024, 73, 
2263, 1024, 14, 
2264, 1024, 371, 
2265, 1024, 15, 
2266, 1024, 72, 
2267, 1024, 15, 
2268, 1024, 176, 
2269, 1024, 21, 
2270, 1024, 65, 
2271, 1024, 14, 
2272, 1024, 1494, 
2273, 1024, 22, 
2274, 1024, 74, 
2275, 1024, 14, 
2276, 1024, 177, 
2277, 1024, 14, 
2278, 1024, 68, 
2279, 1024, 14, 
2280, 1024, 380, 
2281, 1024, 29, 
2282, 1024, 96, 
2283, 1024, 26, 
2284, 1024, 205, 
2285, 1024, 24, 
2286, 1024, 91, 
2287, 1024, 22, 
2288, 1024, 765, 
2289, 1024, 23, 
2290, 1024, 95, 
2291, 1024, 24, 
2292, 1024, 217, 
2293, 1024, 26, 
2294, 1024, 99, 
2295, 1024, 20, 
2296, 1024, 436, 
2297, 1024, 31, 
2298, 1024, 125, 
2299, 1024, 21, 
2300, 1024, 200, 
2301, 1024, 14, 
2302, 1024, 61, 
2303, 1024, 13, 
2304, 1024, 11015, 
2305, 1024, 32, 
2306, 1024, 99, 
2307, 1024, 14, 
2308, 1024, 186, 
2309, 1024, 21, 
2310, 1024, 67, 
2311, 1024, 20, 
2312, 1024, 402, 
2313, 1024, 17, 
2314, 1024, 65, 
2315, 1024, 14, 
2316, 1024, 176, 
2317, 1024, 22, 
2318, 1024, 97, 
2319, 1024, 19, 
2320, 1024, 827, 
2321, 1024, 19, 
2322, 1024, 64, 
2323, 1024, 14, 
2324, 1024, 189, 
2325, 1024, 14, 
2326, 1024, 73, 
2327, 1024, 13, 
2328, 1024, 379, 
2329, 1024, 15, 
2330, 1024, 65, 
2331, 1024, 14, 
2332, 1024, 183, 
2333, 1024, 25, 
2334, 1024, 137, 
2335, 1024, 31, 
2336, 1024, 1566, 
2337, 1024, 28, 
2338, 1024, 87, 
2339, 1024, 15, 
2340, 1024, 240, 
2341, 1024, 28, 
2342, 1024, 97, 
2343, 1024, 23, 
2344, 1024, 427, 
2345, 1024, 26, 
2346, 1024, 107, 
2347, 1024, 23, 
2348, 1024, 206, 
2349, 1024, 14, 
2350, 1024, 62, 
2351, 1024, 14, 
2352, 1024, 785, 
2353, 1024, 27, 
2354, 1024, 102, 
2355, 1024, 25, 
2356, 1024, 214, 
2357, 1024, 25, 
2358, 1024, 118, 
2359, 1024, 18, 
2360, 1024, 425, 
2361, 1024, 27, 
2362, 1024, 82, 
2363, 1024, 15, 
2364, 1024, 184, 
2365, 1024, 14, 
2366, 1024, 66, 
2367, 1024, 14, 
2368, 1024, 2878, 
2369, 1024, 30, 
2370, 1024, 75, 
2371, 1024, 16, 
2372, 1024, 202, 
2373, 1024, 23, 
2374, 1024, 66, 
2375, 1024, 14, 
2376, 1024, 370, 
2377, 1024, 20, 
2378, 1024, 70, 
2379, 1024, 14, 
2380, 1024, 183, 
2381, 1024, 20, 
2382, 1024, 93, 
2383, 1024, 15, 
2384, 1024, 805, 
2385, 1024, 29, 
2386, 1024, 79, 
2387, 1024, 14, 
2388, 1024, 188, 
2389, 1024, 14, 
2390, 1024, 63, 
2391, 1024, 14, 
2392, 1024, 369, 
2393, 1024, 24, 
2394, 1024, 103, 
2395, 1024, 26, 
2396, 1024, 220, 
2397, 1024, 22, 
2398, 1024, 88, 
2399, 1024, 23, 
2400, 1024, 1573, 
2401, 1024, 21, 
2402, 1024, 91, 
2403, 1024, 13, 
2404, 1024, 174, 
