dictSize,batchSize,appendTimeMillisec,
1244, 4096, 193, 
1245, 4096, 14, 
1246, 4096, 72, 
1247, 4096, 14, 
1248, 4096, 1570, 
1249, 4096, 27, 
1250, 4096, 98, 
1251, 4096, 25, 
1252, 4096, 248, 
1253, 4096, 18, 
1254, 4096, 71, 
1255, 4096, 14, 
1256, 4096, 423, 
1257, 4096, 27, 
1258, 4096, 83, 
1259, 4096, 14, 
1260, 4096, 173, 
1261, 4096, 24, 
1262, 4096, 77, 
1263, 4096, 13, 
1264, 4096, 758, 
1265, 4096, 15, 
1266, 4096, 64, 
1267, 4096, 14, 
1268, 4096, 185, 
1269, 4096, 14, 
1270, 4096, 67, 
1271, 4096, 14, 
1272, 4096, 389, 
1273, 4096, 14, 
1274, 4096, 64, 
1275, 4096, 14, 
1276, 4096, 205, 
1277, 4096, 20, 
1278, 4096, 88, 
1279, 4096, 21, 
1280, 4096, 10980, 
1281, 4096, 24, 
1282, 4096, 110, 
1283, 4096, 24, 
1284, 4096, 216, 
1285, 4096, 25, 
1286, 4096, 99, 
1287, 4096, 23, 
1288, 4096, 435, 
1289, 4096, 30, 
1290, 4096, 82, 
1291, 4096, 14, 
1292, 4096, 192, 
1293, 4096, 24, 
1294, 4096, 78, 
1295, 4096, 15, 
1296, 4096, 810, 
1297, 4096, 16, 
1298, 4096, 96, 
1299, 4096, 16, 
1300, 4096, 186, 
1301, 4096, 15, 
1302, 4096, 71, 
1303, 4096, 14, 
1304, 4096, 409, 
1305, 4096, 28, 
1306, 4096, 92, 
1307, 4096, 21, 
1308, 4096, 242, 
1309, 4096, 25, 
1310, 4096, 112, 
1311, 4096, 24, 
1312, 4096, 1652, 
1313, 4096, 34, 
1314, 4096, 109, 
1315, 4096, 21, 
1316, 4096, 185, 
1317, 4096, 24, 
1318, 4096, 121, 
1319, 4096, 14, 
1320, 4096, 415, 
1321, 4096, 15, 
1322, 4096, 70, 
1323, 4096, 14, 
1324, 4096, 186, 
1325, 4096, 25, 
1326, 4096, 91, 
1327, 4096, 23, 
1328, 4096, 784, 
1329, 4096, 27, 
1330, 4096, 70, 
1331, 4096, 15, 
1332, 4096, 198, 
1333, 4096, 25, 
1334, 4096, 103, 
1335, 4096, 22, 
1336, 4096, 450, 
1337, 4096, 26, 
1338, 4096, 71, 
1339, 4096, 14, 
1340, 4096, 186, 
1341, 4096, 22, 
1342, 4096, 64, 
1343, 4096, 14, 
1344, 4096, 2895, 
1345, 4096, 22, 
1346, 4096, 76, 
1347, 4096, 13, 
1348, 4096, 184, 
1349, 4096, 14, 
1350, 4096, 63, 
1351, 4096, 14, 
1352, 4096, 394, 
1353, 4096, 15, 
1354, 4096, 71, 
1355, 4096, 14, 
1356, 4096, 209, 
1357, 4096, 30, 
1358, 4096, 93, 
1359, 4096, 20, 
1360, 4096, 762, 
1361, 4096, 22, 
1362, 4096, 76, 
1363, 4096, 13, 
1364, 4096, 206, 
1365, 4096, 27, 
1366, 4096, 118, 
1367, 4096, 22, 
1368, 4096, 435, 
1369, 4096, 25, 
1370, 4096, 106, 
1371, 4096, 20, 
1372, 4096, 219, 
1373, 4096, 14, 
1374, 4096, 66, 
1375, 4096, 13, 
1376, 4096, 1563, 
1377, 4096, 24, 
1378, 4096, 88, 
1379, 4096, 14, 
1380, 4096, 191, 
1381, 4096, 14, 
1382, 4096, 63, 
1383, 4096, 14, 
1384, 4096, 401, 
1385, 4096, 25, 
1386, 4096, 89, 
1387, 4096, 24, 
1388, 4096, 197, 
1389, 4096, 15, 
1390, 4096, 66, 
1391, 4096, 14, 
1392, 4096, 816, 
1393, 4096, 28, 
1394, 4096, 85, 
1395, 4096, 22, 
1396, 4096, 224, 
1397, 4096, 22, 
1398, 4096, 61, 
1399, 4096, 13, 
1400, 4096, 391, 
1401, 4096, 22, 
1402, 4096, 92, 
1403, 4096, 24, 
1404, 4096, 196, 
1405, 4096, 14, 
1406, 4096, 67, 
1407, 4096, 13, 
1408, 4096, 5740, 
1409, 4096, 20, 
1410, 4096, 83, 
1411, 4096, 14, 
1412, 4096, 186, 
1413, 4096, 14, 
1414, 4096, 63, 
1415, 4096, 14, 
1416, 4096, 373, 
1417, 4096, 29, 
1418, 4096, 74, 
1419, 4096, 14, 
1420, 4096, 181, 
1421, 4096, 27, 
1422, 4096, 88, 
1423, 4096, 22, 
1424, 4096, 772, 
1425, 4096, 15, 
1426, 4096, 69, 
1427, 4096, 14, 
1428, 4096, 157, 
1429, 4096, 14, 
1430, 4096, 71, 
1431, 4096, 14, 
1432, 4096, 337, 
1433, 4096, 26, 
1434, 4096, 118, 
1435, 4096, 20, 
1436, 4096, 211, 
1437, 4096, 21, 
1438, 4096, 82, 
1439, 4096, 14, 
1440, 4096, 1497, 
1441, 4096, 26, 
1442, 4096, 68, 
1443, 4096, 14, 
1444, 4096, 186, 
1445, 4096, 14, 
1446, 4096, 88, 
1447, 4096, 19, 
1448, 4096, 437, 
1449, 4096, 23, 
1450, 4096, 86, 
1451, 4096, 15, 
1452, 4096, 190, 
1453, 4096, 27, 
1454, 4096, 91, 
1455, 4096, 14, 
1456, 4096, 764, 
1457, 4096, 27, 
1458, 4096, 117, 
1459, 4096, 17, 
1460, 4096, 214, 
1461, 4096, 30, 
1462, 4096, 100, 
1463, 4096, 20, 
1464, 4096, 419, 
1465, 4096, 28, 
1466, 4096, 114, 
1467, 4096, 20, 
1468, 4096, 217, 
1469, 4096, 25, 
1470, 4096, 73, 
1471, 4096, 23, 
1472, 4096, 2934, 
1473, 4096, 14, 
1474, 4096, 66, 
1475, 4096, 13, 
1476, 4096, 186, 
1477, 4096, 14, 
1478, 4096, 66, 
1479, 4096, 14, 
1480, 4096, 391, 
1481, 4096, 22, 
1482, 4096, 79, 
1483, 4096, 15, 
1484, 4096, 196, 
1485, 4096, 23, 
1486, 4096, 64, 
1487, 4096, 13, 
1488, 4096, 789, 
1489, 4096, 18, 
1490, 4096, 95, 
1491, 4096, 14, 
1492, 4096, 205, 
1493, 4096, 14, 
1494, 4096, 67, 
1495, 4096, 14, 
1496, 4096, 397, 
1497, 4096, 15, 
1498, 4096, 70, 
1499, 4096, 14, 
1500, 4096, 203, 
1501, 4096, 18, 
1502, 4096, 80, 
1503, 4096, 23, 
1504, 4096, 1442, 
1505, 4096, 15, 
1506, 4096, 64, 
1507, 4096, 14, 
1508, 4096, 162, 
1509, 4096, 34, 
1510, 4096, 110, 
1511, 4096, 24, 
1512, 4096, 512, 
1513, 4096, 16, 
1514, 4096, 69, 
1515, 4096, 14, 
1516, 4096, 203, 
1517, 4096, 27, 
1518, 4096, 98, 
1519, 4096, 13, 
1520, 4096, 793, 
1521, 4096, 24, 
1522, 4096, 96, 
1523, 4096, 23, 
1524, 4096, 200, 
1525, 4096, 15, 
1526, 4096, 69, 
1527, 4096, 14, 
1528, 4096, 402, 
1529, 4096, 26, 
1530, 4096, 82, 
1531, 4096, 20, 
1532, 4096, 249, 
1533, 4096, 15, 
1534, 4096, 69, 
1535, 4096, 14, 
1536, 4096, 21550, 
1537, 4096, 16, 
1538, 4096, 107, 
1539, 4096, 16, 
1540, 4096, 208, 
1541, 4096, 32, 
1542, 4096, 126, 
1543, 4096, 34, 
1544, 4096, 494, 
1545, 4096, 18, 
1546, 4096, 86, 
1547, 4096, 23, 
1548, 4096, 202, 
1549, 4096, 25, 
1550, 4096, 115, 
1551, 4096, 26, 
1552, 4096, 812, 
1553, 4096, 22, 
1554, 4096, 105, 
1555, 4096, 26, 
1556, 4096, 211, 
1557, 4096, 20, 
1558, 4096, 81, 
1559, 4096, 13, 
1560, 4096, 357, 
1561, 4096, 17, 
1562, 4096, 64, 
1563, 4096, 14, 
1564, 4096, 162, 
1565, 4096, 14, 
1566, 4096, 72, 
1567, 4096, 14, 
1568, 4096, 1505, 
1569, 4096, 14, 
1570, 4096, 63, 
1571, 4096, 14, 
1572, 4096, 162, 
1573, 4096, 21, 
1574, 4096, 72, 
1575, 4096, 14, 
1576, 4096, 361, 
1577, 4096, 23, 
1578, 4096, 98, 
1579, 4096, 15, 
1580, 4096, 194, 
1581, 4096, 27, 
1582, 4096, 80, 
1583, 4096, 15, 
1584, 4096, 806, 
1585, 4096, 15, 
1586, 4096, 69, 
1587, 4096, 14, 
1588, 4096, 184, 
1589, 4096, 22, 
1590, 4096, 93, 
1591, 4096, 16, 
1592, 4096, 420, 
1593, 4096, 15, 
1594, 4096, 70, 
1595, 4096, 14, 
1596, 4096, 188, 
1597, 4096, 25, 
1598, 4096, 110, 
1599, 4096, 20, 
1600, 4096, 3136, 
1601, 4096, 26, 
1602, 4096, 96, 
1603, 4096, 20, 
1604, 4096, 212, 
1605, 4096, 25, 
1606, 4096, 104, 
1607, 4096, 24, 
1608, 4096, 436, 
1609, 4096, 14, 
1610, 4096, 84, 
1611, 4096, 21, 
1612, 4096, 240, 
1613, 4096, 30, 
1614, 4096, 93, 
1615, 4096, 20, 
1616, 4096, 744, 
1617, 4096, 23, 
1618, 4096, 84, 
1619, 4096, 14, 
1620, 4096, 232, 
1621, 4096, 31, 
1622, 4096, 116, 
1623, 4096, 20, 
1624, 4096, 421, 
1625, 4096, 27, 
1626, 4096, 93, 
1627, 4096, 20, 
1628, 4096, 231, 
1629, 4096, 32, 
1630, 4096, 112, 
1631, 4096, 29, 
1632, 4096, 1511, 
1633, 4096, 31, 
1634, 4096, 81, 
1635, 4096, 14, 
1636, 4096, 202, 
1637, 4096, 29, 
1638, 4096, 111, 
1639, 4096, 20, 
1640, 4096, 418, 
1641, 4096, 23, 
1642, 4096, 83, 
1643, 4096, 20, 
1644, 4096, 218, 
1645, 4096, 21, 
1646, 4096, 89, 
1647, 4096, 20, 
1648, 4096, 820, 
1649, 4096, 20, 
1650, 4096, 82, 
1651, 4096, 14, 
1652, 4096, 197, 
1653, 4096, 22, 
1654, 4096, 70, 
1655, 4096, 14, 
1656, 4096, 386, 
1657, 4096, 22, 
1658, 4096, 110, 
1659, 4096, 24, 
1660, 4096, 213, 
1661, 4096, 14, 
1662, 4096, 80, 
1663, 4096, 13, 
1664, 4096, 5807, 
1665, 4096, 24, 
1666, 4096, 78, 
1667, 4096, 20, 
1668, 4096, 204, 
1669, 4096, 23, 
1670, 4096, 66, 
1671, 4096, 14, 
1672, 4096, 397, 
1673, 4096, 29, 
1674, 4096, 133, 
1675, 4096, 26, 
1676, 4096, 212, 
1677, 4096, 20, 
1678, 4096, 81, 
1679, 4096, 15, 
1680, 4096, 786, 
1681, 4096, 14, 
1682, 4096, 68, 
1683, 4096, 14, 
1684, 4096, 184, 
1685, 4096, 14, 
1686, 4096, 76, 
1687, 4096, 24, 
1688, 4096, 437, 
1689, 4096, 29, 
1690, 4096, 86, 
1691, 4096, 21, 
1692, 4096, 208, 
1693, 4096, 17, 
1694, 4096, 66, 
1695, 4096, 13, 
1696, 4096, 1506, 
1697, 4096, 28, 
1698, 4096, 99, 
1699, 4096, 25, 
1700, 4096, 192, 
1701, 4096, 14, 
1702, 4096, 81, 
1703, 4096, 14, 
1704, 4096, 397, 
1705, 4096, 22, 
1706, 4096, 106, 
1707, 4096, 24, 
1708, 4096, 204, 
1709, 4096, 25, 
1710, 4096, 92, 
1711, 4096, 27, 
1712, 4096, 832, 
1713, 4096, 28, 
1714, 4096, 95, 
1715, 4096, 20, 
1716, 4096, 216, 
1717, 4096, 26, 
1718, 4096, 123, 
1719, 4096, 27, 
1720, 4096, 433, 
1721, 4096, 21, 
1722, 4096, 82, 
1723, 4096, 16, 
1724, 4096, 201, 
1725, 4096, 24, 
1726, 4096, 90, 
1727, 4096, 20, 
1728, 4096, 2983, 
1729, 4096, 23, 
1730, 4096, 73, 
1731, 4096, 13, 
1732, 4096, 183, 
1733, 4096, 24, 
1734, 4096, 80, 
1735, 4096, 13, 
1736, 4096, 395, 
1737, 4096, 25, 
1738, 4096, 93, 
1739, 4096, 23, 
1740, 4096, 235, 
1741, 4096, 23, 
1742, 4096, 67, 
1743, 4096, 14, 
1744, 4096, 759, 
1745, 4096, 15, 
1746, 4096, 74, 
1747, 4096, 28, 
1748, 4096, 228, 
1749, 4096, 23, 
1750, 4096, 86, 
1751, 4096, 20, 
1752, 4096, 452, 
1753, 4096, 15, 
1754, 4096, 76, 
1755, 4096, 14, 
1756, 4096, 215, 
1757, 4096, 27, 
1758, 4096, 108, 
1759, 4096, 20, 
1760, 4096, 1539, 
1761, 4096, 37, 
1762, 4096, 117, 
1763, 4096, 25, 
1764, 4096, 178, 
1765, 4096, 20, 
1766, 4096, 84, 
1767, 4096, 20, 
1768, 4096, 469, 
1769, 4096, 30, 
1770, 4096, 68, 
1771, 4096, 14, 
1772, 4096, 185, 
1773, 4096, 22, 
1774, 4096, 90, 
1775, 4096, 14, 
1776, 4096, 776, 
1777, 4096, 28, 
1778, 4096, 97, 
1779, 4096, 22, 
1780, 4096, 238, 
1781, 4096, 28, 
1782, 4096, 108, 
1783, 4096, 24, 
1784, 4096, 426, 
1785, 4096, 29, 
1786, 4096, 124, 
1787, 4096, 20, 
1788, 4096, 209, 
1789, 4096, 17, 
1790, 4096, 62, 
1791, 4096, 13, 
1792, 4096, 11198, 
1793, 4096, 19, 
1794, 4096, 71, 
1795, 4096, 14, 
1796, 4096, 203, 
1797, 4096, 14, 
1798, 4096, 81, 
1799, 4096, 21, 
1800, 4096, 435, 
1801, 4096, 15, 
1802, 4096, 65, 
1803, 4096, 14, 
1804, 4096, 194, 
1805, 4096, 25, 
1806, 4096, 95, 
1807, 4096, 16, 
1808, 4096, 800, 
1809, 4096, 14, 
1810, 4096, 68, 
1811, 4096, 14, 
1812, 4096, 207, 
1813, 4096, 15, 
1814, 4096, 69, 
1815, 4096, 14, 
1816, 4096, 406, 
1817, 4096, 23, 
1818, 4096, 97, 
1819, 4096, 14, 
1820, 4096, 175, 
1821, 4096, 14, 
1822, 4096, 63, 
1823, 4096, 14, 
1824, 4096, 1479, 
1825, 4096, 25, 
1826, 4096, 119, 
1827, 4096, 16, 
1828, 4096, 253, 
1829, 4096, 17, 
1830, 4096, 62, 
1831, 4096, 13, 
1832, 4096, 387, 
1833, 4096, 14, 
1834, 4096, 87, 
1835, 4096, 22, 
1836, 4096, 208, 
1837, 4096, 23, 
1838, 4096, 94, 
1839, 4096, 20, 
1840, 4096, 791, 
1841, 4096, 22, 
1842, 4096, 101, 
1843, 4096, 24, 
1844, 4096, 232, 
1845, 4096, 21, 
1846, 4096, 92, 
1847, 4096, 20, 
1848, 4096, 413, 
1849, 4096, 26, 
1850, 4096, 87, 
1851, 4096, 15, 
1852, 4096, 207, 
1853, 4096, 18, 
1854, 4096, 82, 
1855, 4096, 16, 
1856, 4096, 3012, 
1857, 4096, 31, 
1858, 4096, 89, 
1859, 4096, 15, 
1860, 4096, 193, 
1861, 4096, 27, 
1862, 4096, 100, 
1863, 4096, 21, 
1864, 4096, 380, 
1865, 4096, 14, 
1866, 4096, 89, 
1867, 4096, 22, 
1868, 4096, 215, 
1869, 4096, 17, 
1870, 4096, 65, 
1871, 4096, 13, 
1872, 4096, 770, 
1873, 4096, 29, 
1874, 4096, 86, 
1875, 4096, 14, 
1876, 4096, 184, 
1877, 4096, 15, 
1878, 4096, 69, 
1879, 4096, 14, 
1880, 4096, 426, 
1881, 4096, 15, 
1882, 4096, 69, 
1883, 4096, 14, 
1884, 4096, 188, 
1885, 4096, 14, 
1886, 4096, 74, 
1887, 4096, 13, 
1888, 4096, 1474, 
1889, 4096, 21, 
1890, 4096, 105, 
1891, 4096, 17, 
1892, 4096, 226, 
1893, 4096, 30, 
1894, 4096, 101, 
1895, 4096, 24, 
1896, 4096, 435, 
1897, 4096, 14, 
1898, 4096, 68, 
1899, 4096, 22, 
1900, 4096, 199, 
1901, 4096, 36, 
1902, 4096, 122, 
1903, 4096, 31, 
1904, 4096, 782, 
1905, 4096, 17, 
1906, 4096, 65, 
1907, 4096, 14, 
1908, 4096, 191, 
1909, 4096, 23, 
1910, 4096, 85, 
1911, 4096, 22, 
1912, 4096, 411, 
1913, 4096, 24, 
1914, 4096, 97, 
1915, 4096, 26, 
1916, 4096, 223, 
1917, 4096, 24, 
1918, 4096, 87, 
1919, 4096, 14, 
1920, 4096, 5670, 
1921, 4096, 13, 
1922, 4096, 74, 
1923, 4096, 20, 
1924, 4096, 217, 
1925, 4096, 26, 
1926, 4096, 88, 
1927, 4096, 21, 
1928, 4096, 436, 
1929, 4096, 21, 
1930, 4096, 91, 
1931, 4096, 20, 
1932, 4096, 199, 
1933, 4096, 32, 
1934, 4096, 110, 
1935, 4096, 22, 
1936, 4096, 769, 
1937, 4096, 14, 
1938, 4096, 71, 
1939, 4096, 14, 
1940, 4096, 169, 
1941, 4096, 14, 
1942, 4096, 63, 
1943, 4096, 13, 
1944, 4096, 352, 
1945, 4096, 26, 
1946, 4096, 90, 
1947, 4096, 14, 
1948, 4096, 205, 
1949, 4096, 22, 
1950, 4096, 114, 
1951, 4096, 26, 
1952, 4096, 1578, 
1953, 4096, 28, 
1954, 4096, 103, 
1955, 4096, 23, 
1956, 4096, 199, 
1957, 4096, 14, 
1958, 4096, 64, 
1959, 4096, 14, 
1960, 4096, 415, 
1961, 4096, 15, 
1962, 4096, 84, 
1963, 4096, 14, 
1964, 4096, 227, 
1965, 4096, 28, 
1966, 4096, 86, 
1967, 4096, 28, 
1968, 4096, 800, 
1969, 4096, 17, 
1970, 4096, 64, 
1971, 4096, 14, 
1972, 4096, 187, 
1973, 4096, 23, 
1974, 4096, 108, 
1975, 4096, 20, 
1976, 4096, 407, 
1977, 4096, 26, 
1978, 4096, 88, 
1979, 4096, 18, 
1980, 4096, 228, 
1981, 4096, 27, 
1982, 4096, 124, 
1983, 4096, 26, 
1984, 4096, 2950, 
1985, 4096, 21, 
1986, 4096, 89, 
1987, 4096, 21, 
1988, 4096, 222, 
1989, 4096, 26, 
1990, 4096, 109, 
1991, 4096, 21, 
1992, 4096, 389, 
1993, 4096, 23, 
1994, 4096, 80, 
1995, 4096, 25, 
1996, 4096, 197, 
1997, 4096, 14, 
1998, 4096, 74, 
1999, 4096, 14, 
2000, 4096, 772, 
2001, 4096, 25, 
2002, 4096, 68, 
2003, 4096, 14, 
2004, 4096, 196, 
2005, 4096, 14, 
2006, 4096, 66, 
2007, 4096, 13, 
2008, 4096, 384, 
2009, 4096, 15, 
2010, 4096, 79, 
2011, 4096, 14, 
2012, 4096, 203, 
2013, 4096, 23, 
2014, 4096, 74, 
2015, 4096, 15, 
2016, 4096, 1527, 
2017, 4096, 14, 
2018, 4096, 79, 
2019, 4096, 14, 
2020, 4096, 205, 
2021, 4096, 25, 
2022, 4096, 109, 
2023, 4096, 25, 
2024, 4096, 450, 
2025, 4096, 29, 
2026, 4096, 74, 
2027, 4096, 23, 
2028, 4096, 247, 
2029, 4096, 18, 
2030, 4096, 72, 
2031, 4096, 23, 
2032, 4096, 826, 
2033, 4096, 31, 
2034, 4096, 100, 
2035, 4096, 27, 
2036, 4096, 230, 
2037, 4096, 35, 
2038, 4096, 112, 
2039, 4096, 26, 
2040, 4096, 397, 
2041, 4096, 15, 
2042, 4096, 64, 
2043, 4096, 14, 
2044, 4096, 164, 
2045, 4096, 14, 
2046, 4096, 63, 
2047, 4096, 13, 
2048, 4096, 84358, 
2049, 4096, 20, 
2050, 4096, 69, 
2051, 4096, 20, 
2052, 4096, 213, 
2053, 4096, 14, 
2054, 4096, 88, 
2055, 4096, 20, 
2056, 4096, 457, 
2057, 4096, 27, 
2058, 4096, 101, 
2059, 4096, 20, 
2060, 4096, 205, 
2061, 4096, 14, 
2062, 4096, 62, 
2063, 4096, 14, 
2064, 4096, 782, 
2065, 4096, 29, 
2066, 4096, 100, 
2067, 4096, 23, 
2068, 4096, 230, 
2069, 4096, 28, 
2070, 4096, 101, 
2071, 4096, 21, 
2072, 4096, 455, 
2073, 4096, 20, 
2074, 4096, 107, 
2075, 4096, 31, 
2076, 4096, 211, 
2077, 4096, 27, 
2078, 4096, 140, 
2079, 4096, 27, 
2080, 4096, 1534, 
2081, 4096, 28, 
2082, 4096, 102, 
2083, 4096, 25, 
2084, 4096, 219, 
2085, 4096, 27, 
2086, 4096, 106, 
2087, 4096, 23, 
2088, 4096, 455, 
2089, 4096, 29, 
2090, 4096, 103, 
2091, 4096, 20, 
2092, 4096, 179, 
2093, 4096, 14, 
2094, 4096, 68, 
2095, 4096, 14, 
2096, 4096, 763, 
2097, 4096, 21, 
2098, 4096, 84, 
2099, 4096, 25, 
2100, 4096, 221, 
2101, 4096, 27, 
2102, 4096, 100, 
2103, 4096, 24, 
2104, 4096, 439, 
2105, 4096, 25, 
2106, 4096, 91, 
2107, 4096, 23, 
2108, 4096, 224, 
2109, 4096, 14, 
2110, 4096, 83, 
2111, 4096, 13, 
2112, 4096, 2987, 
2113, 4096, 22, 
2114, 4096, 89, 
2115, 4096, 20, 
2116, 4096, 196, 
2117, 4096, 23, 
2118, 4096, 87, 
2119, 4096, 14, 
2120, 4096, 421, 
2121, 4096, 15, 
2122, 4096, 89, 
2123, 4096, 23, 
2124, 4096, 209, 
2125, 4096, 27, 
2126, 4096, 79, 
2127, 4096, 20, 
2128, 4096, 863, 
2129, 4096, 18, 
2130, 4096, 69, 
2131, 4096, 25, 
2132, 4096, 223, 
2133, 4096, 21, 
2134, 4096, 84, 
2135, 4096, 20, 
2136, 4096, 428, 
2137, 4096, 28, 
2138, 4096, 134, 
2139, 4096, 24, 
2140, 4096, 248, 
2141, 4096, 37, 
2142, 4096, 129, 
2143, 4096, 20, 
2144, 4096, 1572, 
2145, 4096, 25, 
2146, 4096, 111, 
2147, 4096, 23, 
2148, 4096, 217, 
2149, 4096, 28, 
2150, 4096, 87, 
2151, 4096, 20, 
2152, 4096, 400, 
2153, 4096, 20, 
2154, 4096, 83, 
2155, 4096, 14, 
2156, 4096, 189, 
2157, 4096, 14, 
2158, 4096, 79, 
2159, 4096, 14, 
2160, 4096, 766, 
2161, 4096, 15, 
2162, 4096, 81, 
2163, 4096, 14, 
2164, 4096, 179, 
2165, 4096, 17, 
2166, 4096, 67, 
2167, 4096, 14, 
2168, 4096, 426, 
2169, 4096, 15, 
2170, 4096, 78, 
2171, 4096, 17, 
2172, 4096, 164, 
2173, 4096, 15, 
2174, 4096, 68, 
2175, 4096, 14, 
2176, 4096, 5808, 
2177, 4096, 22, 
2178, 4096, 76, 
2179, 4096, 15, 
2180, 4096, 160, 
2181, 4096, 20, 
2182, 4096, 74, 
2183, 4096, 14, 
2184, 4096, 417, 
2185, 4096, 15, 
2186, 4096, 100, 
2187, 4096, 31, 
2188, 4096, 220, 
2189, 4096, 24, 
2190, 4096, 82, 
2191, 4096, 25, 
2192, 4096, 836, 
2193, 4096, 30, 
2194, 4096, 97, 
2195, 4096, 22, 
2196, 4096, 209, 
2197, 4096, 26, 
2198, 4096, 113, 
2199, 4096, 26, 
2200, 4096, 423, 
2201, 4096, 15, 
2202, 4096, 75, 
2203, 4096, 19, 
2204, 4096, 210, 
2205, 4096, 16, 
2206, 4096, 94, 
2207, 4096, 15, 
2208, 4096, 1572, 
2209, 4096, 15, 
2210, 4096, 68, 
2211, 4096, 14, 
2212, 4096, 189, 
2213, 4096, 26, 
2214, 4096, 80, 
2215, 4096, 14, 
2216, 4096, 395, 
2217, 4096, 26, 
2218, 4096, 102, 
2219, 4096, 17, 
2220, 4096, 189, 
2221, 4096, 14, 
2222, 4096, 81, 
2223, 4096, 20, 
2224, 4096, 823, 
2225, 4096, 38, 
2226, 4096, 93, 
2227, 4096, 15, 
2228, 4096, 160, 
2229, 4096, 14, 
2230, 4096, 68, 
2231, 4096, 14, 
2232, 4096, 364, 
2233, 4096, 28, 
2234, 4096, 96, 
2235, 4096, 26, 
2236, 4096, 208, 
2237, 4096, 14, 
2238, 4096, 102, 
2239, 4096, 27, 
2240, 4096, 2901, 
2241, 4096, 21, 
2242, 4096, 98, 
2243, 4096, 21, 
2244, 4096, 231, 
2245, 4096, 21, 
2246, 4096, 91, 
2247, 4096, 21, 
2248, 4096, 415, 
2249, 4096, 28, 
2250, 4096, 97, 
2251, 4096, 16, 
2252, 4096, 189, 
2253, 4096, 25, 
2254, 4096, 100, 
2255, 4096, 16, 
2256, 4096, 721, 
2257, 4096, 15, 
2258, 4096, 74, 
2259, 4096, 14, 
2260, 4096, 195, 
2261, 4096, 20, 
2262, 4096, 77, 
2263, 4096, 13, 
2264, 4096, 429, 
2265, 4096, 24, 
2266, 4096, 105, 
2267, 4096, 30, 
2268, 4096, 214, 
2269, 4096, 22, 
2270, 4096, 81, 
2271, 4096, 22, 
2272, 4096, 1506, 
2273, 4096, 22, 
2274, 4096, 94, 
2275, 4096, 27, 
2276, 4096, 227, 
2277, 4096, 28, 
2278, 4096, 99, 
2279, 4096, 20, 
2280, 4096, 418, 
2281, 4096, 18, 
2282, 4096, 81, 
2283, 4096, 14, 
2284, 4096, 224, 
2285, 4096, 18, 
2286, 4096, 75, 
2287, 4096, 20, 
2288, 4096, 788, 
2289, 4096, 18, 
2290, 4096, 66, 
2291, 4096, 14, 
2292, 4096, 199, 
2293, 4096, 27, 
2294, 4096, 105, 
2295, 4096, 24, 
2296, 4096, 447, 
2297, 4096, 30, 
2298, 4096, 113, 
2299, 4096, 26, 
2300, 4096, 184, 
2301, 4096, 14, 
2302, 4096, 62, 
2303, 4096, 14, 
2304, 4096, 11123, 
2305, 4096, 32, 
2306, 4096, 110, 
2307, 4096, 17, 
2308, 4096, 187, 
2309, 4096, 31, 
2310, 4096, 103, 
2311, 4096, 23, 
2312, 4096, 411, 
2313, 4096, 29, 
2314, 4096, 82, 
2315, 4096, 15, 
2316, 4096, 186, 
2317, 4096, 14, 
2318, 4096, 72, 
2319, 4096, 14, 
2320, 4096, 776, 
2321, 4096, 20, 
2322, 4096, 77, 
2323, 4096, 14, 
2324, 4096, 182, 
2325, 4096, 14, 
2326, 4096, 77, 
2327, 4096, 13, 
2328, 4096, 411, 
2329, 4096, 15, 
2330, 4096, 80, 
2331, 4096, 23, 
2332, 4096, 213, 
2333, 4096, 14, 
2334, 4096, 66, 
2335, 4096, 14, 
2336, 4096, 1452, 
2337, 4096, 14, 
2338, 4096, 67, 
2339, 4096, 14, 
2340, 4096, 180, 
2341, 4096, 27, 
2342, 4096, 131, 
2343, 4096, 26, 
2344, 4096, 490, 
2345, 4096, 30, 
2346, 4096, 132, 
2347, 4096, 25, 
2348, 4096, 202, 
2349, 4096, 14, 
2350, 4096, 63, 
2351, 4096, 14, 
2352, 4096, 799, 
2353, 4096, 14, 
2354, 4096, 64, 
2355, 4096, 14, 
2356, 4096, 191, 
2357, 4096, 26, 
2358, 4096, 99, 
2359, 4096, 14, 
2360, 4096, 409, 
2361, 4096, 28, 
2362, 4096, 89, 
2363, 4096, 23, 
2364, 4096, 209, 
2365, 4096, 25, 
2366, 4096, 86, 
2367, 4096, 20, 
2368, 4096, 2945, 
2369, 4096, 22, 
2370, 4096, 87, 
2371, 4096, 15, 
2372, 4096, 184, 
2373, 4096, 14, 
2374, 4096, 63, 
2375, 4096, 14, 
2376, 4096, 408, 
2377, 4096, 25, 
2378, 4096, 97, 
2379, 4096, 23, 
2380, 4096, 225, 
2381, 4096, 27, 
2382, 4096, 71, 
2383, 4096, 13, 
2384, 4096, 779, 
2385, 4096, 30, 
2386, 4096, 87, 
2387, 4096, 15, 
2388, 4096, 192, 
2389, 4096, 14, 
2390, 4096, 63, 
2391, 4096, 13, 
2392, 4096, 385, 
2393, 4096, 25, 
2394, 4096, 89, 
2395, 4096, 15, 
2396, 4096, 194, 
2397, 4096, 14, 
2398, 4096, 68, 
2399, 4096, 14, 
2400, 4096, 1550, 
2401, 4096, 31, 
2402, 4096, 120, 
2403, 4096, 24, 
2404, 4096, 229, 
